Time,X,Z
0.02,212,276.3
0.04,212,276.3
0.06,211.3,277.218
0.08,211.3,277.218
0.09999999,211.3,277.218
0.12,210.824,277.4859
0.14,210.824,277.4859
0.16,210.7341,277.7612
0.18,210.7341,277.7612
0.2,210.7365,278.2279
0.22,210.8153,278.6767
0.24,210.8153,278.6767
0.26,210.9373,279.1946
0.28,210.8739,279.4506
0.3,210.8203,279.6532
0.32,210.7702,279.8325
0.34,210.7702,279.8325
0.36,210.7702,279.8325
0.38,210.6021,280.4345
0.4,210.5442,280.6418
0.42,210.4884,280.8416
0.4400001,210.457,280.9552
0.4600001,210.3861,281.2359
0.4800001,210.3386,281.4238
0.5000001,210.2905,281.6143
0.52,210.2395,281.8162
0.54,210.1984,281.9788
0.56,210.146,282.1863
0.58,210.0985,282.3788
0.6,210.074,282.5802
0.6199999,210.0498,282.7789
0.6399999,210.0276,282.9614
0.6599999,210.0043,283.1524
0.6799999,209.9804,283.3491
0.6999999,209.9567,283.5434
0.7199998,209.9323,283.7445
0.7399998,209.9228,283.8513
0.7599998,209.9121,284.14
0.7799998,209.9047,284.3382
0.7999998,209.898,284.5193
0.8199998,209.8906,284.7186
0.8399997,209.8835,284.909
0.8599997,209.8763,285.1035
0.8799997,209.8708,285.3035
0.8999997,209.8707,285.5059
0.9199997,209.8705,285.7118
0.9399996,209.8704,285.8863
0.9599996,209.8703,286.0083
0.9799996,209.8701,286.2996
0.9999996,209.87,286.4931
1.02,209.8699,286.6756
1.04,209.8738,286.88
1.06,209.8772,287.0468
1.08,209.8818,287.2809
1.1,209.8854,287.4594
1.12,209.8894,287.6595
1.14,209.8935,287.864
1.159999,209.8959,287.9853
1.179999,209.9075,288.2491
1.199999,209.9209,288.4478
1.219999,209.9342,288.6458
1.239999,209.9477,288.8459
1.259999,209.9603,289.0335
1.279999,209.9739,289.2363
1.299999,209.9805,289.334
1.319999,210.0052,289.6118
1.339999,210.0334,289.8091
1.359999,210.0627,290.0139
1.379999,210.0891,290.1982
1.399999,210.1172,290.3947
1.419999,210.1458,290.5943
1.439999,210.1736,290.7887
1.459999,210.1967,290.9825
1.479999,210.2111,291.1707
1.499999,210.2263,291.371
1.519999,210.242,291.5773
1.539999,210.2558,291.7576
1.559999,210.2659,291.8902
1.579999,210.2703,291.9487
1.599999,210.2757,292.0193
1.619999,210.2764,292.0282
1.639999,210.274,291.9965
1.659999,210.2686,291.9263
1.679999,210.2607,291.8223
1.699999,210.2543,291.7383
1.719999,210.0944,291.3275
1.739999,209.9218,290.9321
1.759999,209.7855,290.7779
1.779999,209.6579,290.6444
1.799999,209.5109,290.4907
1.819999,209.3786,290.3522
1.839999,209.243,290.2104
1.859999,209.0974,290.0582
1.879999,208.969,289.9239
1.899999,208.833,289.7804
1.919999,208.6946,289.6341
1.939999,208.5506,289.4819
1.959999,208.4175,289.3412
1.979999,208.2905,289.207
1.999999,208.1525,289.0611
2.019999,208.013,288.9137
2.039999,207.881,288.7742
2.059999,207.809,288.6981
2.079999,207.6073,288.4879
2.099999,207.4589,288.3361
2.119999,207.332,288.2062
2.139999,207.1932,288.0642
2.159999,207.0551,287.9229
2.179999,206.9182,287.7828
2.199999,206.7821,287.6435
2.219999,206.6321,287.4901
2.239999,206.4949,287.3496
2.259999,206.3551,287.209
2.279999,206.2148,287.0689
2.299999,206.0757,286.9302
2.319999,205.9443,286.799
2.339998,205.8024,286.6575
2.359998,205.7096,286.5649
2.379998,205.5137,286.3694
2.399998,205.3722,286.2282
2.419998,205.2467,286.1031
2.439998,205.0964,285.9531
2.459998,204.955,285.812
2.479998,204.8137,285.671
2.499998,204.6679,285.5255
2.519998,204.5339,285.3918
2.539998,204.4018,285.2601
2.559998,204.2587,285.1173
2.579998,204.1161,284.975
2.599998,203.9732,284.8324
2.619998,203.8307,284.6903
2.639998,203.6977,284.5575
2.659998,203.5859,284.446
2.679998,203.4208,284.2813
2.699998,203.2758,284.1367
2.719998,203.1309,283.992
2.739998,202.9973,283.8588
2.759998,202.8523,283.7141
2.779998,202.7064,283.5685
2.799998,202.5755,283.4379
2.819998,202.4435,283.3062
2.839998,202.2988,283.1618
2.859998,202.1552,283.0185
2.879998,202.0076,282.8713
2.899998,201.8711,282.7351
2.919998,201.7364,282.6007
2.939998,201.5831,282.4478
2.959998,201.4614,282.3264
2.979998,201.3073,282.1726
2.999998,201.1659,282.0315
3.019998,201.0305,281.8965
3.039998,200.8821,281.7484
3.059998,200.7525,281.6191
3.079998,200.609,281.4759
3.099998,200.4752,281.3424
3.119998,200.3961,281.2635
3.139998,200.1878,281.0556
3.159998,200.048,280.909
3.179998,199.9234,280.7747
3.199998,199.783,280.6234
3.219998,199.6422,280.4716
3.239998,199.5101,280.3293
3.259998,199.3775,280.1864
3.279998,199.2394,280.0375
3.299998,199.1045,279.8921
3.319998,198.9748,279.7524
3.339998,198.8554,279.5898
