Time,Novelty Score
0.7050817,0.04975243
1.710529,0.04923152
2.71889,0.04985551
3.726375,0.1498967
4.728232,0.09923393
5.736042,0.09965547
6.744144,0.0996884
7.749151,0.09955448
8.75598,0.09958171
9.764725,0.09991668
10.76557,0.09909872
11.76686,0.0991511
12.77184,0.09936224
13.77585,0.09927649
14.78174,0.09942497
15.78322,0.09918797
16.79026,0.09974144
17.79964,0.09890545
18.80162,0.09902649
19.80467,0.09933595
20.80526,0.09909854
21.80608,0.09886534
22.80953,0.04968327
23.81731,0.04978899
24.81996,0.04952515
25.8223,0.04963546
26.82566,0.04967465
27.82983,0.04964881
28.83111,0.04958292
29.83545,0.04964676
30.84304,0.04982148
31.8446,0.0495915
32.85301,0.04944581
33.85931,0.04975117
34.85987,0.04946979
35.86401,0.04965895
36.87025,0.04982909
37.8762,0.0497334
38.88556,0
39.88639,0
40.89117,0
41.90196,0.1
42.90814,0.04982053
43.91904,0.0495729
44.92226,0.04961538
45.92398,0.04958327
46.92508,0.04900341
47.93139,0.04981782
48.94184,0.04997047
49.94425,0.04965848
50.95501,0.04992638
51.95573,0
52.95698,0
53.96636,0
54.96959,0
55.96985,0
56.97319,0
57.97521,0
58.97591,0
59.97936,0
60.98495,0.1
61.9862,0.04958621
62.99184,0.04920739
63.99721,0.04965961
65.0107,0.04988817
66.01529,0.04964682
67.01553,0.04943102
68.02026,0.04965044
69.02722,0.0498659
70.03843,0.04999131
71.05337,0.04977909
72.05858,0.04970485
73.0649,0.04982693
74.06802,0.04907391
75.06923,0.04951552
76.07944,0.04985891
77.08381,0.04959952
78.08997,0.04982911
79.09613,0.0497594
80.10025,0.04964522
81.10552,0.1497851
82.1132,0.09963877
83.11336,0.0989137
84.11344,0.09887356
85.12128,0.09966857
86.1278,0.09970865
87.13491,0.09960257
88.15022,0.09945141
89.15427,0.09922888
90.1712,0.09940176
91.17665,0.0497191
92.1794,0.04954765
93.18542,0.04980702
94.19494,0.04992425
95.20377,0.0498558
96.2075,0.04972991
97.21555,0.04983534
98.21736,0.04998806
99.2195,0.04999128
100.224,0.0491532
101.2313,0.04986693
102.2318,0.0489648
103.2423,0.04995013
104.2453,0.04956068
105.2574,0.04995488
106.2628,0.04969624
107.2658,0.04964802
108.2683,0.04963605
109.2784,0.04988479
110.2961,0.04985835
111.3037,0.04977544
112.3129,0.04936914
113.3167,0.04957633
114.3358,0.04997581
115.344,0.04991145
116.3638,0.04993548
117.3752,0.0499349
118.3772,0.04948914
119.3834,0.04982786
120.386,0.04963212
121.3874,0.0495018
122.3905,0.04963344
123.4007,0.04994335
124.407,0.04926698
125.4104,0.04968027
126.4117,0.04897315
127.4231,0.04998431
128.4281,0.04975984
129.4358,0.0498093
130.4424,0.04971742
131.451,0.0498539
132.4578,0.04976444
133.4669,0.04995489
134.4751,0.04980605
135.4791,0.04957751
136.4799,0.04947295
137.487,0.04985269
138.4948,0.0498098
139.5012,0.04969265
140.5161,0.04977777
141.5167,0.04944583
142.525,0.04993083
143.5314,0.04983232
144.5422,0.04995177
145.5437,0.04901163
146.5457,0.04954951
147.5578,0.04999283
148.563,0.049767
149.574,0.04998767
150.5768,0.04951702
151.5782,0.04948648
152.5856,0.04930697
153.595,0.04989269
154.6034,0.04992815
155.6236,0.04995908
156.6266,0.04965219
157.6368,0.0498958
158.645,0.04990458
159.6467,0.04951155
160.6544,0.04980672
161.6573,0.1495144
162.6724,0.09933531
163.6725,0.09892823
164.6771,0.09932134
165.6805,0.09921135
166.6857,0.09937738
167.6869,0.09910472
168.6964,0.09981146
169.7041,0.09976988
170.7081,0.09941861
171.7264,0.09969719
172.7335,0.04977036
173.7395,0.0497236
174.7493,0.04998207
175.7555,0.149726
176.7579,0.09904919
177.7673,0.09994279
178.7755,0.09887968
179.7823,0.09951347
