Time,X,Z
0.02,337.3711,215.2068
0.04,337.3711,215.2068
0.06,336.9876,215.2271
0.08,336.6996,215.2423
0.09999999,336.6996,215.2423
0.12,336.3177,215.2625
0.14,336.2059,215.2684
0.16,335.9251,215.2833
0.18,335.8134,215.2892
0.2,335.5152,215.3055
0.22,335.3914,215.3132
0.24,335.1582,215.3276
0.26,335.021,215.3361
0.28,334.7423,215.3534
0.3,334.5067,215.368
0.32,334.3929,215.3751
0.34,334.1125,215.3925
0.36,333.9934,215.3998
0.38,333.8509,215.4087
0.4,333.5003,215.3248
0.42,333.393,215.2967
0.4400001,333.1427,215.231
0.4600001,333.0276,215.2008
0.4800001,332.7688,215.1329
0.5000001,332.5594,215.0456
0.52,332.5028,214.9418
0.54,332.4333,214.8145
0.56,332.3244,214.6147
0.58,332.1984,214.3837
0.6,332.0802,214.167
0.6199999,332.0244,214.0646
0.6399999,331.9412,213.8152
0.6599999,331.9074,213.7084
0.6799999,331.8293,213.462
0.6999999,331.7954,213.3547
0.7199998,331.7221,213.1234
0.7399998,331.6404,212.8654
0.7599998,331.58,212.7696
0.7799998,331.3649,212.5976
0.7999998,331.2719,212.5233
0.8199998,331.0536,212.3488
0.8399997,330.962,212.2757
0.8599997,330.8564,212.1912
0.8799997,330.5304,212.0336
0.8999997,330.3929,212.014
0.9199997,330.2561,211.9945
0.9399996,329.9764,211.9546
0.9599996,329.7258,211.9189
0.9799996,329.6155,211.9032
0.9999996,329.3573,211.8664
1.02,329.1499,211.844
1.04,329.0109,211.8412
1.06,328.7522,211.836
1.08,328.6396,211.8337
1.1,328.3835,211.8285
1.12,328.2522,211.8259
1.14,327.9722,211.8202
1.159999,327.8535,211.8178
1.179999,327.6231,211.8132
1.199999,327.3492,211.8135
1.219999,327.2322,211.8142
1.239999,326.9537,211.8159
1.259999,326.8364,211.8167
1.279999,326.5543,211.8184
1.299999,326.4331,211.8191
1.319999,326.2923,211.82
1.339999,326.0637,211.8214
1.359999,325.7946,211.8251
1.379999,325.5511,211.8306
1.399999,325.4389,211.833
1.419999,325.1685,211.839
1.439999,325.0537,211.8416
1.459999,324.7752,211.8477
1.479999,324.5634,211.8524
1.499999,324.4287,211.8554
1.519999,324.1657,211.8574
1.539999,324.0512,211.856
1.559999,323.7736,211.8524
1.579999,323.6543,211.8509
1.599999,323.3806,211.8475
1.619999,323.2531,211.8458
1.639999,323.0201,211.8429
1.659999,322.7435,211.8394
1.679999,322.6305,211.8233
1.699999,322.3796,211.7499
1.719999,322.27,211.7178
