Time,X,Z
0.02,337.5,215.2
0.04,337.447,215.1718
0.06,337.394,215.1436
0.08,337.394,215.1436
0.09999999,337.2708,215.0781
0.12,337.2066,215.044
0.14,337.1492,215.0134
0.16,337.0787,214.9759
0.18,337.0331,214.9517
0.2,336.979,214.9229
0.22,336.9197,214.8914
0.24,336.8669,214.8633
0.26,336.8202,214.8384
0.28,336.7604,214.8066
0.3,336.7066,214.778
0.32,336.66,214.7532
0.34,336.6271,214.7357
0.36,336.5503,214.6949
0.38,336.5423,214.6906
0.4,336.5423,214.6906
0.42,336.5423,214.6906
0.4400001,336.338,214.582
0.4600001,336.2936,214.5415
0.4800001,336.2604,214.4895
0.5000001,336.2308,214.4432
0.52,336.1979,214.3917
0.54,336.1646,214.3396
0.56,336.1315,214.2876
0.58,336.0995,214.2376
0.6,336.0699,214.1912
0.6199999,336.0349,214.1363
0.6399999,336.0179,214.1096
0.6599999,335.9709,214.0362
0.6799999,335.9415,213.9901
0.6999999,335.9058,213.9342
0.7199998,335.8761,213.8876
0.7399998,335.8433,213.8363
0.7599998,335.8099,213.784
0.7799998,335.7768,213.7322
0.7999998,335.7455,213.683
0.8199998,335.7123,213.6311
0.8399997,335.6835,213.586
0.8599997,335.6516,213.5313
0.8799997,335.6217,213.4769
0.8999997,335.5919,213.4228
0.9199997,335.5658,213.3752
0.9399996,335.5404,213.329
0.9599996,335.5082,213.2705
0.9799996,335.4776,213.2148
0.9999996,335.4472,213.1596
1.02,335.4192,213.1086
1.04,335.3893,213.0542
1.06,335.363,213.0065
1.08,335.3323,212.9506
1.1,335.305,212.901
1.12,335.2751,212.8467
1.14,335.2453,212.7924
1.159999,335.2199,212.7461
1.179999,335.1894,212.6907
1.199999,335.1585,212.6346
1.219999,335.1324,212.5871
1.239999,335.0936,212.5413
1.259999,335.0428,212.5157
1.279999,334.987,212.4877
1.299999,334.9326,212.4603
1.319999,334.8786,212.4331
1.339999,334.8237,212.4055
1.359999,334.7695,212.3782
1.379999,334.719,212.3528
1.399999,334.6623,212.3243
1.419999,334.6083,212.2971
1.439999,334.5538,212.2697
1.459999,334.5051,212.2452
1.479999,334.4465,212.2157
1.499999,334.3973,212.1909
1.519999,334.3403,212.1623
1.539999,334.2917,212.1378
1.559999,334.2341,212.1088
1.579999,334.1794,212.0813
1.599999,334.1303,212.0565
1.619999,334.0729,212.0277
1.639999,334.0214,212.0064
1.659999,333.962,211.9876
1.679999,333.9019,211.9686
1.699999,333.8688,211.9581
1.719999,333.7906,211.9334
1.739999,333.736,211.9161
1.759999,333.6743,211.8965
1.779999,333.618,211.8787
1.799999,333.5623,211.8611
1.819999,333.5081,211.8439
1.839999,333.4459,211.8242
1.859999,333.3904,211.8066
1.879999,333.3293,211.7873
1.899999,333.2769,211.7707
1.919999,333.221,211.753
1.939999,333.1663,211.7357
1.959999,333.1051,211.7163
1.979999,333.0475,211.698
1.999999,333.0025,211.6838
2.019999,332.9308,211.6611
2.039999,332.8765,211.6485
2.059999,332.8259,211.6499
2.079999,332.7864,211.6633
2.099999,332.7477,211.6914
2.119999,332.7139,211.7339
2.139999,332.6856,211.7908
2.159999,332.6635,211.8595
2.179999,332.6464,211.9418
2.199999,332.6335,212.0493
2.219999,332.6274,212.16
2.239999,332.6013,212.2244
2.259999,332.5721,212.2743
2.279999,332.5417,212.3262
2.299999,332.5164,212.3694
2.319999,332.4791,212.4332
2.339998,332.4495,212.4838
2.359998,332.4205,212.5333
2.379998,332.3911,212.5835
2.399998,332.3582,212.6398
2.419998,332.328,212.6914
2.439998,332.299,212.7409
2.459998,332.2689,212.7924
2.479998,332.2392,212.8432
2.499998,332.2068,212.8985
2.519998,332.1776,212.9485
2.539998,332.1488,212.9977
2.559998,332.1152,213.0551
2.579998,332.0854,213.106
2.599998,332.0604,213.1488
2.619998,332.0277,213.2046
2.639998,331.9955,213.2596
2.659998,331.9665,213.3093
2.679998,331.9359,213.3593
2.699998,331.8924,213.4085
2.719998,331.8523,213.4537
2.739998,331.8142,213.4967
2.759998,331.7758,213.54
2.779998,331.7368,213.5841
2.799998,331.6937,213.6327
2.819998,331.6554,213.6759
2.839998,331.616,213.7202
2.859998,331.5771,213.7642
2.879998,331.5376,213.8087
2.899998,331.4984,213.8529
2.919998,331.4544,213.9026
2.939998,331.4162,213.9457
2.959998,331.3778,213.989
2.979998,331.3391,214.0326
2.999998,331.2994,214.0774
3.019998,331.2588,214.1233
3.039998,331.2198,214.1673
3.059998,331.1909,214.1999
3.079998,331.1366,214.2611
3.099998,331.0967,214.3062
3.119998,331.0575,214.3504
3.139998,331.0178,214.3951
3.159998,330.9781,214.44
3.179998,330.9387,214.4843
3.199998,330.8984,214.5298
3.219998,330.8588,214.5746
3.239998,330.8186,214.6199
3.259998,330.7775,214.6662
3.279998,330.742,214.7063
3.299998,330.6883,214.7359
3.319998,330.6309,214.7633
3.339998,330.5821,214.7865
3.359998,330.5302,214.8112
3.379997,330.4684,214.8406
3.399997,330.4195,214.8639
3.419997,330.3618,214.8914
3.439997,330.3049,214.9185
