Time,X,Z
0.02,337.3853,215.139
0.04,337.0962,214.9852
0.06,336.9927,214.9302
0.08,336.7696,214.8115
0.09999999,336.5773,214.7092
0.12,336.4767,214.6557
0.14,336.287,214.523
0.16,336.1898,214.3363
0.18,336.0809,214.1268
0.2,335.979,213.931
0.22,335.9283,213.8335
0.24,335.8204,213.6261
0.26,335.7446,213.4251
0.28,335.7311,213.2036
0.3,335.7249,213.1009
0.32,335.7119,212.8865
0.34,335.697,212.6392
0.36,335.6835,212.4167
0.38,335.6693,212.1826
0.4,335.6628,212.0765
0.42,335.6581,211.8328
0.4400001,335.6577,211.5957
0.4600001,335.6572,211.3954
0.4800001,335.657,211.2755
0.5000001,335.6565,211.0399
0.52,335.656,210.8085
0.54,335.6555,210.581
0.56,335.6553,210.4785
0.58,335.6212,210.2444
0.6,335.5755,210.0273
0.6199999,335.5346,209.8327
0.6399999,335.5079,209.7057
0.6599999,335.4584,209.4705
0.6799999,335.4125,209.2527
0.6999999,335.3525,209.0376
0.7199998,335.1761,208.8966
0.7399998,335.0881,208.8262
0.7599998,334.9006,208.6764
0.7799998,334.7446,208.5517
0.7999998,334.5562,208.4011
0.8199998,334.4738,208.3352
0.8399997,334.2445,208.2534
0.8599997,334.0317,208.1954
0.8799997,333.8182,208.1371
0.8999997,333.7217,208.1108
0.9199997,333.4937,208.0486
0.9399996,333.3026,207.9965
0.9599996,333.0727,207.9157
0.9799996,332.8975,207.7827
0.9999996,332.8157,207.7207
1.02,332.6241,207.5753
1.04,332.4496,207.4429
1.06,332.2674,207.3046
1.08,332.1859,207.2428
1.1,332.1027,207.0502
1.12,332.0287,206.8257
1.14,331.9593,206.6151
1.159999,331.8875,206.3975
1.179999,331.8554,206.2999
1.199999,331.781,206.0744
1.219999,331.6933,205.874
1.239999,331.6469,205.7831
1.259999,331.4951,205.4863
1.279999,331.4447,205.3879
1.299999,331.3368,205.1768
1.319999,331.2364,204.9806
1.339999,331.0623,204.8594
1.359999,330.8609,204.7679
1.379999,330.7599,204.7219
1.399999,330.6514,204.6726
1.419999,330.3469,204.5342
1.439999,330.1463,204.4431
1.459999,329.9436,204.3618
1.479999,329.8481,204.3251
1.499999,329.6175,204.2364
1.519999,329.4095,204.1564
1.539999,329.2045,204.0775
1.559999,329.0203,204.0067
1.579999,328.9184,203.9541
1.599999,328.7894,203.7452
1.619999,328.6743,203.5588
1.639999,328.5595,203.3728
1.659999,328.5059,203.2859
1.679999,328.3798,203.0816
1.699999,328.2798,202.8701
1.719999,328.2262,202.6793
1.739999,328.1613,202.4484
1.759999,328.1333,202.3486
1.779999,328.07,202.1233
1.799999,328.0088,201.9054
1.819999,327.9482,201.69
1.839999,327.8888,201.6081
1.859999,327.718,201.437
1.879999,327.5734,201.2923
1.899999,327.3954,201.1141
1.919999,327.3201,201.0387
1.939999,327.1418,200.8602
1.959999,326.9355,200.7666
1.979999,326.8283,200.7366
1.999999,326.5852,200.6683
2.019999,326.4697,200.6358
2.039999,326.248,200.5736
2.059999,326.0049,200.5053
2.079999,325.8966,200.4749
2.099999,325.614,200.3367
2.119999,325.4974,200.2651
2.139999,325.2733,200.1275
2.159999,325.1674,200.0624
2.179999,325.0619,199.9977
2.199999,324.7776,199.8186
2.219999,324.6936,199.599
2.239999,324.6567,199.5026
2.259999,324.5703,199.2767
2.279999,324.4915,199.0707
2.299999,324.4126,198.8644
2.319999,324.3763,198.7693
2.339998,324.3301,198.6499
2.359998,324.1945,198.3453
2.379998,324.1048,198.1437
2.399998,324.0156,197.9431
2.419998,323.9745,197.8509
2.439998,323.8747,197.6265
2.459998,323.7206,197.4872
2.479998,323.6221,197.4368
2.499998,323.5101,197.3796
2.519998,323.1794,197.2105
