Time,X,Z
0.02,337.4265,215.2991
0.04,337.232,215.5613
0.06,337.0901,215.7526
0.08,337.0271,215.8375
0.09999999,336.9447,215.9486
0.12,336.8004,216.1431
0.14,336.6695,216.3195
0.16,336.5219,216.5185
0.18,336.3843,216.704
0.2,336.3027,216.8102
0.22,336.1307,216.9899
0.24,335.9711,217.1568
0.26,335.8336,217.3006
0.28,335.7491,217.3889
0.3,335.5723,217.5738
0.32,335.4985,217.6509
0.34,335.3676,217.7878
0.36,335.1493,218.016
0.38,335.0542,218.1154
0.4,334.9263,218.2134
0.42,334.7773,218.2989
0.4400001,334.7773,218.2989
0.4600001,334.3533,218.5421
0.4800001,334.1884,218.6367
0.5000001,334.0528,218.7145
0.52,333.805,218.8566
0.54,333.6124,218.9671
0.56,333.522,219.0189
0.58,333.4044,219.0486
0.6,333.055,219.117
0.6199999,332.9399,219.1395
0.6399999,332.702,219.1861
0.6599999,332.4785,219.2298
0.6799999,332.3746,219.2501
0.6999999,332.1168,219.3006
0.7199998,331.8788,219.3456
0.7399998,331.6663,219.3545
0.7599998,331.5397,219.3598
0.7799998,331.2911,219.3703
0.7999998,331.1786,219.375
0.8199998,330.9199,219.3858
0.8399997,330.674,219.3962
0.8599997,330.5601,219.401
0.8799997,330.2954,219.4121
0.8999997,330.0859,219.416
0.9199997,329.9597,219.4173
0.9399996,329.6862,219.4203
0.9599996,329.5775,219.4214
0.9799996,329.3155,219.4242
0.9999996,329.0801,219.4267
1.02,328.9668,219.4279
1.04,328.7042,219.4308
1.06,328.4912,219.442
1.08,328.3657,219.4541
1.1,328.1169,219.4781
1.12,327.8823,219.5008
1.14,327.7728,219.5114
1.159999,327.5172,219.5361
1.179999,327.2692,219.5601
1.199999,327.1598,219.5706
1.219999,326.9395,219.6073
1.239999,326.7037,219.7136
1.259999,326.6077,219.7569
1.279999,326.3719,219.8632
1.299999,326.1569,219.9602
1.319999,326.0609,220.0034
1.339999,325.8277,220.1086
1.359999,325.7296,220.1528
1.379999,325.5274,220.244
