Time,X,Z
0.02,337.3694,215.2069
0.04,337.0429,215.2242
0.06,336.8269,215.2356
0.08,336.7051,215.242
0.09999999,336.4587,215.2551
0.12,336.3225,215.2623
0.14,336.0273,215.2779
0.16,335.7925,215.2903
0.18,335.6704,215.2968
0.2,335.4243,215.3172
0.22,335.215,215.3385
0.24,335.0945,215.3508
0.26,334.8524,215.3755
0.28,334.6257,215.3986
0.3,334.4022,215.4214
0.32,334.2983,215.432
0.34,334.0439,215.4579
0.36,333.8186,215.4809
0.38,333.6175,215.4989
0.4,333.495,215.509
0.42,333.2552,215.5287
0.4400001,333.0185,215.5482
0.4600001,332.9151,215.5568
0.4800001,332.6655,215.5773
0.5000001,332.4388,215.596
0.52,332.2033,215.6154
0.54,332.2033,215.6154
0.56,331.8547,215.6355
0.58,331.6286,215.6432
0.6,331.4025,215.6509
0.6199999,331.2965,215.6545
0.6399999,331.0493,215.6629
0.6599999,330.8081,215.6711
0.6799999,330.7022,215.6747
0.6999999,330.48,215.6823
0.7199998,330.2335,215.6864
0.7399998,330.0035,215.6871
0.7599998,329.8878,215.6875
0.7799998,329.6443,215.6884
0.7999998,329.4139,215.6892
0.8199998,329.3064,215.6895
0.8399997,329.1822,215.69
0.8599997,328.8268,215.6912
0.8799997,328.7184,215.6912
0.8999997,328.4726,215.6849
0.9199997,328.2461,215.6791
0.9399996,328.0189,215.6732
0.9599996,327.9124,215.6705
0.9799996,327.6486,215.6637
0.9999996,327.4414,215.6584
1.02,327.3182,215.6552
1.04,327.0677,215.6486
1.06,326.84,215.641
1.08,326.7244,215.6372
1.1,326.4797,215.6291
1.12,326.2526,215.6215
1.14,326.1439,215.6179
1.159999,325.9236,215.6106
1.179999,325.6682,215.6021
1.199999,325.4446,215.5949
1.219999,325.2107,215.5902
1.239999,325.106,215.588
1.259999,324.8597,215.5831
1.279999,324.6135,215.5781
1.299999,324.4064,215.5739
1.319999,324.2845,215.5715
1.339999,324.0367,215.5665
1.359999,323.8087,215.5622
1.379999,323.7027,215.5629
1.399999,323.4493,215.5644
1.419999,323.2218,215.5658
1.439999,323.118,215.5665
1.459999,322.9957,215.5672
1.479999,322.6565,215.5693
1.499999,322.4226,215.5707
1.519999,322.318,215.5714
1.539999,322.0715,215.5746
1.559999,321.84,215.5797
1.579999,321.614,215.5847
1.599999,321.4958,215.5873
1.619999,321.2773,215.5922
1.639999,321.0335,215.5976
1.659999,320.8086,215.6026
1.679999,320.7039,215.6049
1.699999,320.4524,215.6105
1.719999,320.2261,215.6155
1.739999,320.1189,215.6179
1.759999,319.9912,215.6207
1.779999,319.6498,215.6283
1.799999,319.4119,215.6335
1.819999,319.3018,215.636
1.839999,319.0496,215.6416
1.859999,318.8227,215.6463
1.879999,318.7155,215.6481
1.899999,318.4698,215.6523
1.919999,318.2556,215.656
1.939999,318.0092,215.6602
1.959999,317.9046,215.662
1.979999,317.6631,215.6661
1.999999,317.4391,215.6699
2.019999,317.3313,215.6718
2.039999,317.0744,215.6746
2.059999,316.9677,215.6753
2.079999,316.6254,215.6776
2.099999,316.5186,215.6783
2.119999,316.274,215.68
2.139999,316.0299,215.6817
2.159999,315.9258,215.6824
2.179999,315.6718,215.6841
2.199999,315.4428,215.6822
2.219999,315.2351,215.6785
2.239999,315.1029,215.6761
2.259999,314.853,215.6716
2.279999,314.6253,215.6675
2.299999,314.5205,215.6656
2.319999,314.277,215.6613
2.339998,314.0367,215.657
2.359998,313.9312,215.6548
2.379998,313.7096,215.6465
2.399998,313.4641,215.6373
2.419998,313.2319,215.6286
2.439998,313.127,215.6246
2.459998,312.8743,215.6151
2.479998,312.6485,215.6066
2.499998,312.4198,215.598
2.519998,312.2164,215.5922
2.539998,312.0916,215.59
2.559998,311.8349,215.5855
2.579998,311.6112,215.5816
2.599998,311.5025,215.5796
2.619998,311.2597,215.5754
2.639998,311.0305,215.5713
2.659998,310.9148,215.5693
2.679998,310.6958,215.5654
2.699998,310.4452,215.5666
2.719998,310.2162,215.5682
2.739998,310.1088,215.569
2.759998,309.8499,215.5708
2.779998,309.624,215.5724
2.799998,309.5178,215.5732
2.819998,309.3976,215.574
2.839998,309.0519,215.5765
2.859998,308.8136,215.5803
2.879998,308.7088,215.5821
2.899998,308.4675,215.5862
2.919998,308.2418,215.5901
2.939998,308.0135,215.594
2.959998,307.9077,215.5958
2.979998,307.7761,215.5981
2.999998,307.4341,215.6039
3.019998,307.3279,215.606
3.039998,307.0802,215.6115
3.059998,306.8499,215.6166
3.079998,306.6125,215.6219
3.099998,306.5027,215.6243
3.119998,306.2492,215.6299
3.139998,306.0452,215.6344
3.159998,305.9234,215.6371
3.179998,305.6649,215.6429
3.199998,305.4384,215.6479
3.219998,305.2096,215.653
3.239998,305.104,215.6553
3.259998,304.8523,215.6609
3.279998,304.7452,215.6632
3.299998,304.5171,215.6683
3.319998,304.2725,215.6737
3.339998,304.0451,215.6782
3.359998,303.8177,215.6796
3.379997,303.7122,215.6802
3.399997,303.4596,215.6817
3.419997,303.232,215.683
3.439997,303.0289,215.6842
3.459997,302.9074,215.685
3.479997,302.6674,215.6864
3.499997,302.4318,215.6878
3.519997,302.323,215.6856
3.539997,302.0693,215.6804
3.559997,301.8395,215.6758
3.579997,301.613,215.6712
3.599997,301.613,215.6712
3.619997,301.2607,215.664
3.639997,301.0328,215.6594
3.659997,300.9291,215.6573
3.679997,300.6786,215.6507
3.699997,300.453,215.6433
3.719997,300.2138,215.6355
3.739997,300.1091,215.632
3.759997,299.8832,215.6246
3.779997,299.6375,215.6165
3.799997,299.5325,215.6131
3.819997,299.2773,215.6047
3.839997,299.0443,215.598
3.859997,298.8207,215.5924
3.879997,298.7172,215.5898
3.899997,298.5936,215.5868
3.919997,298.2439,215.578
3.939997,298.1399,215.5755
3.959997,297.8943,215.5694
3.979997,297.6711,215.5638
3.999997,297.451,215.5609
4.019997,297.3461,215.5615
4.039997,297.088,215.5628
4.059997,296.8896,215.5638
4.079997,296.65,215.565
4.099997,296.5414,215.5656
4.119997,296.2982,215.5668
4.139997,296.0616,215.568
4.159997,295.9581,215.5686
4.179997,295.712,215.5736
4.199997,295.4917,215.579
4.219997,295.2885,215.584
4.239997,295.1608,215.5872
4.259997,294.9185,215.5931
4.279997,294.6936,215.5986
4.299997,294.5872,215.6012
4.319997,294.3476,215.6071
4.339997,294.119,215.6127
4.359997,294.0141,215.6154
4.379997,293.7989,215.6207
4.399997,293.5573,215.6267
4.419997,293.3326,215.6323
4.439997,293.2294,215.6348
4.459997,292.9795,215.641
4.479997,292.7574,215.6465
4.499997,292.5341,215.6509
4.519997,292.3357,215.6539
4.539997,292.214,215.6557
4.559997,291.9615,215.6595
4.579997,291.7379,215.6628
4.599997,291.6334,215.6643
4.619997,291.3931,215.6679
4.639997,291.1672,215.6713
4.659997,291.0547,215.673
4.679996,290.8382,215.6725
4.699996,290.5957,215.6714
4.719996,290.3746,215.6703
4.739996,290.2711,215.6698
4.759996,290.0191,215.6687
4.779996,289.795,215.6676
4.799996,289.6893,215.6671
4.819996,289.5671,215.6665
4.839996,289.2303,215.6604
4.859996,289.0035,215.6534
4.879996,288.8994,215.6502
4.899996,288.6571,215.6427
4.919996,288.4313,215.6357
4.939996,288.2057,215.6288
4.959996,288.0998,215.6255
4.979996,287.9679,215.6214
4.999996,287.6299,215.6098
5.019996,287.5275,215.606
5.039996,287.2829,215.5966
5.059996,287.0638,215.5883
5.079996,286.8294,215.5794
5.099996,286.7234,215.5754
5.119996,286.4825,215.5662
5.139996,286.2841,215.5586
5.159996,286.0426,215.5543
5.179996,285.9286,215.5541
5.199996,285.6805,215.5537
5.219996,285.5717,215.5535
5.239996,285.3252,215.5531
5.259996,285.096,215.5527
5.279996,284.9915,215.5526
5.299996,284.7652,215.5522
5.319996,284.5234,215.5526
5.339996,284.2979,215.5582
5.359996,284.194,215.5608
5.379996,283.9445,215.567
5.399996,283.7146,215.5728
5.419996,283.6092,215.5754
5.439996,283.4865,215.5785
5.459996,283.1487,215.5869
5.479996,282.9272,215.5924
5.499996,282.8224,215.595
5.519996,282.5847,215.601
5.539996,282.4317,215.6426
5.559996,282.3816,215.679
5.579996,282.3094,215.8098
5.599996,282.3006,215.9587
5.619996,282.3528,216.2065
5.639996,282.3941,216.3246
5.659996,282.538,216.6459
5.679996,282.7286,217
5.699996,282.9664,217.4038
5.719995,282.9918,217.5342
5.739995,282.9978,217.6584
5.759995,283.0147,218.0071
5.779995,283.02,218.115
5.799995,283.0317,218.3581
5.819995,283.0434,218.5979
5.839995,283.0485,218.7032
5.859995,283.0583,218.9516
5.879995,283.0675,219.1853
5.899995,283.0758,219.3933
5.919995,283.0807,219.5174
5.939995,283.0911,219.7804
5.959995,283.1003,220.0133
5.979995,283.1044,220.1176
5.999995,283.1138,220.3638
6.019995,283.121,220.5954
6.039995,283.1246,220.7103
6.059995,283.1315,220.9323
6.079995,283.1393,221.1788
6.099995,283.1465,221.4094
6.119995,283.1499,221.5203
6.139995,283.1581,221.7839
6.159995,283.1638,222.0161
6.179995,283.1647,222.119
6.199995,283.1658,222.2406
6.219995,283.1678,222.4694
6.239995,283.1707,222.7972
6.259995,283.1718,222.9169
6.279995,283.1743,223.1959
6.299995,283.1754,223.3105
6.319995,283.1777,223.5752
6.339995,283.1763,223.6925
6.359995,283.1745,223.8467
6.379995,283.1704,224.1948
6.399995,283.1691,224.3052
6.419995,283.1659,224.5794
6.439995,283.1646,224.6916
6.459995,283.1615,224.9556
6.479995,283.1588,225.1855
6.499995,283.1566,225.2932
6.519995,283.1536,225.4216
6.539995,283.1454,225.7781
6.559995,283.1429,225.8887
6.579995,283.1368,226.1533
6.599995,283.1314,226.3882
6.619995,283.1289,226.4994
6.639995,283.1233,226.7439
6.659995,283.1179,226.9789
6.679995,283.113,227.1918
6.699995,283.11,227.3213
6.719995,283.1043,227.5688
6.739995,283.0991,227.795
6.759995,283.0966,227.9014
6.779994,283.0909,228.1499
6.799994,283.0855,228.3857
6.819994,283.0831,228.4929
6.839994,283.0812,228.7136
6.859994,283.079,228.9574
6.879994,283.077,229.1817
6.899994,283.076,229.2984
6.919994,283.0738,229.5409
6.939994,283.0718,229.7673
6.959994,283.0698,229.9983
6.979994,283.0698,230.1994
6.999994,283.0717,230.3318
7.019994,283.0753,230.5771
7.039994,283.0788,230.8117
7.059994,283.0803,230.9163
7.079994,283.084,231.1655
7.099994,283.0874,231.3972
7.119994,283.089,231.5043
7.139994,283.0921,231.7217
7.159994,283.0992,231.9644
7.179994,283.1063,232.1904
7.199994,283.1095,232.2942
7.219994,283.1174,232.5479
7.239994,283.1245,232.773
7.259994,283.1315,232.9963
7.279994,283.1347,233.1008
7.299994,283.1417,233.3227
7.319994,283.1495,233.5886
7.339994,283.1526,233.697
7.359994,283.1606,233.9753
7.379994,283.1647,234.1186
7.399994,283.1721,234.3729
7.419994,283.1756,234.496
7.439994,283.1794,234.6261
7.459994,283.1896,234.9823
7.479994,283.1901,235.0934
7.499994,283.1896,235.3476
7.519994,283.1891,235.5951
7.539994,283.189,235.6986
7.559994,283.1885,235.9597
7.579994,283.188,236.193
7.599994,283.1877,236.4011
7.619994,283.1874,236.5237
7.639994,283.184,236.7784
7.659994,283.1788,237.004
7.679994,283.1764,237.1073
7.699994,283.1707,237.3548
7.719994,283.1653,237.5941
7.739994,283.1625,237.7147
7.759994,283.1572,237.9438
7.779994,283.1515,238.1914
7.799994,283.1491,238.2982
7.819993,283.1432,238.5544
7.839993,283.1377,238.7914
7.859993,283.1353,238.8945
7.879993,283.1295,239.1487
7.899993,283.127,239.2594
7.919993,283.1203,239.5508
7.939993,283.1165,239.7143
7.959993,283.1125,239.8881
7.979993,283.1094,240.0471
7.999993,283.103,240.3874
8.019994,283.1003,240.5333
8.039994,283.0972,240.6983
8.059995,283.0972,240.6983
8.079995,283.0891,241.1346
8.099996,283.0891,241.1346
8.119996,283.0832,241.4499
8.139997,283.0793,241.7432
8.159997,283.077,241.9701
8.179997,283.0746,242.2051
8.199998,283.0735,242.3118
8.219998,283.071,242.5535
8.239999,283.07,242.6616
8.259999,283.0665,243.0065
8.28,283.0653,243.1163
8.3,283.0675,243.3791
8.320001,283.0694,243.4979
8.340001,283.0735,243.7545
8.360002,283.0773,243.9975
8.380002,283.0792,244.1167
8.400002,283.0811,244.2404
8.420003,283.0869,244.6066
8.440003,283.0887,244.7167
8.460004,283.0964,244.9816
8.480004,283.1007,245.0919
8.500005,283.1104,245.3447
8.520005,283.1196,245.5838
8.540006,283.1284,245.8112
8.560006,283.136,246.0117
8.580007,283.1409,246.1374
8.600007,283.1501,246.376
8.620008,283.1535,246.4874
8.640008,283.1581,246.7376
8.660008,283.1627,246.9892
8.680009,283.1647,247.1024
8.700009,283.1694,247.3576
8.72001,283.1732,247.5702
8.74001,283.1758,247.7071
8.760011,283.1804,247.9596
8.780011,283.1815,248.1892
8.800012,283.1807,248.2954
8.820012,283.1786,248.5656
8.840013,283.1778,248.68
8.860013,283.1757,248.951
8.880013,283.1741,249.1568
8.900014,283.1722,249.4078
8.920014,283.1714,249.5128
8.940015,283.1688,249.7677
8.960015,283.1666,249.8928
8.980016,283.1618,250.1606
9.000016,283.1574,250.4042
9.020017,283.1555,250.5131
9.040017,283.1513,250.7455
9.060018,283.1489,250.8798
9.080018,283.1439,251.1557
9.100019,283.1395,251.3909
9.120019,283.1371,251.4976
9.140019,283.1314,251.7442
9.16002,283.1261,251.9751
9.18002,283.1235,252.0885
9.200021,283.1184,252.3094
9.220021,283.1127,252.5578
9.240022,283.1074,252.79
9.260022,283.105,252.8942
9.280023,283.0991,253.1488
9.300023,283.0939,253.3763
9.320024,283.0915,253.4816
9.340024,283.0881,253.629
9.360024,283.0803,253.9702
9.380025,283.0749,254.2043
9.400025,283.0724,254.3119
9.420026,283.0668,254.5549
9.440026,283.0648,254.7829
9.460027,283.0641,255.0086
9.480027,283.0639,255.1125
9.500028,283.0635,255.251
9.520028,283.0626,255.5951
9.540029,283.0623,255.6986
9.560029,283.0616,255.944
9.580029,283.061,256.178
9.60003,283.0616,256.2919
9.62003,283.0687,256.5534
9.640031,283.0753,256.7957
9.660031,283.081,257.005
9.680032,283.0845,257.1345
9.700032,283.0918,257.4004
9.720033,283.0948,257.5125
9.740033,283.1021,257.7784
9.760034,283.1052,257.8943
9.780034,283.1137,258.1665
9.800035,283.1173,258.2821
9.820035,283.1218,258.4261
9.840035,283.133,258.7832
9.860036,283.1365,258.8966
9.880036,283.1445,259.1516
9.900037,283.1517,259.3807
9.920037,283.1554,259.4985
9.940038,283.1597,259.7521
9.960038,283.1635,259.9841
9.980039,283.1668,260.188
10.00004,283.1689,260.3181
10.02004,283.1732,260.5759
10.04004,283.1768,260.803
10.06004,283.1787,260.916
10.08004,283.1821,261.1694
10.10004,283.1812,261.282
10.12004,283.1791,261.5422
10.14004,283.1773,261.7644
10.16004,283.1754,262.0067
10.18004,283.1745,262.1189
10.20004,283.1724,262.3834
10.22004,283.1714,262.4956
10.24004,283.1692,262.7763
10.26005,283.1639,263.0065
10.28005,283.1614,263.1135
10.30005,283.1563,263.3369
10.32005,283.1507,263.5798
10.34005,283.1484,263.6822
10.36005,283.1426,263.935
10.38005,283.1373,264.1629
10.40005,283.132,264.3944
10.42005,283.1294,264.5104
10.44005,283.1265,264.6365
10.46005,283.1182,264.9964
10.48005,283.1157,265.1065
10.50005,283.11,265.3553
10.52005,283.1046,265.5876
10.54005,283.1022,265.6927
10.56005,283.0965,265.9427
10.58005,283.0922,266.1913
10.60005,283.0895,266.4049
10.62005,283.0879,266.5328
10.64005,283.0846,266.7921
10.66005,283.0832,266.9094
10.68005,283.0798,267.1798
10.70006,283.0784,267.288
10.72006,283.0751,267.5542
10.74006,283.0741,267.7973
10.76006,283.0756,268.0065
10.78006,283.0766,268.1449
10.80006,283.0776,268.2715
10.82006,283.0795,268.534
10.84006,283.0811,268.7612
10.86006,283.0828,268.9897
10.88006,283.0836,269.0934
10.90006,283.086,269.3474
10.92006,283.0924,269.5534
10.94006,283.0965,269.6827
10.96006,283.1042,269.9314
10.98006,283.1121,270.1832
11.00006,283.1159,270.3044
11.02006,283.124,270.5639
11.04006,283.1315,270.8023
11.06006,283.135,270.9161
11.08006,283.1432,271.1461
11.10006,283.1527,271.4072
11.12006,283.1566,271.5164
11.14007,283.1658,271.7679
11.16007,283.1739,271.9918
11.18007,283.1778,272.1
11.20007,283.1867,272.3444
11.22007,283.1908,272.459
11.24007,283.1952,272.6834
11.26007,283.1956,272.9377
11.28007,283.196,273.1732
11.30007,283.1962,273.2841
11.32007,283.1967,273.5487
11.34007,283.1971,273.7872
11.36007,283.1973,273.8941
11.38007,283.1975,274.0243
11.40007,283.194,274.3723
11.42007,283.1915,274.4824
11.44007,283.1855,274.7448
11.46007,283.1802,274.9727
11.48007,283.1749,275.2062
