Time,X,Z
0.02,337.5,215.2
0.04,337.5,215.2
0.06,337.3003,215.2106
0.08,337.3003,215.2106
0.09999999,337.3003,215.2106
0.12,336.7507,215.4875
0.14,336.7507,215.4875
0.16,336.5978,215.7173
0.18,336.4944,215.9814
0.2,336.4944,215.9814
0.22,336.4012,216.4658
0.24,336.3951,216.839
0.26,336.365,217.136
0.28,336.3058,217.2946
0.3,336.2448,217.4581
0.32,336.1376,217.7457
0.34,336.0664,217.9366
0.36,336.0021,218.1091
0.38,335.9247,218.3166
0.4,335.8772,218.5039
0.42,335.8566,218.7063
0.4400001,335.8356,218.9115
0.4600001,335.8168,219.0957
0.4800001,335.7961,219.2995
0.5000001,335.7762,219.4942
0.52,335.7632,219.6218
0.54,335.7351,219.8971
0.56,335.7211,220.1057
0.58,335.7175,220.2945
0.6,335.7137,220.492
0.6199999,335.7098,220.6988
0.6399999,335.706,220.8994
0.6599999,335.7021,221.1047
0.6799999,335.6985,221.2916
0.6999999,335.6948,221.4886
0.7199998,335.6905,221.6997
0.7399998,335.6857,221.9011
0.7599998,335.681,222.0988
0.7799998,335.6764,222.2935
0.7999998,335.6717,222.4882
0.8199998,335.6682,222.6375
0.8399997,335.6621,222.8919
0.8599997,335.657,223.1019
0.8799997,335.6525,223.293
0.8999997,335.6481,223.491
0.9199997,335.6435,223.6972
0.9399996,335.6393,223.8899
0.9599996,335.6345,224.104
0.9799996,335.6302,224.2998
0.9999996,335.6258,224.4967
1.02,335.6212,224.7039
1.04,335.617,224.8953
1.06,335.6128,225.0915
1.08,335.6084,225.3029
1.1,335.6044,225.4978
1.12,335.6007,225.6728
1.14,335.5962,225.8881
1.159999,335.5919,226.0979
1.179999,335.5878,226.294
1.199999,335.5837,226.4894
1.219999,335.5795,226.7042
1.239999,335.5761,226.8918
1.259999,335.5724,227.095
1.279999,335.5688,227.2966
1.299999,335.5652,227.4905
1.319999,335.5614,227.7004
1.339999,335.5579,227.892
1.359999,335.5542,228.0951
1.379999,335.5519,228.2917
1.399999,335.5533,228.5037
1.419999,335.5545,228.697
1.439999,335.5558,228.8989
1.459999,335.5572,229.1039
1.479999,335.5584,229.2992
1.499999,335.5597,229.4925
1.519999,335.5609,229.6885
1.539999,335.5627,229.8979
1.559999,335.5704,230.1018
1.579999,335.5744,230.2095
1.599999,335.5854,230.5004
1.619999,335.5927,230.6946
1.639999,335.6003,230.8964
1.659999,335.6072,231.0819
1.679999,335.6154,231.299
1.699999,335.6223,231.4842
1.719999,335.6289,231.6982
1.739999,335.6345,231.8917
1.759999,335.6402,232.0865
1.779999,335.6464,232.3003
1.799999,335.6518,232.4842
1.819999,335.6581,232.7006
1.839999,335.6638,232.8945
1.859999,335.6695,233.091
1.879999,335.6717,233.2291
1.899999,335.6728,233.4979
1.919999,335.6737,233.6981
1.939999,335.6745,233.8952
1.959999,335.6754,234.0977
1.979999,335.6762,234.2871
1.999999,335.6771,234.4898
2.019999,335.678,234.6973
2.039999,335.6771,234.8959
2.059999,335.6745,235.0852
2.079999,335.6718,235.2923
2.099999,335.6691,235.4901
2.119999,335.6664,235.6925
2.139999,335.6636,235.8997
2.159999,335.6609,236.1024
2.179999,335.6588,236.2623
2.199999,335.6552,236.4944
2.219999,335.6509,236.6918
2.239999,335.6465,236.8861
2.259999,335.6418,237.1008
2.279999,335.6374,237.2988
2.299999,335.6331,237.4923
2.319999,335.6285,237.7014
2.339998,335.6244,237.8881
2.359998,335.6199,238.0885
2.379998,335.6152,238.2994
2.399998,335.6109,238.494
2.419998,335.6067,238.685
2.439998,335.6022,238.8869
2.459998,335.5974,239.1017
2.479998,335.5933,239.2885
2.499998,335.5888,239.4924
2.519998,335.5844,239.6911
2.539998,335.5818,239.8869
2.559998,335.5797,240.0985
2.579998,335.5778,240.2933
2.599998,335.5759,240.4898
2.619998,335.574,240.6809
2.639998,335.5729,240.7919
2.659998,335.57,241.086
2.679998,335.568,241.2942
2.699998,335.5682,241.4848
2.719998,335.5709,241.6915
2.739998,335.5734,241.8906
2.759998,335.5759,242.0849
2.779998,335.5786,242.2957
2.799998,335.5811,242.4966
2.819998,335.5835,242.6873
2.839998,335.5861,242.8852
2.859998,335.5901,243.0975
2.879998,335.5965,243.2882
2.899998,335.6034,243.4949
2.919998,335.6098,243.689
2.939998,335.6139,243.8126
2.959998,335.6233,244.0942
2.979998,335.6297,244.2867
2.999998,335.6365,244.4927
3.019998,335.6429,244.6857
3.039998,335.6497,244.8918
3.059998,335.6564,245.0909
3.079998,335.6632,245.2973
3.099998,335.6699,245.4981
3.119998,335.6763,245.6913
3.139998,335.6826,245.8826
3.159998,335.6893,246.0837
3.179998,335.6962,246.2912
3.199998,335.6964,246.4987
3.219998,335.6965,246.6913
3.239998,335.6965,246.8304
3.259998,335.6966,247.0829
3.279998,335.6966,247.2986
3.299998,335.6966,247.4896
3.319998,335.6967,247.695
3.339998,335.6967,247.887
3.359998,335.6934,248.0929
3.379997,335.6889,248.2928
3.399997,335.6844,248.4953
3.419997,335.6802,248.6847
3.439997,335.6757,248.8898
3.459997,335.6711,249.0963
3.479997,335.6667,249.2919
3.499997,335.6625,249.4832
3.519997,335.6578,249.6934
3.539997,335.6543,249.8498
3.559997,335.6491,250.085
3.579997,335.6445,250.2931
3.599997,335.64,250.4932
3.619997,335.6358,250.6819
3.639997,335.6312,250.8896
3.659997,335.6268,251.0864
3.679997,335.6222,251.2958
3.699997,335.618,251.4858
3.719997,335.6133,251.6951
3.739997,335.6092,251.8824
3.759997,335.6046,252.0888
3.779997,335.6,252.2939
3.799997,335.5958,252.4828
3.819997,335.5911,252.6953
3.839997,335.5872,252.8696
3.859997,335.5824,253.0865
3.879997,335.5779,253.2925
