Time,Interest Value
148.995,0.003242534
149.4951,0.001791148
149.9952,0
150.4953,0
150.9954,0
151.4955,0
151.9957,0
152.4958,0
152.9959,0
153.496,0
153.9961,0
154.4962,0
154.9963,0
155.4964,0
155.9965,0
156.4966,0
156.9967,0
157.4968,0
157.9969,0
158.497,0
158.9971,0
159.4973,1
159.9974,1
160.4975,1
160.9976,0.9000689
161.4977,0.8302293
161.9978,0.8773251
162.4979,0.9020359
162.998,0.7558655
163.4981,0.631184
163.9982,0.5636972
164.4983,0.4766106
164.9984,0.4114203
165.4985,0.3325086
165.9986,0.2431255
166.4987,0.17717
166.9989,0.1729903
167.499,0.1287109
167.9991,0.08854864
168.4992,0.09684361
168.9993,0.07217864
169.4994,0.05786141
169.9995,0.05294195
170.4996,0.04943824
170.9997,0.04168993
171.4998,0.03559215
171.9999,0.02310915
172.5,0.01530626
173.0001,0.009167126
173.5002,0.01157823
174.0004,0.004389367
174.5005,0.008683086
175.0006,0.003097154
175.5007,0.001446282
176.0008,0.001802744
176.5009,0.005109707
177.001,0.009931841
177.5011,0
178.0012,0
178.5013,0
179.0014,0
179.5015,0
180.0016,0
