Time,Interest Value
0,0
0.5000001,0.001485317
0.9999996,0.001046521
1.499999,0.001046521
1.999999,0.001046521
2.499998,0.5211862
2.999998,0.5211862
3.499997,0.4476255
3.999997,0.4062101
4.499997,0.3621747
4.999996,0.3357814
5.499996,0.2982365
5.999995,0.2982365
6.499995,0.2569796
6.999994,0.2569796
7.499994,0.2435353
7.999993,0.1985258
8.500005,0.0006136883
9.000016,0.0006136883
9.500028,0.9961991
10.00004,0.9961991
10.50005,0.962312
11.00006,0.9712045
11.50007,0.9832848
12.00008,0.9832848
12.5001,0.9832848
13.00011,0.9299341
13.50012,0.9299341
14.00013,0.9299341
14.50014,0.9299341
15.00015,0.9299341
15.50016,0.9914246
16.00018,0.9560253
16.50019,0.9534283
17.0002,0.866324
17.50021,0.8339912
18.00022,0.7003559
18.50023,0.6522593
19.00024,0.6302126
19.50026,0.6070678
20.00027,0.5737009
20.50028,0.5542481
21.00029,0.4975139
21.5003,0.5759889
22.00031,0.5487972
22.50032,0.5553733
23.00034,0.4210162
23.50035,0.9986729
24.00036,0.9762504
24.50037,0.9936839
25.00038,0.9662859
25.50039,0.9990776
26.0004,0.9732999
26.50042,0.9456185
27.00043,0.9947389
27.50044,0.9597284
28.00045,0.9390959
28.50046,0.8905396
29.00047,0.8387154
29.50048,0.8387154
30.0005,0.8000761
30.50051,0.9603432
31.00052,0.8485921
31.50053,0.8814754
32.00054,0.8949556
32.50055,0.8565176
33.00056,0.0008860948
33.50058,0.7980829
34.00059,0.544153
34.5006,0.813281
35.00061,0.9021323
35.50062,0.9844078
36.00063,0.8173324
36.50064,0.8295111
37.00066,0.9797933
37.50067,0.9577545
38.00068,0.9508697
38.50069,0.5690027
39.0007,0.5390325
39.50071,0.5421226
40.00072,0.5332716
40.50074,0.5841119
41.00075,0.5841119
41.50076,0.4331615
42.00077,0.4169007
42.50078,0.4963435
43.00079,0.4973414
43.5008,0.4973414
44.00082,0.4973414
44.50083,0.4973414
45.00084,0.4973414
45.50085,0.4973414
46.00086,0.4973414
46.50087,0.5786814
47.00089,0.5988882
47.5009,0.5988882
48.00091,0.9665878
48.50092,0.5013373
49.00093,0.4755115
49.50094,0.6824781
50.00095,0.8512881
50.50097,0.7497243
51.00098,0.7898623
51.50099,0.9188573
52.001,0.8806671
52.50101,0.8021864
53.00102,0.8507041
53.50103,0.8067751
54.00105,0.9708767
54.50106,0.6012432
55.00107,0.4737465
55.50108,0.5493415
56.00109,0.8224282
56.5011,0.5083108
57.00111,0.3455527
57.50113,0.3462056
58.00114,0.3294258
58.50115,0.2719472
59.00116,0.2441409
59.50117,0.1941093
60.00118,0.1499795
60.50119,0.1499795
61.00121,0.1499795
61.50122,0.1499795
62.00123,0.1499795
62.50124,0.1499795
63.00125,0.1499795
63.50126,0.1499795
64.00127,0.1499795
64.50119,0.1499795
65.00111,0.1499795
65.50102,0.1499795
66.00094,0.1499795
66.50085,0.1499795
67.00077,0.1499795
67.50069,0.1499795
68.0006,0.1499795
68.50052,0.1499795
69.00043,0.1499795
69.50035,0.1499795
70.00027,0.1499795
70.50018,0.1499795
71.0001,0.1499795
71.50002,0.1499795
71.99993,0.1499795
72.49985,0.1499795
72.99976,0.1499795
73.49968,0.1499795
73.9996,0.9692969
74.49951,0.9831177
74.99943,0.9871498
75.49934,0.9359405
75.99926,0.9561484
76.49918,0.9337385
76.99909,0.9438157
77.49901,0.9670511
77.99892,0.6756371
78.49884,0.9392418
78.99876,0.895496
79.49867,0.9001244
79.99859,0.7948356
80.4985,0.4337198
80.99842,0.4337198
81.49834,0.4337198
81.99825,0.4337198
82.49817,0.4337198
82.99809,0.6397031
83.498,0.6119081
83.99792,0.5962853
84.49783,0.5742145
84.99775,0.5274552
85.49767,0.5170962
85.99758,0.5000311
86.4975,0.4834979
86.99741,0.4699042
87.49733,0.4424228
87.99725,0.4344803
88.49716,0.4214115
88.99708,0.5108137
89.49699,0.7436735
89.99691,0.4126915
90.49683,0.3519498
90.99674,0.3519498
91.49666,0.3519498
91.99657,0.3519498
92.49649,0.3519498
92.99641,0.4427069
93.49632,0.4026228
93.99624,0.3946017
94.49615,0.376762
94.99607,0.3658347
95.49599,0.4081799
95.9959,0.3801372
96.49582,0.3707695
96.99574,0.2996124
97.49565,0.3680421
97.99557,0.3662951
98.49548,0.3662951
98.9954,0.3662951
99.49532,0.3662951
99.99523,0.3662951
100.4951,0.3662951
100.9951,0.3662951
101.495,0.3662951
101.9949,0.3662951
102.4948,0.3662951
102.9947,0.3662951
103.4946,0.3662951
103.9946,0.5785575
104.4945,0.5785575
104.9944,0.5785575
105.4943,0.5785575
105.9942,0.5785575
106.4941,0.5785575
106.9941,0.5785575
107.494,0.5785575
107.9939,0.5785575
108.4938,0.5785575
108.9937,0.5785575
109.4936,0.5785575
109.9936,0.5785575
110.4935,8.191384E-05
110.9934,8.191384E-05
111.4933,8.191384E-05
111.9932,8.191384E-05
112.4931,8.191384E-05
112.993,8.191384E-05
113.493,8.191384E-05
113.9929,8.191384E-05
114.4928,8.191384E-05
114.9927,8.191384E-05
115.4926,8.191384E-05
115.9925,8.191384E-05
116.4925,8.191384E-05
116.9924,8.191384E-05
117.4923,8.191384E-05
117.9922,8.191384E-05
118.4921,8.191384E-05
118.992,8.191384E-05
119.492,8.191384E-05
119.9919,8.191384E-05
120.4918,8.191384E-05
120.9917,8.191384E-05
121.4916,8.191384E-05
121.9915,8.191384E-05
122.4915,8.191384E-05
122.9914,8.191384E-05
123.4913,8.191384E-05
123.9912,8.191384E-05
124.4911,8.191384E-05
124.991,8.191384E-05
125.491,8.191384E-05
125.9909,8.191384E-05
126.4908,8.191384E-05
126.9907,8.191384E-05
127.4906,8.191384E-05
127.9905,8.191384E-05
128.4906,8.191384E-05
128.9907,8.191384E-05
129.4908,8.191384E-05
129.991,8.191384E-05
130.4911,8.191384E-05
130.9912,0.0008144767
131.4913,0.0005903612
131.9914,0.0005903612
132.4915,0.0005903612
132.9916,0.0005903612
133.4917,0.0005903612
133.9918,0.0005903612
134.4919,0.0005903612
134.992,0.0005903612
135.4921,0.0005903612
135.9922,0.0005903612
136.4923,0.8292759
136.9924,0.8292759
137.4926,0.8196639
137.9927,0.8044892
138.4928,0.7565101
138.9929,0.7143853
139.493,0.9550017
139.9931,0.9648623
140.4932,0.9651137
140.9933,0.9256764
141.4934,0.9308207
141.9935,0.8988036
142.4936,0.9896019
142.9937,0.9896019
143.4938,0.9339927
143.9939,0.9339927
144.494,0.9191115
144.9942,0.9830879
145.4943,0.918191
145.9944,0.6740903
146.4945,0.6740903
146.9946,0.8204297
147.4947,0.9135821
147.9948,0.8970234
148.4949,0.9788855
148.995,0.8584553
149.4951,0.9237857
149.9952,0.8450311
150.4953,0.589012
150.9954,0.4436278
151.4955,0.5063044
151.9957,0.4712235
152.4958,0.3651985
152.9959,0.2977961
153.496,0.2977961
153.9961,0.3694158
154.4962,0.3644345
154.9963,0.3360499
155.4964,0.3206212
155.9965,0.2532665
