Time,X,Z
0.02,41.32,15.1
0.04,41.32,15.1
0.06,41.49422,15.55882
0.08,41.49422,15.55882
0.09999999,41.49422,15.55882
0.12,41.70116,15.98272
0.14,41.70116,15.98272
0.16,41.5575,16.2311
0.18,41.5575,16.2311
0.2,41.22311,16.55974
0.22,41.22311,16.55974
0.24,40.60006,17.0079
0.26,40.30242,17.27267
0.28,40.20919,17.50218
0.3,40.13698,17.67997
0.32,40.06881,17.8478
0.34,40.01524,17.97968
0.36,39.96334,18.10746
0.38,39.96334,18.10746
0.4,39.96334,18.10746
0.42,39.68282,18.79808
0.4400001,39.65503,18.93161
0.4600001,39.61154,19.17949
0.4800001,39.57685,19.37722
0.5000001,39.54876,19.53738
0.52,39.52729,19.65975
0.54,39.4779,19.94135
0.56,39.44137,20.14957
0.58,39.40547,20.35424
0.6,39.38233,20.53576
0.6199999,39.37252,20.74552
0.6399999,39.36411,20.92561
0.6599999,39.35452,21.13078
0.6799999,39.34576,21.31804
0.6999999,39.33587,21.52973
0.7199998,39.32716,21.71606
0.7399998,39.31792,21.91359
0.7599998,39.30921,22.10177
0.7799998,39.30904,22.3049
0.7999998,39.30888,22.49497
0.8199998,39.30872,22.69351
0.8399997,39.30856,22.88885
0.8599997,39.30839,23.09509
0.8799997,39.30824,23.28161
0.8999997,39.30806,23.48914
0.9199997,39.3079,23.68492
0.9399996,39.31287,23.87362
0.9599996,39.31639,23.98013
0.9799996,39.32557,24.25838
0.9999996,39.33212,24.45722
1.02,39.33184,24.6538
1.04,39.31533,24.85598
1.06,39.29982,24.96234
1.08,39.24078,25.22439
1.1,39.1783,25.4156
1.12,39.10349,25.5964
1.14,39.01166,25.77925
1.159999,38.9124,25.94726
1.179999,38.78656,26.13139
1.199999,38.61729,26.29988
1.219999,38.5166,26.45138
1.239999,38.40792,26.61868
1.259999,38.33334,26.73349
1.279999,38.19338,26.94895
1.299999,38.07785,27.1268
1.319999,37.97098,27.29132
1.339999,37.86426,27.45561
1.359999,37.75722,27.62039
1.379999,37.69792,27.70578
1.399999,37.51638,27.92866
1.419999,37.39707,28.07513
1.439999,37.27377,28.22651
1.459999,37.13944,28.39142
1.479999,37.02331,28.53399
1.499999,36.88822,28.69984
1.519999,36.76918,28.84497
1.539999,36.64296,28.99646
1.559999,36.5304,29.12951
1.579999,36.39223,29.29027
1.599999,36.2589,29.4428
1.619999,36.12463,29.59391
1.639999,35.98819,29.74496
1.659999,35.86446,29.87982
1.679999,35.72367,30.03089
1.699999,35.59346,30.1669
1.719999,35.51659,30.23728
1.739999,35.30012,30.44173
1.759999,35.15627,30.5776
1.779999,35.00756,30.71805
1.799999,34.8601,30.85732
1.819999,34.71609,30.99334
1.839999,34.58397,31.11813
1.859999,34.42435,31.26888
1.879999,34.28971,31.39605
1.899999,34.13971,31.54148
1.919999,34.01331,31.66845
1.939999,33.86983,31.81256
1.959999,33.73115,31.95186
1.979999,33.58633,32.09733
1.999999,33.44,32.24432
2.019999,33.36749,32.31715
2.039999,33.17501,32.51049
2.059999,33.03215,32.65398
2.079999,32.89867,32.79921
2.099999,32.80641,32.97306
2.119999,32.71143,33.15204
2.139999,32.62095,33.32252
2.159999,32.53033,33.49326
2.179999,32.43752,33.66814
2.199999,32.34423,33.84393
2.219999,32.24829,34.02469
2.239999,32.15963,34.19175
2.259999,32.11791,34.38097
2.279999,32.08812,34.58658
2.299999,32.06059,34.77654
2.319999,32.04401,34.89099
2.339998,32.00441,35.16425
2.359998,31.97658,35.35634
2.379998,31.94902,35.54649
2.399998,31.91863,35.75623
2.419998,31.90589,35.94832
2.439998,31.90106,36.13288
2.459998,31.89554,36.34369
2.479998,31.89051,36.53615
2.499998,31.88545,36.72943
2.519998,31.87123,36.92453
2.539998,31.83921,37.10303
2.559998,31.78666,37.28326
2.579998,31.7119,37.46324
2.599998,31.61656,37.63667
2.619998,31.53612,37.75636
2.639998,31.36738,37.96137
2.659998,31.22179,38.10632
2.679998,31.05047,38.25215
2.699998,30.82525,38.39322
2.719998,30.69043,38.54134
2.739998,30.56474,38.68874
2.759998,30.43365,38.84248
2.779998,30.31515,38.98145
2.799998,30.18833,39.13018
2.819998,30.04875,39.29388
2.839998,29.92583,39.43804
2.859998,29.79396,39.59269
2.879998,29.67158,39.74296
2.899998,29.55005,39.90224
2.919998,29.44127,40.04482
2.939998,29.31862,40.20556
2.959998,29.19546,40.36699
2.979998,29.0695,40.53207
2.999998,28.95181,40.68632
3.019998,28.83784,40.8447
3.039998,28.73773,41.00379
3.059998,28.64682,41.17048
3.079998,28.60232,41.26237
3.099998,28.48807,41.54519
3.119998,28.43165,41.72486
3.139998,28.38481,41.91234
3.159998,28.34532,42.1248
3.179998,28.34448,42.27779
3.199998,28.37558,42.55196
3.219998,28.35833,42.74796
3.239998,28.33237,42.95151
3.259998,28.30877,43.13653
3.279998,28.28373,43.33283
3.299998,28.25979,43.52053
3.319998,28.23321,43.7289
3.339998,28.22555,43.91779
3.359998,28.22036,44.10631
3.379997,28.21721,44.22094
3.399997,28.20911,44.51532
3.419997,28.20378,44.70909
3.439997,28.19851,44.90062
3.459997,28.1933,45.09018
3.479997,28.18748,45.30189
3.499997,28.18261,45.48131
3.519997,28.16431,45.66747
3.539997,28.10974,45.85237
3.559997,28.02902,46.00357
3.579997,27.91691,46.14089
3.599997,27.77101,46.26456
3.619997,27.58198,46.37729
3.639997,27.38192,46.4626
3.659997,27.15253,46.53304
3.679997,26.97103,46.57409
3.699997,26.55941,46.63805
3.719997,26.42018,46.77187
3.739997,26.28467,46.90755
3.759997,26.13603,47.05639
3.779997,26.00183,47.19075
3.799997,25.86726,47.32549
3.819997,25.72288,47.47007
3.839997,25.57159,47.62155
3.859997,25.43709,47.75621
3.879997,25.28931,47.90419
3.899997,25.20531,48.07505
3.919997,25.12089,48.26081
3.939997,25.04121,48.43614
3.959997,24.95856,48.61802
3.979997,24.88842,48.77234
3.999997,24.794,48.98009
4.019997,24.70263,49.1592
4.039997,24.58886,49.33129
4.059997,24.4691,49.4743
4.079997,24.33747,49.60121
4.099997,24.17398,49.72775
4.119997,24.00292,49.83326
4.139997,23.82168,49.92254
4.159997,23.60882,50.00461
4.179997,23.37753,50.07193
4.199997,23.15421,50.12099
4.219997,22.98787,50.25674
4.239997,22.84782,50.38434
4.259997,22.69481,50.52376
4.279997,22.55777,50.64862
4.299997,22.40518,50.78765
4.319997,22.2528,50.92649
4.339997,22.12023,51.04728
4.359997,21.95272,51.19991
4.379997,21.81675,51.3238
4.399997,21.69831,51.49023
4.419997,21.59743,51.66942
4.439997,21.54725,51.75856
4.459997,21.40905,52.00405
4.479997,21.30831,52.18301
4.499997,21.20785,52.36146
4.519997,21.11473,52.52686
4.539997,21.04722,52.6468
4.559997,20.9322,52.86757
4.579997,20.895,53.0799
4.599997,20.86253,53.26525
4.619997,20.82707,53.46763
4.639997,20.79463,53.65282
4.659997,20.76111,53.84418
4.679996,20.72539,54.04808
4.699996,20.69277,54.23428
4.719996,20.65722,54.43724
4.739996,20.65141,54.57029
4.759996,20.64199,54.82621
4.779996,20.63429,55.03516
4.799996,20.62732,55.22457
4.819996,20.62036,55.41368
4.839996,20.6133,55.60561
4.859996,20.6059,55.80671
4.879996,20.5982,56.01586
4.899996,20.59432,56.20746
4.919996,20.59174,56.40051
4.939996,20.58919,56.5918
4.959996,20.58651,56.79213
4.979996,20.58396,56.9832
4.999996,20.58117,57.19262
5.019996,20.56404,57.38116
5.039996,20.52208,57.52954
5.059996,20.43619,57.69264
5.079996,20.31956,57.82822
5.099996,20.17575,57.94054
5.119996,19.99901,58.03635
5.139996,19.76667,58.12189
5.159996,19.51415,58.18257
5.179996,19.26121,58.22083
5.199996,19.09553,58.23679
5.219996,18.76662,58.37806
5.239996,18.63031,58.5089
5.259996,18.48509,58.6483
5.279996,18.33322,58.79408
5.299996,18.1999,58.92204
5.319996,18.04967,59.06624
5.339996,17.91008,59.20024
5.359996,17.76356,59.34087
5.379996,17.63447,59.48361
5.399996,17.56012,59.66251
5.419996,17.48799,59.8361
5.439996,17.40951,60.02496
5.459996,17.33462,60.20517
5.479996,17.25985,60.3851
5.499996,17.21985,60.48137
5.519996,17.11229,60.74019
5.539996,17.03527,60.93583
5.559996,17.02341,61.13477
5.579996,17.01239,61.31947
5.599996,16.99989,61.5291
5.619996,16.98817,61.72561
5.639996,16.97729,61.90813
5.659996,16.96564,62.10353
5.679996,16.95374,62.30307
5.699996,16.94147,62.50871
5.719995,16.94083,62.70315
5.739995,16.94052,62.90022
5.759995,16.94021,63.09558
5.779995,16.9399,63.29118
5.799995,16.93971,63.41623
5.819995,16.9393,63.67398
5.839995,16.93899,63.8693
5.859995,16.93868,64.06611
5.879995,16.93536,64.26518
5.899995,16.9302,64.47231
5.919995,16.92574,64.65109
