Time,X,Z
0.02,41.31121,15.4778
0.04,41.12769,15.79737
0.06,41.03099,15.96576
0.08,40.92958,16.14233
0.09999999,40.82838,16.31856
0.12,40.72731,16.49456
0.14,40.63641,16.65284
0.16,40.53633,16.8271
0.18,40.43718,16.99977
0.2,40.34173,17.1759
0.22,40.26574,17.36298
0.24,40.19131,17.54622
0.26,40.1243,17.71118
0.28,40.0495,17.89535
0.3,39.97759,18.07238
0.32,39.90339,18.25505
0.34,39.82768,18.44144
0.36,39.74965,18.63354
0.38,39.67854,18.80862
0.4,39.64157,19.00833
0.42,39.60976,19.18965
0.4400001,39.5756,19.38441
0.4600001,39.54063,19.58374
0.4800001,39.5059,19.7817
0.5000001,39.47116,19.97974
0.52,39.43941,20.16076
0.54,39.4053,20.35519
0.56,39.38133,20.55705
0.58,39.37209,20.75466
0.6,39.36275,20.95457
0.6199999,39.35451,21.1308
0.6399999,39.34501,21.33409
0.6599999,39.33574,21.53253
0.6799999,39.32632,21.73385
0.6999999,39.31707,21.93185
0.7199998,39.3092,22.1111
0.7399998,39.30904,22.3098
0.7599998,39.30887,22.50782
0.7799998,39.30871,22.70771
0.7999998,39.30854,22.91105
0.8199998,39.30838,23.10852
0.8399997,39.30823,23.28815
0.8599997,39.30806,23.48674
0.8799997,39.3079,23.68273
0.8999997,39.31319,23.88327
0.9199997,39.31974,24.08173
0.9399996,39.32631,24.28097
0.9599996,39.33284,24.47885
0.9799996,39.33936,24.67649
0.9999996,39.34589,24.8746
1.02,39.35187,25.05586
1.04,39.35848,25.25643
1.06,39.3648,25.45555
1.08,39.37093,25.6544
1.1,39.3771,25.85402
1.12,39.38259,26.03182
1.14,39.3887,26.22975
1.159999,39.39488,26.43005
1.179999,39.40103,26.62923
1.199999,39.40717,26.82815
1.219999,39.4117,27.03028
1.239999,39.41345,27.20943
1.259999,39.41537,27.4058
1.279999,39.41733,27.6055
1.299999,39.41926,27.8027
1.319999,39.42123,28.0041
1.339999,39.42316,28.20163
1.359999,39.42509,28.39913
1.379999,39.42636,28.59953
1.399999,39.42413,28.78127
1.419999,39.42166,28.98153
1.439999,39.41922,29.17974
1.459999,39.41678,29.37703
1.479999,39.41436,29.57386
1.499999,39.4119,29.7734
1.519999,39.4096,29.9602
1.539999,39.40708,30.16463
1.559999,39.40285,30.34854
1.579999,39.39787,30.54846
1.599999,39.393,30.74374
1.619999,39.38811,30.93971
1.639999,39.38322,31.13579
1.659999,39.37824,31.3356
1.679999,39.37326,31.53527
1.699999,39.36829,31.73448
1.719999,39.36381,31.91428
1.739999,39.3589,32.111
1.759999,39.35396,32.30901
1.779999,39.34909,32.50443
1.799999,39.3442,32.7004
1.819999,39.33929,32.89733
1.839999,39.33437,33.09475
1.859999,39.32949,33.29061
1.879999,39.32529,33.48671
1.899999,39.32402,33.68684
1.919999,39.32277,33.88504
1.939999,39.32153,34.07952
1.959999,39.32027,34.27891
1.979999,39.31903,34.47499
1.999999,39.31776,34.67487
2.019999,39.3166,34.85683
2.039999,39.31534,35.05641
2.059999,39.31921,35.25443
2.079999,39.32358,35.45417
2.099999,39.32795,35.65421
2.119999,39.33226,35.85145
2.139999,39.33661,36.05052
2.159999,39.3409,36.24701
2.179999,39.34475,36.42345
2.199999,39.34919,36.6265
2.219999,39.35471,36.82327
2.239999,39.36085,37.02234
2.259999,39.36697,37.22043
2.279999,39.37309,37.41866
2.299999,39.37923,37.61763
2.319999,39.38483,37.79919
2.339998,39.39094,37.99683
2.359998,39.39713,38.1972
2.379998,39.40238,38.39869
2.399998,39.40649,38.5953
2.419998,39.4106,38.79222
2.439998,39.41443,38.97572
2.459998,39.41857,39.174
2.479998,39.4227,39.37193
2.499998,39.42681,39.56853
2.519998,39.43103,39.77093
2.539998,39.43377,39.97066
2.559998,39.43254,40.15062
2.579998,39.43119,40.34869
2.599998,39.42984,40.5467
2.619998,39.42849,40.74518
2.639998,39.42715,40.94013
2.659998,39.42582,41.13538
2.679998,39.42448,41.33219
2.699998,39.42312,41.53146
2.719998,39.41837,41.73
2.739998,39.41344,41.92744
2.759998,39.40854,42.12425
2.779998,39.40364,42.32056
2.799998,39.39878,42.51556
2.819998,39.39391,42.71066
2.839998,39.38898,42.9083
2.859998,39.38407,43.10545
2.879998,39.37915,43.30208
2.899998,39.37424,43.4977
2.919998,39.36926,43.69666
2.939998,39.36436,43.89214
2.959998,39.35943,44.08879
2.979998,39.35506,44.26343
2.999998,39.34993,44.46783
3.019998,39.34502,44.66396
3.039998,39.34069,44.87281
3.059998,39.33824,45.06403
3.079998,39.33587,45.24922
3.099998,39.33318,45.4589
3.119998,39.33075,45.64882
3.139998,39.32806,45.85936
3.159998,39.32573,46.04128
3.179998,39.32305,46.25025
3.199998,39.32088,46.43656
3.219998,39.32298,46.64415
3.239998,39.32489,46.83267
3.259998,39.32695,47.03684
3.279998,39.32883,47.22343
3.299998,39.33092,47.43068
3.319998,39.33299,47.63504
3.339998,39.33484,47.81846
3.359998,39.33695,48.02761
3.379997,39.34254,48.21668
3.399997,39.34937,48.42455
3.419997,39.35594,48.62448
3.439997,39.36248,48.82352
3.459997,39.36906,49.02399
3.479997,39.37555,49.22148
3.499997,39.38208,49.42058
3.519997,39.38888,49.62742
3.539997,39.3958,49.82962
3.559997,39.40216,50.01281
3.579997,39.40907,50.21176
3.599997,39.41599,50.41096
3.619997,39.4236,50.63037
3.639997,39.42987,50.81091
3.659997,39.43687,51.01244
3.679997,39.4439,51.21479
3.699997,39.44729,51.41741
3.719997,39.44735,51.61745
3.739997,39.44742,51.82
3.759997,39.44748,52.02
3.779997,39.44755,52.21753
3.799997,39.44761,52.41597
3.819997,39.44767,52.61292
3.839997,39.44774,52.81034
3.859997,39.44631,53.00681
3.879997,39.44157,53.20564
3.899997,39.43687,53.40313
3.919997,39.43221,53.59859
3.939997,39.42746,53.79787
3.959997,39.42267,53.99903
3.979997,39.41799,54.19529
3.999997,39.41335,54.39017
4.019997,39.40895,54.57519
4.039997,39.44104,54.71052
4.059997,39.51512,54.80613
4.079997,39.63065,54.8595
4.099997,39.78785,54.87011
4.119997,39.9828,54.83866
4.139997,40.21897,54.76526
4.159997,40.49026,54.65237
4.179997,40.80436,54.49705
4.199997,41.18956,54.28216
4.219997,41.40007,54.26358
4.239997,41.59748,54.26517
4.259997,41.79567,54.26676
4.279997,41.9937,54.26835
4.299997,42.19055,54.26993
4.319997,42.38808,54.27152
4.339997,42.58614,54.27311
4.359997,42.80009,54.27483
4.379997,42.99972,54.27644
4.399997,43.19588,54.28019
4.419997,43.39551,54.28458
4.439997,43.5906,54.28888
4.459997,43.78554,54.29317
4.479997,44.00032,54.29789
4.499997,44.19341,54.30214
4.519997,44.39274,54.30652
4.539997,44.58623,54.31078
4.559997,44.80165,54.31392
4.579997,44.9911,54.31438
4.599997,45.18375,54.31485
4.619997,45.39806,54.31538
4.639997,45.58842,54.31584
4.659997,45.78304,54.31632
4.679996,45.99809,54.31685
4.699996,46.19032,54.31732
4.719996,46.3842,54.3181
4.739996,46.59726,54.32154
4.759996,46.79919,54.3248
4.779996,46.9969,54.328
4.799996,47.18883,54.33109
4.819996,47.39957,54.3345
4.839996,47.59002,54.33757
4.859996,47.80012,54.34096
4.879996,47.99216,54.34409
4.899996,48.18577,54.35014
4.919996,48.39348,54.35663
4.939996,48.58325,54.36256
4.959996,48.7967,54.36924
4.979996,48.98821,54.37522
4.999996,49.20157,54.38189
5.019996,49.39875,54.38805
5.039996,49.59165,54.39408
5.059996,49.78297,54.39942
5.079996,49.99051,54.40511
5.099996,50.18685,54.41048
5.119996,50.39513,54.41619
5.139996,50.58294,54.42133
5.159996,50.79293,54.42709
5.179996,51.00015,54.43277
5.199996,51.18945,54.43795
5.219996,51.39932,54.43896
5.239996,51.58692,54.43848
5.259996,51.79444,54.43794
5.279996,52.00065,54.4374
5.299996,52.1866,54.43692
5.319996,52.39012,54.43639
5.339996,52.59608,54.43586
5.359996,52.78526,54.43537
5.379996,52.99289,54.43244
5.399996,53.19744,54.42774
5.419996,53.38382,54.42345
5.439996,53.58929,54.41874
5.459996,53.79384,54.41404
5.479996,53.99864,54.40933
5.499996,54.18627,54.40502
5.519996,54.39709,54.40018
5.539996,54.58643,54.39583
5.559996,54.79318,54.39108
5.579996,54.98576,54.38665
5.599996,55.19438,54.38186
5.619996,55.38187,54.37755
5.639996,55.5842,54.3729
5.659996,55.78856,54.36821
5.679996,55.99542,54.36346
5.699996,56.1978,54.35902
5.719995,56.38391,54.35567
5.739995,56.58659,54.35202
5.759995,56.79199,54.34832
5.779995,56.98444,54.34486
5.799995,57.18467,54.34125
5.819995,57.38638,54.33762
5.839995,57.59391,54.33389
