Time,Novelty Score
0.4806486,0.04990418
1.480857,0.04988058
2.482458,0.1499459
3.483348,0.2998118
4.487981,0.199974
5.488139,0.299074
6.48841,0.2488918
7.500204,0.2498485
8.501662,0.2497277
9.502398,0.1995071
10.50388,0.1498909
11.50438,0.2497458
12.50945,0.1999899
13.51003,0.1990064
14.51111,0.1997542
15.51227,0.1996254
16.51427,0.1499641
17.52015,0.09930228
18.52028,0.04989861
19.52222,0.04994102
20.52287,0.04992555
21.52436,0.04997231
22.52697,0.04992467
23.5281,0.04985079
24.53012,0.04999547
25.53773,0.04968924
26.53797,0.04990468
27.53931,0.04996253
28.54019,0.04993688
29.54168,0.04988398
30.54319,0.04992322
31.5436,0.04987886
32.54759,0.04995794
33.55007,0.04999787
34.55056,0.0499153
35.55089,0.04990793
36.55128,0.04991627
37.55273,0.04996841
38.56168,0.0498592
39.56334,0.04998371
40.56414,0.04994155
41.56656,0.04991863
42.56846,0.04989229
43.56899,0.04992399
44.57119,0.04995771
45.57291,0.04998611
46.58061,0.04972722
47.58125,0.04990787
48.58316,0.04994749
49.58368,0.0498879
50.58497,0.04992494
51.58887,0.0499592
52.58937,0.04979815
53.58986,0.04991004
54.5899,0.04989359
55.59196,0.04999756
56.59262,0.04992786
57.59266,0.04988937
58.59269,0.04990024
59.59449,0.04997576
60.59604,0.04997141
61.59876,0.04998752
62.59989,0.04994275
63.60194,0.1499974
64.60384,0.09998772
65.60663,0.0998702
66.60767,0.09968394
67.61887,0.09992871
68.62081,0.09999736
69.62132,0.09985793
70.62222,0.09988027
71.624,0.09997865
72.62739,0.09992044
73.62802,0.09965204
74.62862,0.09954618
75.63915,0.2995754
76.64069,0.1997161
77.64391,0.1999484
78.64462,0.3995378
79.64831,0.2996217
80.64838,0.3985225
81.64973,0.3488246
82.65352,0.3494806
83.65497,0.3494754
84.65768,0.3499646
85.65826,0.349222
86.66107,0.3499942
87.66156,0.3454643
88.66402,0.3498727
89.67544,0.3492206
90.67723,0.3496826
91.67967,0.3499435
92.68075,0.3494898
93.68363,0.3460848
94.68823,0.3499907
95.68945,0.3483805
96.69124,0.3496849
97.69218,0.3494514
98.69311,0.3495077
99.69361,0.3492704
100.7037,0.2987839
101.7051,0.2465598
102.7102,0.2498506
103.7126,0.2499438
104.7138,0.2496954
105.7147,0.2496033
106.7154,0.2496071
107.7162,0.2496845
108.7266,0.249642
109.7281,0.249271
110.7284,0.2489173
111.7285,0.2488908
112.7288,0.2489075
113.7317,0.4494576
114.7324,0.3494015
115.7332,0.3494135
116.7355,0.3499128
117.7363,0.349516
118.738,0.3499028
119.7385,0.3494819
120.7396,0.3497111
121.7417,0.3499936
122.7424,0.3495096
123.7439,0.3495899
124.7481,0.3495435
125.7497,0.3496997
126.7607,0.3496108
127.7612,0.3492953
128.762,0.349534
129.764,0.3499407
130.7675,0.3497666
131.7694,0.3499614
132.7714,0.3499841
133.8252,0.3193958
134.8272,0.3492426
135.8279,0.3485287
136.829,0.3496439
137.8309,0.3499349
138.831,0.3459147
139.8319,0.2995846
140.8333,0.299789
141.8333,0.1996234
142.8344,0.1998281
143.8356,0.1998605
144.836,0.1996887
145.8369,0.09988727
146.8383,0.09994812
147.8399,0.09998445
148.8452,0.09957244
149.8492,0.2999146
150.8516,0.1998751
151.8633,0.1998126
152.8684,0.3999854
153.8702,0.299661
154.8706,0.3992253
155.8735,0.3499688
156.8765,0.3499932
157.8788,0.3498001
158.8798,0.3493969
159.8807,0.3493853
160.8828,0.3498123
161.8834,0.347908
162.8882,0.3499362
163.8895,0.3485191
164.8938,0.3471206
165.8964,0.3499551
166.8966,0.3492098
167.8981,0.3496047
168.9006,0.3498498
169.9041,0.3469459
170.9077,0.3496165
171.9086,0.3486774
172.9104,0.3497408
173.9113,0.3493659
174.9218,0.348904
175.9233,0.349651
176.9236,0.2993163
177.928,0.2497338
178.9306,0.2492612
179.9383,0.2481856
