Time,Novelty Score
1.002851,0.7
2.007014,0.3495751
3.007209,0.3481123
4.008455,0.3495681
5.009366,0.4494397
6.010952,0.3497339
7.011283,0.3492559
8.013249,0.3497316
9.013676,0.3492967
10.01578,0.3499557
11.01721,0.3495747
12.01909,0.3497994
13.01966,0.3491346
14.01989,0.3491203
15.02024,0.3491299
16.021,0.3492998
17.0227,0.3495331
18.02313,0.4489608
19.02874,0.3991704
20.02989,0.3991046
21.03051,0.3991201
22.03053,0.3985271
23.03318,0.3499052
24.03547,0.3499244
25.03689,0.2995961
26.03721,0.2993055
27.03898,0.1998927
28.04102,0.1999027
29.04532,0.1999379
30.04743,0.1994299
31.05004,0.1999359
32.0513,0.1996457
33.05165,0.1995825
34.053,0.1997792
35.05404,0.1997574
36.0555,0.1998332
37.05648,0.1996706
38.05699,0.1996233
39.05743,0.1995406
40.05933,0.1998948
41.05977,0.1497438
42.06162,0.1498907
43.0657,0.09998825
44.06688,0.09988703
45.06779,0.09985986
46.06855,0.09982003
47.06969,0.09986831
48.07224,0.09999523
49.07326,0.1997692
50.07576,0.2498588
51.07645,0.1994238
52.07747,0.1996269
53.07986,0.1998838
54.0817,0.1997367
55.08313,0.1996036
56.08809,0.1998739
57.09011,0.1998491
58.09238,0.1998677
59.09289,0.1995481
60.09406,0.1996916
61.09653,0.1998905
62.09903,0.3998164
63.10195,0.2999546
64.1067,0.4999366
65.10668,0.3978815
66.1067,0.4975268
67.10832,0.4482058
68.11005,0.4478951
69.11331,0.449829
70.1148,0.4489191
71.11477,0.4480917
72.11676,0.4491614
73.11694,0.3985951
74.11887,0.3997104
75.11996,0.3491396
76.12214,0.3494896
77.12229,0.3489051
78.12257,0.3488212
79.12681,0.3493922
80.12719,0.348164
81.13042,0.3498085
82.13197,0.3493455
83.135,0.3497326
84.13607,0.3494831
85.13734,0.3496932
86.14017,0.299889
87.14262,0.1998154
88.14528,0.1995813
89.14683,0.1990301
90.14733,0.1995945
91.14766,0.1996136
92.14896,0.1998047
93.14918,0.1995674
94.15037,0.1998029
95.15285,0.2999041
96.15357,0.349448
97.15484,0.3994846
98.15533,0.3492208
99.15561,0.3491465
100.156,0.3492541
101.1574,0.3495748
102.1575,0.3491891
103.1576,0.3489587
104.16,0.3497258
105.1617,0.3495127
106.1659,0.3495348
107.1697,0.3491589
108.171,0.3493654
109.1735,0.3499465
110.175,0.3496177
111.1757,0.3491923
112.1758,0.3491914
113.1772,0.3497089
114.1787,0.4496799
115.1802,0.3496706
116.1848,0.3499794
117.1853,0.3485915
118.1868,0.3497249
119.188,0.349655
120.1885,0.3493948
121.1893,0.3494073
122.1915,0.3496165
123.1921,0.3491982
124.1932,0.3494948
125.1938,0.3492941
126.1945,0.3493233
127.1946,0.449101
128.1947,0.3991008
129.1965,0.3497394
130.197,0.3493461
131.1972,0.2993224
132.1987,0.2997526
133.1998,0.2496417
134.2021,0.249968
135.2062,0.1998447
136.2064,0.1990162
137.2079,0.1993038
138.2102,0.1999103
139.2122,0.1998488
140.2123,0.1994347
141.2143,0.1998498
142.2166,0.1997288
143.2174,0.2994156
144.2197,0.2493329
145.2198,0.3489839
146.2222,0.3498262
147.2228,0.3993866
148.2264,0.449183
149.2286,0.3984976
150.2293,0.3978696
151.2304,0.4992974
152.2323,0.4496128
153.2348,0.3998416
154.2356,0.3991384
155.2366,0.3992662
156.2391,0.3998546
157.242,0.3999343
158.2419,0.3490202
159.2461,0.3495447
160.2479,0.348807
161.2482,0.3492254
162.2487,0.3492661
163.2496,0.3481908
164.2505,0.3494731
165.2505,0.349175
166.2531,0.3497093
167.2549,0.3493397
168.257,0.3496713
169.2576,0.3490493
170.2607,0.3498322
171.2612,0.3489155
172.2624,0.3492404
173.2675,0.2498569
174.2692,0.2498409
175.2706,0.2497713
176.2726,0.1999881
177.2727,0.1995877
178.2745,0.1998987
179.2765,0.2999345
