Time,Novelty Score
0.1829703,0.3999054
1.189044,0.3498284
2.190318,0.3494224
3.192964,0.3499565
4.193747,0.3493106
5.195488,0.3496429
6.200433,0.3494795
7.202564,0.4498435
8.202694,0.3989508
9.20741,0.3997683
10.20747,0.3978162
11.21026,0.3999952
12.21039,0.4989444
13.21227,0.4494848
14.21283,0.4490252
15.21388,0.4492019
16.21538,0.4495423
17.21595,0.4491564
18.21614,0.4490483
19.21674,0.4491831
20.21893,0.3998854
21.21974,0.3494277
22.22141,0.3496124
23.22374,0.2999609
24.2283,0.2498798
25.22897,0.1991088
26.23045,0.1998045
27.23259,0.1999142
28.23401,0.1997597
29.23487,0.1996398
30.23528,0.2995507
31.23591,0.3494656
32.23847,0.3999301
33.24128,0.2498832
34.24191,0.2493216
35.24232,0.3494571
36.24499,0.3996988
37.24509,0.4486896
38.25086,0.3997348
39.25339,0.3499366
40.25347,0.349033
41.25392,0.3491447
42.25417,0.349138
43.25666,0.3499239
44.25795,0.3494346
45.26012,0.3497291
46.26244,0.3497914
47.26412,0.3496384
48.26939,0.3498643
49.26942,0.3480086
50.26977,0.3481764
51.27225,0.3499199
52.27477,0.3499524
53.27515,0.349158
54.27607,0.3493826
55.27639,0.3491891
56.27868,0.3498984
57.28101,0.3499064
58.28187,0.3493746
59.28373,0.4496777
60.28868,0.3997919
61.28927,0.3981242
62.29028,0.3994291
63.29099,0.3992764
64.2925,0.3995907
65.29305,0.3488782
66.29735,0.3499054
67.29909,0.3496143
68.30097,0.3497627
69.30175,0.3494726
70.30216,0.349179
71.30687,0.3499477
72.30729,0.3484367
73.30836,0.3486888
74.30921,0.3495122
75.30981,0.3494292
76.31183,0.3495744
77.31369,0.3496367
78.31417,0.3490753
79.31668,0.3497915
80.31828,0.3494798
81.31856,0.3490075
82.31907,0.3491168
83.32016,0.3493534
84.32184,0.3495549
85.3223,0.349131
86.32264,0.3490882
87.32462,0.3496934
88.32838,0.3494022
89.33066,0.3498186
90.33118,0.349142
91.3342,0.3496621
92.33517,0.4489206
93.33607,0.3494153
94.33749,0.3495241
95.33824,0.3489042
96.33974,0.3492581
97.34171,0.4496888
98.3436,0.3997009
99.34405,0.399102
100.3482,0.3994194
101.3486,0.3980169
102.351,0.3998776
103.3535,0.3999374
104.3537,0.3990093
105.354,0.3990867
106.3562,0.3494914
107.3574,0.3495605
108.3603,0.3498124
109.3607,0.3489226
110.3618,0.3491714
111.3637,0.3498048
112.3682,0.3493842
113.3692,0.3485444
114.3699,0.3493162
115.3722,0.3499247
116.3723,0.3491489
117.3735,0.3493949
118.3756,0.3498985
119.3768,0.3495653
120.3771,0.3491923
121.3773,0.3492064
122.3783,0.3495399
123.3795,0.3496103
124.3807,0.3496581
125.3806,0.299372
126.3827,0.2999628
127.3832,0.2994637
128.3871,0.2997096
129.3875,0.2986571
130.3877,0.298619
131.3894,0.2998534
132.39,0.2984744
133.3918,0.2995424
134.3943,0.2994929
135.3953,0.299397
136.3985,0.2999917
137.3997,0.2995067
138.4025,0.2998741
139.4082,0.2998687
140.4113,0.2999109
141.4144,0.2999465
142.4146,0.2991711
143.416,0.2996115
144.4167,0.2992243
145.4189,0.2998022
146.4194,0.3992845
147.4227,0.3498907
148.4231,0.3490715
149.4277,0.3496112
150.429,0.3486095
151.4309,0.3496704
152.4311,0.349152
153.4315,0.3493953
154.4349,0.4470554
155.4368,0.399884
156.4397,0.3499544
157.443,0.34989
158.4435,0.3488669
159.4478,0.349624
160.4496,0.349611
161.4511,0.3495519
162.453,0.3496068
163.4557,0.3499309
164.458,0.3497108
165.4592,0.3494646
166.4604,0.3494524
167.4606,0.3490895
168.461,0.349155
169.4611,0.3490465
170.463,0.3496967
171.4671,0.3495416
172.4696,0.3499098
173.4712,0.3496133
174.4736,0.3498775
175.4757,0.4497837
176.4762,0.3991798
177.4774,0.4994212
178.4779,0.4489927
179.4781,0.4489833
