Time,Interest Value
0,0
0.5000001,0
0.9999996,0
1.499999,0
1.999999,0
2.499998,0
2.999998,0
3.499997,0
3.999997,0
4.499997,0
4.999996,0
5.499996,0
5.999995,0
6.499995,0
6.999994,0.7412264
7.499994,0.6803319
7.999993,0.6803319
8.500005,0.6803319
9.000016,0.6803319
9.500028,0.6803319
10.00004,0.6803319
10.50005,0.6803319
11.00006,0.6803319
11.50007,0.6803319
12.00008,0.6803319
12.5001,0.6803319
13.00011,0.6803319
13.50012,0.6803319
14.00013,0.6803319
14.50014,0.6803319
15.00015,0.6803319
15.50016,0.6803319
16.00018,0.6803319
16.50019,0.6803319
17.0002,0.6803319
17.50021,0.6803319
18.00022,0.6803319
18.50023,0.6803319
19.00024,0.6803319
19.50026,0.6803319
20.00027,0.6803319
20.50028,0.6803319
21.00029,0.6803319
21.5003,0.6803319
22.00031,0.6803319
22.50032,0.6803319
23.00034,0.6803319
23.50035,0.6803319
24.00036,0.6803319
24.50037,0.6803319
25.00038,0.6803319
25.50039,0.6803319
26.0004,0.6803319
26.50042,0.6803319
27.00043,0.6803319
27.50044,0.6803319
28.00045,0.6803319
28.50046,0.6803319
29.00047,0.6803319
29.50048,0.6803319
30.0005,0.6803319
30.50051,0.6803319
31.00052,0.6803319
31.50053,0.6803319
32.00054,0.6803319
32.50055,0.6803319
33.00056,0.6803319
33.50058,0.6803319
34.00059,0.6803319
34.5006,0.6803319
35.00061,0.6803319
35.50062,0.6803319
36.00063,0.6803319
36.50064,0.6803319
37.00066,0.6803319
37.50067,0.6803319
38.00068,0.6803319
38.50069,0.6803319
39.0007,0.6803319
39.50071,0.6803319
40.00072,0.2634175
40.50074,0.4224741
41.00075,0.6364964
41.50076,0.6599506
42.00077,0.7402796
42.50078,0.7402796
43.00079,0.7402796
43.5008,0.7402796
44.00082,0.7402796
44.50083,0.7402796
45.00084,0.7402796
45.50085,0.7402796
46.00086,0.7402796
46.50087,0.7402796
47.00089,0.7996863
47.5009,0.7996863
48.00091,0.7996863
48.50092,0.7996863
49.00093,0.7996863
49.50094,0.7996863
50.00095,0.7996863
50.50097,0.7996863
51.00098,0.7996863
51.50099,0.7996863
52.001,0.7996863
52.50101,0.7996863
53.00102,0.7996863
53.50103,0.7996863
54.00105,0.7996863
54.50106,0.7996863
55.00107,0.7996863
55.50108,0.7996863
56.00109,0.7996863
56.5011,0.7996863
57.00111,0.7996863
57.50113,0.7996863
58.00114,0.7996863
58.50115,0.7996863
59.00116,0.7996863
59.50117,0.7996863
60.00118,0.7996863
60.50119,0.7996863
61.00121,0.7996863
61.50122,0.7996863
62.00123,0.7996863
62.50124,0.7996863
63.00125,0.7996863
63.50126,0.7996863
64.00127,0.7996863
64.50119,0.7996863
65.00111,0.7996863
65.50102,0.7996863
66.00094,0.7996863
66.50085,0.7996863
67.00077,0.7996863
67.50069,0.7996863
68.0006,0.7996863
68.50052,0.7996863
69.00043,0.7996863
69.50035,0.7996863
70.00027,0.7996863
70.50018,0.7996863
71.0001,0.7996863
71.50002,0.7996863
71.99993,0.7996863
72.49985,0.7996863
72.99976,0.7996863
73.49968,0.7996863
73.9996,2.985415E-07
74.49951,2.985415E-07
74.99943,2.985415E-07
75.49934,2.985415E-07
75.99926,2.985415E-07
76.49918,2.985415E-07
76.99909,2.985415E-07
77.49901,2.985415E-07
77.99892,2.985415E-07
78.49884,2.985415E-07
78.99876,0.001067779
79.49867,0.0006963442
79.99859,0.0006963442
80.4985,0.0006963442
80.99842,0.0006963442
81.49834,0.0006963442
81.99825,0.0006963442
82.49817,0.0006963442
82.99809,0.0006963442
83.498,2.410081E-05
83.99792,0.0004559971
84.49783,0.0004559971
84.99775,0.0004559971
85.49767,0.0004559971
85.99758,0.0004559971
86.4975,0.0004559971
86.99741,0.0004559971
87.49733,0.0004559971
87.99725,0.000521025
88.49716,0.0004170272
88.99708,0.9912689
89.49699,0.9912689
89.99691,0.9912689
90.49683,0.9912689
90.99674,0.9912689
91.49666,0.9912689
91.99657,0.9912689
92.49649,0.9912689
92.99641,0.9912689
93.49632,0.9912689
93.99624,0.9912689
94.49615,0.9912689
94.99607,0.9912689
95.49599,0.9912689
95.9959,0.9912689
96.49582,0.9912689
96.99574,0.9912689
97.49565,0.9912689
97.99557,0.9912689
98.49548,0.9912689
98.9954,0.9912689
99.49532,0.9912689
99.99523,0.9912689
100.4951,0.9912689
100.9951,0.9912689
101.495,0.9912689
101.9949,0.9912689
102.4948,0.9912689
102.9947,0.9912689
103.4946,0.9912689
103.9946,0.9912689
104.4945,0.9912689
104.9944,0.9912689
105.4943,0.9912689
105.9942,0.9912689
106.4941,0.9912689
106.9941,0.0003222508
107.494,0.0003222508
107.9939,0.0003222508
108.4938,0.0003222508
108.9937,0.0003222508
109.4936,0.0003222508
109.9936,0.0003222508
110.4935,0.0003222508
110.9934,0.0003222508
111.4933,0.0003222508
111.9932,0.0003222508
112.4931,0.0003222508
112.993,0.0003222508
113.493,0.0003222508
113.9929,0.0003222508
114.4928,0.0003222508
114.9927,0.0003222508
115.4926,0.0003222508
115.9925,0.0003222508
116.4925,0.0003222508
116.9924,0.0003222508
117.4923,0.0003222508
117.9922,0.0003222508
118.4921,0.0003222508
118.992,0.0003222508
119.492,0.0003222508
119.9919,0.0003222508
120.4918,0.0003222508
120.9917,0.0003222508
121.4916,0.0003222508
121.9915,0.0003222508
122.4915,0.0003222508
122.9914,0.0003222508
123.4913,0.0003222508
123.9912,0.0003222508
124.4911,0.0003222508
124.991,0.0003222508
125.491,0.0003222508
125.9909,0.0003222508
126.4908,0.0003222508
126.9907,0.0007771959
127.4906,0.4549898
127.9905,0.4090068
128.4906,0.4090068
128.9907,0.4090068
129.4908,0.4090068
129.991,0.4090068
130.4911,0.4090068
130.9912,0.4090068
131.4913,0.4090068
131.9914,0.4323037
132.4915,0.4323036
132.9916,0.4323036
133.4917,0.6297621
133.9918,0.4536225
134.4919,0.4536225
134.992,0.4536225
135.4921,0.4536225
135.9922,0.4536225
136.4923,0.4536225
136.9924,0.4536225
137.4926,0.4536225
137.9927,0.6735222
138.4928,0.6735222
138.9929,0.9387815
139.493,0.9387815
139.9931,0.9387815
140.4932,0.9387815
140.9933,0.9387815
141.4934,0.9387815
141.9935,0.9387815
142.4936,0.9387815
142.9937,0.9387815
143.4938,0.9387815
143.9939,0.9387815
144.494,0.9387815
144.9942,0.9387815
145.4943,0.9387815
145.9944,0.9387815
146.4945,0.9387815
146.9946,0.9387815
147.4947,0.9387815
147.9948,0.9387815
148.4949,0.9387815
148.995,0.9387815
149.4951,0.9387815
149.9952,0.9387815
150.4953,0.3909619
150.9954,0.4529934
151.4955,0.4529934
151.9957,0.4529934
152.4958,0.4529934
152.9959,0.4529934
153.496,0.4529934
153.9961,0.4529934
154.4962,0.4529934
154.9963,0.4529934
155.4964,0.5387437
155.9965,0.2744992
156.4966,0.4788972
156.9967,0.5552973
157.4968,0.9004053
157.9969,0.5676706
158.497,0.5676706
158.9971,0.5676706
159.4973,0.5676706
159.9974,0.5676706
160.4975,0.5676706
160.9976,0.5676706
161.4977,0.5676706
161.9978,0.7128892
162.4979,0.6505656
162.998,0.6505656
163.4981,0.6505656
163.9982,0.6505656
164.4983,0.6505656
164.9984,0.6505656
165.4985,0.6505656
165.9986,0.6505656
166.4987,0.6505656
166.9989,0.6505656
167.499,0.6505656
167.9991,0.6505656
168.4992,0.6505656
168.9993,0.6505656
169.4994,0.6505656
169.9995,0.6505656
170.4996,0.6505656
170.9997,0.6505656
171.4998,0.6505656
171.9999,0.6505656
172.5,0.6505656
173.0001,0.6505656
173.5002,0.6505656
174.0004,0.6505656
174.5005,0.6505656
175.0006,0.6505656
175.5007,0.6505656
176.0008,0.6505656
176.5009,0.6505656
177.001,0.6505656
177.5011,0.6505656
178.0012,0.6505656
178.5013,0.6505656
179.0014,0.6505656
179.5015,0.6505656
180.0016,0.6505656
