Time,Interest Value
0,0
0.5000001,0.001040272
0.9999996,0.001040272
1.499999,0.001040272
1.999999,0.001040272
2.499998,0.001040272
2.999998,0.001040272
3.499997,0.001040272
3.999997,0.001040272
4.499997,0.001040272
4.999996,0.001040272
5.499996,0.001040272
5.999995,0.001040272
6.499995,0.001040272
6.999994,0.001040272
7.499994,0.001040272
7.999993,0.001040272
8.500005,0.001040272
9.000016,0.001040272
9.500028,0.001040272
10.00004,0.001040272
10.50005,0.001040272
11.00006,0.001040272
11.50007,0.001040272
12.00008,0.001040272
12.5001,0.001040272
13.00011,0.001040272
13.50012,0.001040272
14.00013,0.001040272
14.50014,0.001040272
15.00015,0.001040272
15.50016,0.001040272
16.00018,0.001040272
16.50019,0.001040272
17.0002,0.001040272
17.50021,0.001040272
18.00022,0.001040272
18.50023,0.001040272
19.00024,0.001040272
19.50026,0.001040272
20.00027,0.001040272
20.50028,0.001040272
21.00029,0.001040272
21.5003,0.001040272
22.00031,0.001040272
22.50032,0.001040272
23.00034,0.001040272
23.50035,0.001040272
24.00036,0.001040272
24.50037,0.001040272
25.00038,0.001040272
25.50039,0.001040272
26.0004,0.001040272
26.50042,0.001040272
27.00043,0.001040272
27.50044,0.001040272
28.00045,0.001040272
28.50046,0.001040272
29.00047,0.001040272
29.50048,0.001040272
30.0005,0.001040272
30.50051,0.001040272
31.00052,0.001040272
31.50053,0.001040272
32.00054,0.001040272
32.50055,0.001040272
33.00056,0.001040272
33.50058,0.001040272
34.00059,0.001040272
34.5006,0.001040272
35.00061,0.001040272
35.50062,0.001040272
36.00063,0.001040272
36.50064,0.001040272
37.00066,0.001040272
37.50067,0.001040272
38.00068,0.001040272
38.50069,0.001040272
39.0007,0.001040272
39.50071,0.001040272
40.00072,0.001040272
40.50074,0.001040272
41.00075,0.001040272
41.50076,0.001040272
42.00077,0.001040272
42.50078,0.001040272
43.00079,0.001040272
43.5008,0.001040272
44.00082,0.001040272
44.50083,0.001040272
45.00084,0.001040272
45.50085,0.001040272
46.00086,0.001040272
46.50087,0.001040272
47.00089,0.001040272
47.5009,0.001040272
48.00091,0.001040272
48.50092,0.001040272
49.00093,0.001040272
49.50094,0.001040272
50.00095,0.001040272
50.50097,0.001040272
51.00098,0.001040272
51.50099,0.001040272
52.001,0.001040272
52.50101,0.001040272
53.00102,0.001040272
53.50103,0.001040272
54.00105,0.001040272
54.50106,0.001040272
55.00107,0.001040272
55.50108,0.001040272
56.00109,0.001040272
56.5011,0.001040272
57.00111,0.001040272
57.50113,0.001040272
58.00114,0.001040272
58.50115,0.001040272
59.00116,0.001040272
59.50117,0.001040272
60.00118,0.001040272
60.50119,0.001040272
61.00121,0.001040272
61.50122,0.001040272
62.00123,0.001040272
62.50124,0.001040272
63.00125,0.001040272
63.50126,0.001040272
64.00127,1.262968E-06
64.50119,4.14641E-09
65.00111,4.14641E-09
65.50102,4.14641E-09
66.00094,4.14641E-09
66.50085,4.14641E-09
67.00077,4.14641E-09
67.50069,4.14641E-09
68.0006,4.14641E-09
68.50052,4.14641E-09
69.00043,4.14641E-09
69.50035,4.14641E-09
70.00027,4.14641E-09
70.50018,4.14641E-09
71.0001,4.14641E-09
71.50002,4.14641E-09
71.99993,4.14641E-09
72.49985,4.14641E-09
72.99976,4.14641E-09
73.49968,4.14641E-09
73.9996,4.14641E-09
