Time,Novelty Score
0.7751474,0.4498986
1.775744,0.249654
2.776969,0.2497561
3.777557,0.2496809
4.779273,0.2498645
5.781134,0.2499849
6.782953,0.2499347
7.78351,0.2492324
8.787318,0.3499433
9.789503,0.2967913
10.79014,0.2995294
11.79035,0.2993951
12.79036,0.3993582
13.79038,0.3492939
14.79071,0.348718
15.7927,0.2499639
16.80426,0.1499165
17.81773,0.1499144
18.82018,0.1499268
19.82176,0.1498207
20.82255,0.09987798
21.82282,0.09984206
22.82322,0.09983049
23.82581,0.0998861
24.82738,0.09965836
25.82887,0.09994569
26.82919,0.09984078
27.83082,0.0999618
28.83155,0.09986616
29.83234,0.09988122
30.84404,0.09998859
31.84648,0.09987845
32.84649,0.09955774
33.84671,0.09968196
34.84829,0.09996597
35.84933,0.0997684
36.85526,0.09919955
37.85556,0.09980376
38.862,0.09942348
39.86234,0.04988566
40.86616,0.1499966
41.86735,0.09974421
42.86865,0.09990033
43.87006,0.09992898
44.8703,0.09979746
45.87249,0.09997674
46.88072,0.1995781
47.88269,0.1499845
48.88601,0.149939
49.88657,0.1495464
50.88767,0.09991596
51.8882,0.09984686
52.88854,0.0998267
53.8896,0.09990061
54.89812,0.09957526
55.89873,0.04993173
56.8998,0.04995362
57.9008,0.1499526
58.90182,0.09990831
59.90187,0.199804
60.90532,0.1499835
61.90546,0.1494722
62.9158,0.1494185
64.13268,0.1349301
65.13419,0.1498844
66.13635,0.2499868
67.1375,0.1997643
68.13819,0.1996493
69.14974,0.1998604
70.1505,0.1996663
71.15263,0.2999593
72.15279,0.2494387
73.15344,0.249576
74.15398,0.249542
75.15435,0.2495358
76.1564,0.2498896
77.15743,0.2496667
78.16213,0.2497179
79.16222,0.2494688
80.16592,0.2499534
81.16607,0.4490543
82.17654,0.3486764
83.17831,0.3497834
84.17975,0.3496913
85.17989,0.3492526
86.18031,0.3493512
87.18257,0.3466096
88.18346,0.349543
89.18697,0.3498857
90.18835,0.4497118
91.18864,0.3992643
92.18999,0.3496427
93.19112,0.3496087
94.19252,0.4495472
95.20071,0.2985954
96.20249,0.2499593
97.20602,0.249955
98.20747,0.1995528
99.20879,0.1498815
100.2096,0.1498196
101.2104,0.1497882
102.2118,0.1499053
103.2144,0.149791
104.2147,0.1497581
105.2156,0.149827
106.2165,0.149842
107.2183,0.1499697
108.2184,0.1497356
109.2187,0.1497709
110.2188,0.1497126
111.2289,0.1497246
112.2299,0.1498587
113.2305,0.1497622
114.2324,0.1498964
115.2326,0.1496696
116.2328,0.14966
117.2334,0.1497279
118.2335,0.1496333
119.2443,0.1497417
120.246,0.1496395
121.247,0.1495293
122.2471,0.1493763
123.2481,0.1497372
124.2877,0.1476337
125.2891,0.141603
126.2917,0.1498919
127.2937,0.149987
128.2941,0.1497443
129.2943,0.1497054
130.2969,0.1483299
131.2982,0.1498961
132.2986,0.1497518
133.2988,0.1497476
134.299,0.1497034
135.3033,0.1488539
136.3067,0.1499484
137.3085,0.1499817
138.31,0.14995
139.3109,0.1498498
140.312,0.1498644
141.3131,0.1498851
142.3136,0.1497464
143.3159,0.1499605
144.3186,0.1498698
145.3212,0.1499477
146.3228,0.2498772
147.3243,0.1997813
148.3278,0.199839
149.33,0.199914
150.3312,0.1997626
151.3317,0.1996211
152.3317,0.1995546
153.3324,0.3996384
154.3333,0.2996143
155.3334,0.2993915
156.3357,0.2999977
157.3371,0.2997819
158.3454,0.2989113
159.3463,0.29914
160.348,0.299919
161.3488,0.2996471
162.35,0.399732
163.3505,0.3493682
164.3513,0.3495893
165.3514,0.3493602
166.3603,0.3489385
167.3617,0.2498656
168.3623,0.2496046
169.363,0.2496846
170.3662,0.2498711
171.3662,0.2490845
172.3682,0.2499691
173.3689,0.2495881
174.371,0.2499364
175.3731,0.449936
176.3736,0.3493471
177.3743,0.2994992
178.3764,0.2999712
179.3866,0.2993672
