Time,X,Z
0.02,54.67719,181.3188
0.04,54.29465,181.3087
0.06,54.14438,181.3396
0.08,53.97729,181.4112
0.09999999,53.83023,181.5167
0.12,53.71181,181.6406
0.14,53.59985,181.8017
0.16,53.49364,182.0115
0.18,53.40638,182.2472
0.2,53.33925,182.4919
0.22,53.27842,182.8102
0.24,53.20174,183.0371
0.26,53.0755,183.1887
0.28,52.93959,183.3519
0.3,52.80822,183.5097
0.32,52.68933,183.6525
0.34,52.55553,183.8132
0.36,52.43736,183.9551
0.38,52.30336,184.116
0.4,52.1831,184.2856
0.42,52.09806,184.4552
0.4400001,52.01313,184.6245
0.4600001,51.91826,184.8137
0.4800001,51.82507,184.9995
0.5000001,51.74115,185.1668
0.52,51.6493,185.35
0.54,51.56379,185.5205
0.56,51.46941,185.711
0.58,51.44568,185.8966
0.6,51.41892,186.1059
0.6199999,51.39457,186.2964
0.6399999,51.36717,186.5107
0.6599999,51.34295,186.7001
0.6799999,51.31836,186.8924
0.6999999,51.29086,187.1076
0.7199998,51.26697,187.2991
0.7399998,51.26465,187.4867
0.7599998,51.26198,187.7029
0.7799998,51.25954,187.9
0.7999998,51.25719,188.0896
0.8199998,51.25479,188.2844
0.8399997,51.25209,188.5027
0.8599997,51.24969,188.6961
0.8799997,51.24729,188.8906
0.8999997,51.24456,189.0871
0.9199997,51.24172,189.2862
0.9399996,51.23878,189.492
0.9599996,51.23592,189.6927
0.9799996,51.2331,189.8908
0.9999996,51.23021,190.0929
1.02,51.22723,190.3016
1.04,51.22454,190.4901
1.06,51.22491,190.6968
1.08,51.22746,190.8811
1.1,51.23035,191.0902
1.12,51.23309,191.2889
1.14,51.23594,191.4952
1.159999,51.23871,191.6952
1.179999,51.24146,191.8941
1.199999,51.24434,192.1026
1.219999,51.24601,192.2841
1.239999,51.24628,192.4922
1.259999,51.24654,192.6973
1.279999,51.24678,192.8804
1.299999,51.24705,193.0909
1.319999,51.24731,193.2996
1.339999,51.24755,193.4825
1.359999,51.24781,193.6906
1.379999,51.24762,193.9001
1.399999,51.24571,194.0813
1.419999,51.2435,194.2903
1.439999,51.24126,194.5034
1.459999,51.23932,194.6871
1.479999,51.23709,194.898
1.499999,51.23517,195.0806
1.519999,51.2328,195.3056
1.539999,51.23084,195.4906
1.559999,51.23331,195.6988
1.579999,51.23595,195.89
1.599999,51.23891,196.1045
1.619999,51.24144,196.2872
1.639999,51.24432,196.4962
1.659999,51.24691,196.6832
1.679999,51.24978,196.8911
1.699999,51.25257,197.0931
1.719999,51.25296,197.2929
1.739999,51.25247,197.4893
1.759999,51.25201,197.6781
1.779999,51.25152,197.8785
1.799999,51.25102,198.0793
1.819999,51.25049,198.2962
1.839999,51.24998,198.5025
1.859999,51.2495,198.7014
1.879999,51.24852,198.9016
1.899999,51.24717,199.0993
1.919999,51.24579,199.3022
1.939999,51.24443,199.5011
1.959999,51.24308,199.6989
1.979999,51.24176,199.8924
1.999999,51.24047,200.0823
2.019999,51.23912,200.2793
2.039999,51.23892,200.4992
2.059999,51.24154,200.6885
2.079999,51.2442,200.8816
2.099999,51.24725,201.1018
2.119999,51.24995,201.2977
2.139999,51.25267,201.4948
2.159999,51.25558,201.7056
2.179999,51.25815,201.8913
2.199999,51.26052,202.1051
2.219999,51.25932,202.2986
2.239999,51.25815,202.4874
2.259999,51.25694,202.6829
2.279999,51.2556,202.9001
2.299999,51.25463,203.0555
2.319999,51.25325,203.2791
2.339998,51.25286,203.3421
2.359998,51.25077,203.6811
2.379998,51.24999,203.891
2.399998,51.24934,204.1007
2.419998,51.24876,204.2895
2.439998,51.2481,204.5026
2.459998,51.24752,204.6906
2.479998,51.24687,204.9023
2.499998,51.24631,205.0843
2.519998,51.23158,205.2973
2.539998,51.195,205.4608
2.559998,51.12204,205.645
2.579998,51.02245,205.8092
2.599998,50.89625,205.959
2.619998,50.74213,206.0973
2.639998,50.58101,206.2111
2.659998,50.36546,206.332
2.679998,50.13237,206.4357
