Time,X,Z
0.02,54.7,181.32
0.04,54.73364,181.2703
0.06,54.76728,181.2206
0.08,54.76728,181.2206
0.09999999,54.84858,181.1006
0.12,54.89993,181.0247
0.14,54.89993,181.0247
0.16,54.96688,180.9258
0.18,54.9954,180.8837
0.2,55.03493,180.8253
0.22,55.06585,180.7797
0.24,55.10158,180.7269
0.26,55.13648,180.6754
0.28,55.16665,180.6308
0.3,55.20311,180.577
0.32,55.23443,180.5307
0.34,55.25952,180.4937
0.36,55.3035,180.4287
0.38,55.32401,180.3984
0.4,55.32401,180.3984
0.42,55.32401,180.3984
0.4400001,55.43697,180.2316
0.4600001,55.47152,180.1805
0.4800001,55.50646,180.1289
0.5000001,55.53765,180.0829
0.52,55.57002,180.0351
0.54,55.60777,179.9793
0.56,55.62664,179.9313
0.58,55.64763,179.8706
0.6,55.66697,179.8147
0.6199999,55.68735,179.7557
0.6399999,55.70354,179.7089
0.6599999,55.72557,179.6452
0.6799999,55.74669,179.5842
0.6999999,55.76609,179.528
0.7199998,55.78437,179.4752
0.7399998,55.80418,179.4179
0.7599998,55.82563,179.3559
0.7799998,55.84515,179.2994
0.7999998,55.86229,179.2499
0.8199998,55.87669,179.2082
0.8399997,55.90224,179.1344
0.8599997,55.91436,179.0993
0.8799997,55.93666,179.0348
0.8999997,55.95841,178.9719
0.9199997,55.98176,178.9044
0.9399996,55.99971,178.8525
0.9599996,56.01995,178.7939
0.9799996,56.04119,178.7325
0.9999996,56.05978,178.6788
1.02,56.07999,178.6203
1.04,56.0984,178.5671
1.06,56.11899,178.5076
1.08,56.13436,178.4537
1.1,56.14011,178.3922
1.12,56.14608,178.3283
1.14,56.15112,178.2744
1.159999,56.15704,178.2111
1.179999,56.15921,178.1878
1.199999,56.16705,178.1039
1.219999,56.17095,178.0621
1.239999,56.17863,177.98
1.259999,56.18437,177.9185
1.279999,56.19072,177.8506
1.299999,56.19614,177.7927
1.319999,56.20174,177.7327
1.339999,56.20744,177.6718
1.359999,56.21246,177.618
1.379999,56.21827,177.5558
1.399999,56.22345,177.5003
1.419999,56.22958,177.4348
1.439999,56.23458,177.3813
1.459999,56.24052,177.3177
1.479999,56.24659,177.2527
1.499999,56.25183,177.1966
1.519999,56.25691,177.1423
1.539999,56.26297,177.0775
1.559999,56.26597,177.0453
1.579999,56.27399,176.9595
1.599999,56.28002,176.895
1.619999,56.28483,176.8398
1.639999,56.28393,176.7746
1.659999,56.28315,176.7182
1.679999,56.28252,176.6726
1.699999,56.28155,176.602
1.719999,56.28107,176.5674
1.739999,56.2798,176.4755
1.759999,56.27918,176.4307
1.779999,56.27826,176.3637
1.799999,56.27736,176.2987
1.819999,56.27649,176.2355
1.839999,56.27572,176.1803
1.859999,56.27494,176.1233
1.879999,56.27446,176.0888
1.899999,56.27348,176.018
1.919999,56.27251,175.9476
1.939999,56.27154,175.8773
1.959999,56.2708,175.8236
1.979999,56.2699,175.7585
1.999999,56.26914,175.7035
2.019999,56.26823,175.6381
2.039999,56.26748,175.5833
2.059999,56.2668,175.534
2.079999,56.26635,175.5015
2.099999,56.26608,175.4819
2.119999,56.26594,175.4723
2.139999,56.26597,175.474
2.159999,56.26618,175.4895
2.179999,56.26635,175.5019
2.199999,56.26704,175.5516
2.219999,56.26772,175.6006
2.239999,56.26878,175.6588
2.259999,56.27054,175.7256
2.279999,56.27217,175.7875
2.299999,56.27362,175.8426
2.319999,56.27515,175.9007
2.339998,56.27596,175.9316
2.359998,56.27827,176.0196
2.379998,56.27998,176.0844
2.399998,56.28144,176.14
2.419998,56.28312,176.2036
2.439998,56.28458,176.259
2.459998,56.28612,176.3176
2.479998,56.28797,176.3879
2.499998,56.28954,176.4473
2.519998,56.29099,176.5024
2.539998,56.29251,176.5605
2.559998,56.29421,176.6251
2.579998,56.2957,176.6813
2.599998,56.29741,176.7464
2.619998,56.29886,176.8016
2.639998,56.29983,176.8383
2.659998,56.30167,176.9083
2.679998,56.30316,176.9649
2.699998,56.30525,177.0443
2.719998,56.30679,177.1028
2.739998,56.30843,177.165
2.759998,56.30988,177.2201
2.779998,56.3116,177.2857
2.799998,56.31311,177.343
2.819998,56.31466,177.4073
2.839998,56.31563,177.462
2.859998,56.31663,177.5189
2.879998,56.31777,177.5833
2.899998,56.31889,177.6472
2.919998,56.31989,177.7035
2.939998,56.32069,177.7491
2.959998,56.32206,177.8263
2.979998,56.32306,177.8829
2.999998,56.32405,177.9394
3.019998,56.32521,178.005
3.039998,56.32621,178.062
3.059998,56.32735,178.1263
3.079998,56.32831,178.1806
3.099998,56.32936,178.2404
3.119998,56.33051,178.3055
3.139998,56.33148,178.3605
3.159998,56.33265,178.4265
3.179998,56.33365,178.4836
3.199998,56.33475,178.5455
3.219998,56.33578,178.604
3.239998,56.3366,178.6504
3.259998,56.33795,178.7268
3.279998,56.33892,178.782
3.299998,56.34005,178.8459
3.319998,56.34105,178.9024
3.339998,56.34217,178.966
3.359998,56.34311,179.0194
3.379997,56.35401,179.0861
3.399997,56.36635,179.1432
3.419997,56.37801,179.1972
3.439997,56.39177,179.2609
3.459997,56.404,179.3175
3.479997,56.41665,179.376
3.499997,56.42857,179.4312
3.519997,56.44247,179.4955
3.539997,56.45398,179.5488
3.559997,56.46644,179.6064
3.579997,56.48022,179.6702
3.599997,56.49164,179.7231
3.619997,56.50531,179.7863
