Time,Novelty Score
0.3655424,0.2995641
1.365577,0.3985423
2.365946,0.3485417
3.368599,0.3499948
4.368846,0.3491585
5.371794,0.3496872
6.373202,0.3496619
7.373963,0.34943
8.375906,0.3498786
9.377148,0.3496205
10.37841,0.3497229
11.37914,0.3495303
12.3802,0.3496565
13.38064,0.3494345
14.38161,0.349653
15.38258,0.3496083
16.38502,0.3495368
17.38584,0.3489207
18.38712,0.3497544
19.3874,0.349402
20.38895,0.3495046
21.38956,0.3492023
22.39501,0.3469062
23.39776,0.3499928
24.39927,0.3498241
25.40083,0.3498318
26.40277,0.3499304
27.40743,0.3497725
28.42101,0.3496844
29.42335,0.3496734
30.42809,0.3497247
31.4299,0.3496559
32.52653,0.3038551
33.53954,0.3492758
34.54106,0.3494581
35.55239,0.3495121
36.55379,0.349416
37.55907,0.3474723
38.55949,0.3492746
39.56141,0.349815
40.562,0.3493916
41.56662,0.3499496
42.56799,0.3457744
43.56948,0.2998305
44.56955,0.2494801
45.57011,0.2495987
46.57205,0.2499486
47.57617,0.2499066
48.57674,0.2495654
49.57943,0.2499908
50.58973,0.2495867
51.5914,0.2498672
52.59169,0.2474407
53.59257,0.1997525
54.59388,0.149891
55.59628,0.1495457
56.59867,0.1498647
57.59958,0.149556
58.60225,0.1499696
59.60557,0.1497682
60.60607,0.04981056
61.60805,0.04998685
62.61023,0.04996285
63.61164,0.04997174
64.61182,0.04991009
65.61185,0.04990309
66.61253,0.04992911
67.61298,0.04992253
68.62321,0.04985789
69.62637,0.04991882
70.62647,0.0497776
71.62875,0.04996602
72.63113,0.04995745
73.63464,0.04993236
74.63526,0.04990483
75.63529,0.0498791
76.63715,0.04997272
77.63857,0.1499343
78.63898,0.1997776
79.63913,0.1496605
80.63933,0.2496378
81.6412,0.199915
82.64928,0.0499278
83.65833,0.2498451
84.6642,0.09922181
85.67513,0.0499027
86.68481,0.04981631
87.68792,0.04960125
88.69672,0.04944735
89.69777,0.0494053
90.70174,0.04909185
91.7127,0.04994828
92.71909,0.049725
93.72283,0.04958557
94.72668,0.04966654
95.73972,0.04966848
96.74344,0.04968736
97.74556,0.04960607
98.75623,0.04990874
99.75721,0.04946621
100.7579,0.04944771
101.7669,0.04995107
102.7753,0.0498169
103.7829,0.04988399
104.787,0.04970527
105.7966,0.04989483
106.8047,0.04979886
107.8104,0.04977609
108.8158,0.04967227
109.8245,0.04993208
110.8345,0.04950379
111.8366,0.04952332
112.8552,0.04990776
113.8589,0.0496026
114.8625,0.04911473
115.8656,0.04966571
116.8867,0.04993845
117.8868,0.04950628
118.9027,0.04973261
119.9047,0.0496093
120.9065,0.04902398
121.9131,0.04973709
122.9294,0.04973122
123.9337,0.04957757
124.9368,0.04916983
125.9452,0.04992206
126.9537,0.04940406
127.9603,0.04969957
128.9635,0.04905099
129.9669,0.04965951
130.972,0.04927613
131.981,0.04984692
132.9985,0.04989934
134.0034,0.04975093
135.0143,0.04991345
136.0193,0.04966064
137.0225,0.04957059
138.0233,0.04894146
139.0272,0.04969867
140.0292,0.04959789
141.0336,0.04963168
142.0383,0.04964918
143.0402,0.04950158
144.0471,0.04984555
145.0512,0.04913611
146.0551,0.04959716
147.0553,0.04941851
148.0568,0.04948041
149.0621,0.04964917
150.0631,0.1494604
151.0732,0.09983012
152.074,0.1989122
153.0818,0.2493979
154.0824,0.297751
155.0845,0.2451925
156.0959,0.2499174
157.1078,0.2476287
158.1082,0.2476341
159.1291,0.2499481
160.1453,0.248628
161.1553,0.2477411
162.1635,0.24946
163.1753,0.2494284
164.1781,0.2477182
165.1847,0.2491429
166.1973,0.2481518
167.1979,0.2471777
168.2047,0.2463098
169.2198,0.2488955
170.2309,0.2484682
171.235,0.2481289
172.2534,0.249198
173.2588,0.2484026
174.2618,0.2478014
175.2731,0.2474788
176.283,0.2493698
177.2838,0.24777
178.2925,0.2493064
179.3018,0.249393
