Time,Novelty Score
0.9208283,0.04961708
1.925503,0.04956114
2.932426,0.04982326
3.93573,0.0496366
4.941818,0.04969249
5.946996,0.0496339
6.95391,0.04982908
7.958736,0.04961828
8.970893,0.04993361
9.979326,0.04980879
10.98236,0.04952054
11.99257,0.04991295
12.99423,0.04956336
13.9949,0.04951265
14.99517,0.04941614
16.00486,0.04986535
17.00731,0.04951847
18.01867,0.04996581
19.02198,0.04955437
20.03813,0.04980902
21.04406,0.04967578
22.05211,0.04988422
23.05604,0.04955849
24.06572,0.04987009
25.07463,0.04993996
26.07687,0.04951072
27.08744,0.04992907
28.09855,0.04995942
29.10455,0.04969647
30.10934,0.04973425
31.12025,0.0495498
32.12611,0.04968702
33.13062,0.04971253
34.14256,0.04960201
35.14391,0.04941881
36.14623,0.04950263
37.16039,0.04969092
38.1629,0.04950515
39.17412,0.04999275
40.1834,0.04984335
41.18784,0.04972018
42.19539,0.04986008
43.20247,0.04975177
44.20395,0.04945267
45.2141,0.04999212
46.22587,0.04999239
47.23368,0.04985246
48.24197,0.0497873
49.2468,0.04962225
50.24703,0.04939466
51.25425,0.04975254
52.26167,0.04974947
53.27893,0.04984178
54.28177,0.0495001
55.28723,0.0496712
56.30294,0.04972914
57.30941,0.049807
58.31894,0.04982009
59.3292,0.04991751
60.34203,0.04997378
61.34885,0.04964651
62.35813,0.04985785
63.36873,0.0499798
64.38046,0.0499916
65.38718,0.04973283
66.39248,0.04972802
67.40334,0.04995233
68.41225,0.04989436
69.42192,0.04948418
70.42265,0.04944657
71.43248,0.04999136
72.44324,0.04995313
73.44549,0.04951624
74.45413,0.04987812
75.46556,0.04995972
76.47532,0.04975017
77.48234,0.04971376
78.50164,0.04996067
79.50933,0.04960409
80.51449,0.04973864
81.51462,0.0494077
82.52283,0.0498072
83.53185,0.04995758
84.53876,0.04973753
85.54298,0.04923357
86.54922,0.04980699
87.56096,0.04959194
88.57015,0.04996324
89.57615,0.04973995
90.58292,0.04973486
91.58823,0.04975558
92.59129,0.04961457
93.59264,0.04957179
94.596,0.04957686
95.60197,0.04971613
96.60226,0.04943229
97.61037,0.04991006
98.61115,0.04893272
99.61798,0.04975297
100.6274,0.04939805
101.6395,0.04997915
102.6448,0.04962959
103.649,0.04949269
104.6542,0.049693
105.6639,0.04988463
106.6695,0.04977066
107.6879,0.04980396
108.6905,0.04963284
109.6908,0.04948884
110.6924,0.04938984
111.6947,0.04960387
112.7005,0.04924187
113.7024,0.04947669
114.7061,0.04955336
115.7129,0.04981008
116.7212,0.04982779
117.7285,0.04923036
118.7397,0.0499665
119.7398,0.04892994
120.749,0.04974891
121.7531,0.04964817
122.7597,0.04974693
123.768,0.04979574
124.7787,0.04995049
125.7885,0.04997166
126.7994,0.04993655
127.801,0.04949706
128.8083,0.04978299
129.809,0.04951083
130.8127,0.04913067
131.8144,0.04957676
132.8311,0.04964894
133.8374,0.04973594
134.8531,0.04971526
135.8633,0.04992206
136.8685,0.04962047
137.8798,0.04992331
138.8821,0.04949177
139.8893,0.04968358
140.8895,0.04939204
141.9093,0.04987174
142.91,0.04951214
143.9216,0.04997835
144.9287,0.04975229
145.9407,0.04999134
146.9471,0.04970451
147.9554,0.04987906
148.9611,0.04968605
149.9684,0.04927552
150.9789,0.04992728
151.9818,0.04954506
152.9863,0.04917366
153.9975,0.04996623
155.0178,0.04991417
156.0256,0.049723
157.0266,0.04942902
158.0302,0.04965764
159.0351,0.04973643
160.0364,0.04943915
161.0469,0.04990043
162.059,0.04961703
163.0653,0.04971152
164.0654,0.04940159
165.0697,0.04970971
166.0762,0.04976339
167.0815,0.04966897
168.0845,0.04953748
169.0938,0.04986709
170.1015,0.0497777
171.1019,0.04941561
172.1118,0.0499856
173.1199,0.04979689
174.1239,0.04960093
175.1239,0.04941339
176.1304,0.04981937
177.1312,0.04953365
178.1332,0.04958054
179.1523,0.04988519
