Time,Novelty Score
1.009502,0.5
2.011276,0.2498082
3.013576,0.1999563
4.015446,0.1998826
5.017715,0.1999531
6.017787,0.197612
7.02505,0.1986411
8.027049,0.1998932
9.027304,0.199559
10.02764,0.1995362
11.02996,0.1999656
12.03057,0.2996503
13.03231,0.2498578
14.04249,0.249511
15.04467,0.1996914
16.04559,0.1495809
17.04703,0.1498937
18.0472,0.1496655
19.04807,0.2481859
20.04813,0.2995095
21.04842,0.2494113
22.04921,0.2495068
23.04936,0.2493721
24.06149,0.2499253
25.0644,0.3496634
26.06561,0.2991063
27.06705,0.2497751
28.07073,0.2478253
29.0753,0.2476217
30.07602,0.3496077
31.07741,0.2997365
32.07814,0.2995332
33.0799,0.2998458
34.08199,0.249974
35.08547,0.2499473
36.08675,0.2497429
37.08914,0.2475439
38.08996,0.2496614
39.09145,0.2498336
40.09161,0.2495172
41.09264,0.2497208
42.09432,0.2498485
43.09632,0.1999891
44.0987,0.1999145
45.10278,0.1984218
46.10289,0.1994113
47.10566,0.1997929
48.10757,0.1998749
49.10926,0.1999249
50.10968,0.1996298
51.11039,0.199735
52.11206,0.1999163
53.12255,0.1997194
54.12508,0.2997037
55.12832,0.2475989
56.12998,0.249811
57.14224,0.2498212
58.14908,0.2484658
59.15073,0.2498352
60.15117,0.2495088
61.15315,0.2499468
62.1537,0.1996735
63.15409,0.1996486
64.15456,0.199655
65.15567,0.1997516
66.15578,0.1994725
67.15584,0.2994288
68.15587,0.2492125
69.15821,0.2498789
70.16057,0.2499145
71.173,0.2463299
72.17484,0.2498205
73.18243,0.2488569
74.18584,0.3498812
75.19521,0.2987311
76.19612,0.2496821
77.19741,0.2497017
78.19765,0.2494491
79.19866,0.2496366
80.19948,0.2496262
81.20132,0.2498546
82.2045,0.2497637
83.20571,0.2491408
84.20802,0.1499715
85.20928,0.1498462
86.22103,0.2499291
87.22263,0.2997641
88.22272,0.2491485
89.22651,0.2498601
90.22713,0.199627
91.22934,0.1999399
92.23399,0.1981118
93.23629,0.1999607
94.23858,0.1999815
95.24081,0.1999676
96.24506,0.1998807
97.24718,0.1999095
98.2487,0.299823
99.25026,0.249837
100.2517,0.249641
101.2535,0.2497783
102.2553,0.2498406
103.2559,0.2495572
104.257,0.2496625
105.2592,0.2499294
106.2608,0.2498018
107.2641,0.249821
108.2646,0.2468473
109.2663,0.2498391
110.2678,0.2497829
111.2679,0.2492276
112.2691,0.2496648
113.2698,0.2495932
114.2721,0.2497096
115.2735,0.2497534
116.2835,0.2492021
117.2866,0.2493601
118.2879,0.2496842
119.2887,0.2496182
120.2887,0.24942
121.2903,0.2496376
122.2924,0.2499777
123.2932,0.2495933
124.2938,0.2495998
125.2954,0.2498818
126.2956,0.2495271
127.2972,0.2499483
128.3018,0.2481679
129.3017,0.2494835
130.3052,0.2497743
131.3076,0.2494285
132.3099,0.2495749
133.3104,0.2490083
134.3121,0.2497408
135.3198,0.2488082
136.3213,0.2496883
137.3214,0.249375
138.322,0.2494407
139.3226,0.2495105
140.3271,0.248123
141.3274,0.2494495
142.3293,0.2499104
143.3298,0.2496108
144.3297,0.2494641
145.3313,0.2498203
146.345,0.2499434
147.3453,0.2490079
148.3461,0.2489744
149.3473,0.2497277
150.3478,0.249609
151.3513,0.2478456
152.3533,0.2499611
153.3548,0.249773
154.357,0.249981
155.359,0.2498866
156.3591,0.2470284
157.3598,0.2495598
158.3613,0.2497732
159.3689,0.2498378
160.3701,0.1997605
161.3764,0.1989013
162.3765,0.1996173
163.378,0.1998123
164.3791,0.1997875
165.3803,0.1997925
166.3803,0.1995904
167.3815,0.1998369
168.3819,0.1996214
169.3856,0.1998274
170.3872,0.1994693
171.3878,0.1996731
172.3889,0.1997633
173.3891,0.1995151
174.3895,0.1976932
175.39,0.199588
176.3994,0.1993832
177.4003,0.1997408
178.4008,0.1994889
179.4044,0.1999878
