Time,X,Z
0.02,15.36962,107.6476
0.04,15.48852,107.3797
0.06,15.57943,107.1749
0.08,15.67536,106.9588
0.09999999,15.73872,106.8161
0.12,15.83619,106.5966
0.14,15.91467,106.4198
0.16,15.97931,106.234
0.18,16.00767,106.0459
0.2,16.03678,105.8527
0.22,16.06634,105.6567
0.24,16.0947,105.4686
0.26,16.12564,105.2633
0.28,16.15598,105.062
0.3,16.18256,104.8857
0.32,16.19567,104.6738
0.34,16.19793,104.4881
0.36,16.20034,104.2892
0.38,16.20276,104.0894
0.4,16.20513,103.8942
0.42,16.20747,103.7012
0.4400001,16.20992,103.4987
0.4600001,16.21234,103.2991
0.4800001,16.21606,103.1035
0.5000001,16.21961,102.9541
0.52,16.22467,102.7415
0.54,16.22467,102.7415
0.56,16.2348,102.3158
0.58,16.23866,102.1535
0.6,16.24421,101.9205
0.6199999,16.25547,101.7286
0.6399999,16.2972,101.5438
0.6599999,16.36769,101.3799
0.6799999,16.46406,101.2347
0.6999999,16.59735,101.0941
0.7199998,16.66871,101.0349
0.7399998,16.94409,100.8645
0.7599998,17.14241,100.7775
0.7799998,17.38384,100.6968
0.7999998,17.64331,100.6018
0.8199998,17.81388,100.4619
0.8399997,17.91877,100.2875
0.8599997,18.0163,100.1253
0.8799997,18.12421,99.94594
0.8999997,18.23072,99.76887
0.9199997,18.33608,99.5937
0.9399996,18.43181,99.43456
0.9599996,18.49928,99.24863
0.9799996,18.52764,99.06244
0.9999996,18.56046,98.84701
1.02,18.57817,98.7308
1.04,18.62047,98.45309
1.06,18.64782,98.27361
1.08,18.67883,98.07001
1.1,18.70798,97.87868
1.12,18.72386,97.674
1.14,18.72719,97.49017
1.159999,18.73081,97.29017
1.179999,18.73463,97.07911
1.199999,18.7381,96.88751
1.219999,18.74175,96.68594
1.239999,18.74502,96.50518
1.259999,18.74885,96.29377
1.279999,18.75139,96.11212
1.299999,18.75248,95.9069
1.319999,18.75335,95.74203
1.339999,18.75459,95.50919
1.359999,18.75565,95.30914
1.379999,18.75671,95.11089
1.399999,18.75768,94.92807
1.419999,18.75866,94.74277
1.439999,18.75964,94.54237
1.459999,18.75758,94.34641
1.479999,18.75533,94.13345
1.499999,18.75323,93.93386
1.519999,18.75123,93.74366
1.539999,18.74912,93.5443
1.559999,18.74722,93.36345
1.579999,18.74512,93.16392
1.599999,18.74296,92.959
1.619999,18.74322,92.78408
1.639999,18.74404,92.57983
1.659999,18.74484,92.37824
1.679999,18.74564,92.17741
1.699999,18.74643,91.97942
1.719999,18.74723,91.77707
1.739999,18.74793,91.60238
1.759999,18.74879,91.38663
1.779999,18.74901,91.26392
1.799999,18.74844,91.0001
1.819999,18.74804,90.81223
1.839999,18.7476,90.61163
1.859999,18.74719,90.4206
1.879999,18.74673,90.2099
1.899999,18.74634,90.0292
1.919999,18.74589,89.8191
1.939999,18.74573,89.74707
1.959999,18.74296,89.43604
1.979999,18.7408,89.23079
1.999999,18.73883,89.0439
2.019999,18.73666,88.83788
2.039999,18.73472,88.65415
2.059999,18.73268,88.46072
2.079999,18.73071,88.274
2.099999,18.72861,88.07449
2.119999,18.73084,87.86417
2.139999,18.73316,87.65919
2.159999,18.7353,87.47066
2.179999,18.73758,87.26985
2.199999,18.73985,87.07021
2.219999,18.74207,86.87357
2.239999,18.74308,86.78537
2.259999,18.74635,86.49704
2.279999,18.74554,86.29442
2.299999,18.7436,86.09177
2.319999,18.74171,85.89346
2.339998,18.74001,85.71592
2.359998,18.73803,85.50854
2.379998,18.7362,85.31755
2.399998,18.73441,85.1297
2.419998,18.73247,84.92702
2.439998,18.73042,84.72244
2.459998,18.72836,84.5271
2.479998,18.72635,84.33656
2.499998,18.72424,84.13663
2.519998,18.72211,83.93493
2.539998,18.72091,83.82076
2.559998,18.71801,83.54578
2.579998,18.71606,83.36073
2.599998,18.71544,83.16031
2.619998,18.7198,82.96528
2.639998,18.72425,82.76699
2.659998,18.72884,82.56161
2.679998,18.73292,82.37957
2.699998,18.73726,82.18576
2.719998,18.74179,81.9836
2.739998,18.74626,81.78376
2.759998,18.75028,81.60403
2.779998,18.75007,81.39781
2.799998,18.74916,81.18956
2.819998,18.74831,80.99413
2.839998,18.74751,80.81255
2.859998,18.7466,80.60317
2.879998,18.74573,80.40408
2.899998,18.74492,80.2181
2.919998,18.74405,80.01756
2.939998,18.75451,79.8372
2.959998,18.77248,79.63303
2.979998,18.7898,79.4363
2.999998,18.79985,79.32214
3.019998,18.82376,79.05042
3.039998,18.84227,78.84021
3.059998,18.85811,78.66019
3.079998,18.87658,78.45041
3.099998,18.9306,78.27277
3.119998,19.0102,78.09851
3.139998,19.09539,77.91203
3.159998,19.1772,77.73292
3.179998,19.25655,77.5592
3.199998,19.34186,77.37244
3.219998,19.42432,77.19193
3.239998,19.506,77.01312
3.259998,19.6036,76.84363
3.279998,19.72503,76.70121
3.299998,19.8175,76.59276
3.319998,19.98441,76.397
3.339998,20.10673,76.25353
3.359998,20.24044,76.09671
3.379997,20.36235,75.95373
3.399997,20.50077,75.79137
3.419997,20.62274,75.64833
3.439997,20.75549,75.49741
3.459997,20.89823,75.35416
3.479997,21.03189,75.22002
3.499997,21.17913,75.07224
3.519997,21.31199,74.9389
3.539997,21.46203,74.78832
3.559997,21.58841,74.66149
3.579997,21.73661,74.51274
3.599997,21.8642,74.3847
3.619997,22.01956,74.22878
3.639997,22.15776,74.09048
3.659997,22.30094,73.94734
3.679997,22.43302,73.81529
3.699997,22.58146,73.66689
3.719997,22.7113,73.53708
3.739997,22.85896,73.38945
3.759997,23.00041,73.24804
3.779997,23.13095,73.11753
3.799997,23.27132,72.97719
3.819997,23.41753,72.83101
3.839997,23.55171,72.69686
3.859997,23.68994,72.55867
3.879997,23.83835,72.41029
3.899997,23.96976,72.27891
3.919997,24.12254,72.12617
3.939997,24.26064,71.9881
3.959997,24.39471,71.85406
3.979997,24.52729,71.72151
3.999997,24.6744,71.57444
4.019997,24.79062,71.43878
4.039997,24.87263,71.27822
4.059997,24.89213,71.20618
4.079997,24.8895,70.96208
4.099997,24.82593,70.77666
4.119997,24.73248,70.61373
4.139997,24.58074,70.41966
4.159997,24.39811,70.21246
4.179997,24.20422,69.99618
4.199997,23.99188,69.78516
4.219997,23.91877,69.5684
4.239997,23.88499,69.39159
4.259997,23.84749,69.19533
4.279997,23.81154,69.00722
4.299997,23.77332,68.80717
4.319997,23.73386,68.60735
4.339997,23.69838,68.42896
4.359997,23.67233,68.29794
4.379997,23.62053,68.03742
4.399997,23.58146,67.84092
4.419997,23.54226,67.64381
4.439997,23.50555,67.45916
4.459997,23.41033,67.28848
4.479997,23.30058,67.13815
4.499997,23.17961,66.97243
4.519997,23.06811,66.81971
4.539997,22.94863,66.65604
4.559997,22.82945,66.49279
4.579997,22.6844,66.35502
4.599997,22.53753,66.23024
4.619997,22.38577,66.1013
4.639997,22.2271,65.96649
4.659997,22.08919,65.84932
4.679996,21.92856,65.71278
4.699996,21.83651,65.53667
4.719996,21.74466,65.36094
4.739996,21.66004,65.19904
4.759996,21.56624,65.01958
4.779996,21.47391,64.84292
4.799996,21.39034,64.68304
4.819996,21.35587,64.56788
4.839996,21.3091,64.29147
4.859996,21.27638,64.09807
4.879996,21.24279,63.89954
4.899996,21.21006,63.70609
4.919996,21.1787,63.52074
4.939996,21.14441,63.31807
4.959996,21.09336,63.12494
4.979996,21.03367,62.9428
4.999996,20.97097,62.75145
5.019996,20.92936,62.57524
5.039996,20.93335,62.40981
5.059996,20.98577,62.26077
5.079996,21.08483,62.13097
5.099996,21.21802,62.02612
5.119996,21.34638,61.95585
5.139996,21.65424,61.84529
5.159996,21.93747,61.78254
5.179996,22.24292,61.75453
5.199996,22.64122,61.76731
5.219996,22.86268,61.71827
5.239996,23.06847,61.65111
5.259996,23.24119,61.59474
5.279996,23.42331,61.53531
5.299996,23.62686,61.46888
5.319996,23.81873,61.40626
5.339996,24.0141,61.35769
5.359996,24.21173,61.3409
5.379996,24.39736,61.32514
5.399996,24.60759,61.30729
5.419996,24.78988,61.29181
5.439996,25.01004,61.27311
5.459996,25.20795,61.25631
5.479996,25.39618,61.24033
5.499996,25.61024,61.2258
5.519996,25.80342,61.2282
5.539996,25.99273,61.23056
5.559996,26.20449,61.23319
5.579996,26.41372,61.23579
5.599996,26.5912,61.238
5.619996,26.80424,61.24065
5.639996,27.00123,61.24311
5.659996,27.20579,61.24536
5.679996,27.40167,61.22981
5.699996,27.58949,61.2149
5.719995,27.804,61.19787
5.739995,28.00839,61.18165
5.759995,28.19788,61.16661
5.779995,28.40638,61.15006
5.799995,28.59379,61.13518
5.819995,28.80794,61.11679
5.839995,28.98225,61.04977
5.859995,29.17554,60.97546
5.879995,29.2684,60.93975
5.899995,29.54404,60.83377
5.919995,29.73654,60.75976
5.939995,29.90686,60.69428
5.959995,30.10316,60.6188
5.979995,30.29817,60.54383
5.999995,30.45045,60.43395
6.019995,30.61416,60.30871
6.039995,30.77083,60.18404
6.059995,30.92047,60.06036
6.079995,31.0677,59.93407
6.099995,31.20365,59.8132
6.119995,31.35602,59.67265
6.139995,31.49904,59.53558
6.159995,31.64317,59.39216
6.179995,31.73399,59.29892
6.199995,31.91654,59.09
6.219995,32.02756,58.95709
6.239995,32.17295,58.78649
6.259995,32.30126,58.63596
6.279995,32.41918,58.4976
6.299995,32.55752,58.33529
6.319995,32.68454,58.18626
6.339995,32.8128,58.03578
6.359995,32.93731,57.88969
6.379995,33.04167,57.73969
6.399995,33.1366,57.55116
6.419995,33.21935,57.38682
6.439995,33.3096,57.20757
6.459995,33.40231,57.02345
6.479995,33.46893,56.89115
6.499995,33.57618,56.67815
6.519995,33.66228,56.50714
6.539995,33.75064,56.32885
6.559995,33.83496,56.13733
6.579995,33.90829,55.97077
6.599995,33.99291,55.77855
6.619995,34.0697,55.60412
6.639995,34.15031,55.42103
6.659995,34.22594,55.24925
6.679995,34.30873,55.06119
6.699995,34.39238,54.87119
6.719995,34.50121,54.71368
6.739995,34.61604,54.54852
6.759995,34.72284,54.39491
6.779994,34.82017,54.25491
6.799994,34.94774,54.07142
6.819994,35.05919,53.91113
6.839994,35.17125,53.74994
6.859994,35.28762,53.58256
6.879994,35.4056,53.42708
6.899994,35.54312,53.28033
6.919994,35.67559,53.13897
6.939994,35.81527,52.98993
6.959994,35.94678,52.84958
6.979994,36.08418,52.70297
6.999994,36.21306,52.56544
7.019994,36.34697,52.42267
7.039994,36.43697,52.32674
7.059994,36.50166,52.25784
7.079994,36.54536,52.21133
7.099994,36.55946,52.1964
7.119994,36.54758,52.2092
7.139994,36.50604,52.25366
7.159994,36.43753,52.32689
7.179994,36.33562,52.42788
7.199994,36.0155,52.62955
7.219994,35.81701,52.70448
7.239994,35.70697,52.74277
7.259994,35.43798,52.83637
7.279994,35.25986,52.89834
7.299994,35.06791,52.96513
7.319994,34.87769,53.02676
7.339994,34.68582,52.96663
7.359994,34.49605,52.90716
7.379994,34.29646,52.84461
7.399994,34.11373,52.78734
7.419994,33.937,52.70694
7.439994,33.80439,52.55944
7.459994,33.66985,52.40979
7.479994,33.54465,52.27054
7.499994,33.41432,52.12558
7.519994,33.27896,51.97501
7.539994,33.15998,51.90023
7.559994,32.93751,51.77452
7.579994,32.76543,51.6773
7.599994,32.59416,51.58053
7.619994,32.41003,51.4765
7.639994,32.23409,51.37709
7.659994,32.03747,51.33792
7.679994,31.85613,51.30651
7.699994,31.64521,51.26998
7.719994,31.46375,51.23855
7.739994,31.26905,51.20483
7.759994,31.05747,51.16818
7.779994,30.86193,51.13432
7.799994,30.68041,51.08668
7.819993,30.4799,51.02782
7.839993,30.30684,50.97703
7.859993,30.10243,50.91703
7.879993,29.91116,50.86089
7.899993,29.70684,50.80092
7.919993,29.53238,50.72003
7.939993,29.38343,50.57881
7.959993,29.24588,50.4484
7.979993,29.09406,50.30446
7.999993,29.02412,50.23816
8.019994,28.81034,50.03548
8.039994,28.66695,49.90216
8.059995,28.51829,49.76713
8.079995,28.37722,49.63899
8.099996,28.22342,49.49929
8.119996,28.07075,49.36061
8.139997,27.91995,49.22363
8.159997,27.7463,49.14558
8.179997,27.56155,49.09743
8.199998,27.36438,49.04604
8.219998,27.16297,48.99355
8.239999,26.96609,48.94223
8.259999,26.78374,48.8947
8.28,26.58536,48.84414
8.3,26.46595,48.82372
8.320001,26.1969,48.77769
8.340001,25.99524,48.74319
8.360002,25.79583,48.70908
8.380002,25.59737,48.67513
8.400002,25.40045,48.64145
8.420003,25.20557,48.60811
