Time,Interest Value
0,0
0.5000001,0.298526
0.9999996,0.298526
1.499999,0.298526
1.999999,0.298526
2.499998,0.298526
2.999998,0.298526
3.499997,0.298526
3.999997,0.298526
4.499997,0.298526
4.999996,0.298526
5.499996,0.298526
5.999995,0.298526
6.499995,0.298526
6.999994,0.298526
7.499994,0.298526
7.999993,0.298526
8.500005,1
9.000016,0.9910399
9.500028,0.9910399
10.00004,0.9624822
10.50005,0.9830015
11.00006,0.9376348
11.50007,0.9620355
12.00008,0.9620355
12.5001,0.9163504
13.00011,0.892827
13.50012,0.892827
14.00013,0.892827
14.50014,0.892827
15.00015,0.892827
15.50016,0.892827
16.00018,0.892827
16.50019,0.892827
17.0002,0.892827
17.50021,0.892827
18.00022,0.892827
18.50023,0.892827
19.00024,0.892827
19.50026,0.892827
20.00027,0.892827
20.50028,0.892827
21.00029,0.892827
21.5003,0.892827
22.00031,0.892827
22.50032,0.892827
23.00034,0.892827
23.50035,0.892827
24.00036,0.892827
24.50037,0.892827
25.00038,0.892827
25.50039,0.892827
26.0004,0.892827
26.50042,0.892827
27.00043,0.892827
27.50044,0.892827
28.00045,0.892827
28.50046,0.892827
29.00047,0.892827
29.50048,0.892827
30.0005,0.892827
30.50051,0.892827
31.00052,0.892827
31.50053,0.892827
32.00054,0.892827
32.50055,0.892827
33.00056,1
33.50058,1
34.00059,1
34.5006,1
35.00061,1
35.50062,1
36.00063,0.3214994
36.50064,0.3214994
37.00066,0.3214994
37.50067,0.3214994
38.00068,0.3214994
38.50069,0.3214994
39.0007,0.3214994
39.50071,0.3214994
40.00072,0.3214994
40.50074,0.3214994
41.00075,1
41.50076,0.1993525
42.00077,1
42.50078,0.1988941
43.00079,1
43.5008,0.199072
44.00082,0.200571
44.50083,0.0005787556
45.00084,0.0005787556
45.50085,0.0005787556
46.00086,0.0005787556
46.50087,0.0005787556
47.00089,0.0005787556
47.5009,0.0005787556
48.00091,0.0005787556
48.50092,0.0005787556
49.00093,0.0005787556
49.50094,1
50.00095,1
50.50097,1
51.00098,1
51.50099,1
52.001,1
52.50101,1
53.00102,1
53.50103,1
54.00105,1
54.50106,1
55.00107,1
55.50108,0.6550838
56.00109,0.6550838
56.5011,0.6550838
57.00111,0.6550838
57.50113,0.6550838
58.00114,0.6550838
58.50115,0.6550838
59.00116,0.6550838
59.50117,0.6550838
60.00118,0.6550838
60.50119,0.6550838
61.00121,0.6550838
61.50122,0.6550838
62.00123,0.6550838
62.50124,0.6550838
63.00125,0.6550838
63.50126,0.6550838
64.00127,0.6550838
64.50119,0.6550838
65.00111,0.6550838
65.50102,0.6550838
66.00094,0.6550838
66.50085,0.6550838
67.00077,0.6550838
67.50069,0.6550838
68.0006,0.6550838
68.50052,0.6550838
69.00043,0.6550838
69.50035,0.6550838
70.00027,0.6550838
70.50018,0.6550838
71.0001,0.6550838
71.50002,0.6550838
71.99993,0.6550838
72.49985,0.6550838
72.99976,0.6550838
73.49968,0.6550838
73.9996,0.6550838
74.49951,0.6550838
74.99943,0.6550838
75.49934,0.6550838
75.99926,0.6550838
76.49918,0.6550838
76.99909,0.6550838
77.49901,0.6550838
77.99892,0.6550838
78.49884,0.6550838
78.99876,0.6550838
79.49867,0.6550838
79.99859,0.6550838
80.4985,1
80.99842,0.2002136
81.49834,1
81.99825,0.3487209
82.49817,1
82.99809,1
83.498,0.866494
83.99792,0.1993775
84.49783,1
84.99775,0.7999805
85.49767,0.7999805
85.99758,0.1979143
86.4975,0.0001462262
86.99741,0.0001462262
87.49733,0.0001462262
87.99725,0.0001462262
88.49716,0.0001462262
88.99708,0.0001462262
89.49699,1
89.99691,1
90.49683,1
90.99674,1
91.49666,1
91.99657,1
92.49649,1
92.99641,1
93.49632,1
93.99624,1
94.49615,1
94.99607,1
95.49599,0.5192164
95.9959,0.5192164
96.49582,0.5192164
96.99574,0.5192164
97.49565,0.5192164
97.99557,0.5192164
98.49548,0.5192164
98.9954,0.5192164
99.49532,0.5192164
99.99523,0.5192164
100.4951,0.5192164
100.9951,0.5192164
101.495,0.0008469472
101.9949,0.0008469472
102.4948,0.0008469472
102.9947,0.0008469472
103.4946,0.0008469472
103.9946,0.0008469472
104.4945,0.0008469472
104.9944,0.0008469472
105.4943,0.0008469472
105.9942,0.0008469472
106.4941,1
106.9941,1
107.494,1
107.9939,1
108.4938,0.4752378
108.9937,1
109.4936,1
109.9936,0.2600611
110.4935,0.001060117
110.9934,0.001060117
111.4933,0.001060117
111.9932,0.199037
112.4931,0.001060117
112.993,1
113.493,1
113.9929,1
114.4928,0.9361367
114.9927,0.9361367
115.4926,0.9361367
115.9925,0.9361367
116.4925,0.9361367
116.9924,0.9361367
117.4923,0.9361367
117.9922,0.9361367
118.4921,0.9361367
118.992,0.9361367
119.492,0.9361367
119.9919,0.9361367
120.4918,0.9361367
120.9917,0.9361367
121.4916,0.9361367
121.9915,0.9361367
122.4915,0.9361367
122.9914,0.9361367
123.4913,0.9361367
123.9912,1
124.4911,1
124.991,1
125.491,1
125.9909,0.1493498
126.4908,0.1493498
126.9907,1
127.4906,1
127.9905,1
128.4906,1
128.9907,0.04857972
129.4908,0.04857972
129.991,0.04857972
130.4911,1
