Time,X,Z
0.02,254.2764,177.9764
0.04,254.2271,177.7188
0.06,254.1822,177.4843
0.08,254.1551,177.3424
0.09999999,254.1073,177.0927
0.12,254.0712,176.9039
0.14,254.0359,176.7194
0.16,254.0156,176.6131
0.18,253.9578,176.33
0.2,253.8964,176.1242
0.22,253.8425,175.9435
0.24,253.7807,175.7364
0.26,253.7267,175.5553
0.28,253.67,175.3651
0.3,253.6076,175.156
0.32,253.5555,174.9815
0.34,253.4368,174.8118
0.36,253.3035,174.6788
0.38,253.167,174.5426
0.4,253.0315,174.4073
0.42,252.8813,174.2574
0.4400001,252.7266,174.1031
0.4600001,252.6376,174.0423
0.4800001,252.378,173.9883
0.5000001,252.1619,173.9433
0.52,251.9748,173.9044
0.54,251.7809,173.864
0.56,251.585,173.8232
0.58,251.3911,173.7829
0.6,251.3001,173.7648
0.6199999,250.9896,173.71
0.6399999,250.7917,173.6751
0.6599999,250.5957,173.6406
0.6799999,250.4252,173.6105
0.6999999,250.2191,173.5742
0.7199998,250.0195,173.539
0.7399998,249.849,173.4417
0.7599998,249.7413,173.3478
0.7799998,249.5561,173.186
0.7999998,249.4047,173.0539
0.8199998,249.2689,172.9352
0.8399997,249.1173,172.8029
0.8599997,249.0478,172.6257
0.8799997,249.0054,172.4297
0.8999997,248.9626,172.2314
0.9199997,248.944,172.1453
0.9399996,248.8773,171.8371
0.9599996,248.8349,171.6406
0.9799996,248.796,171.4433
0.9999996,248.7877,171.2394
1.02,248.7796,171.0417
1.04,248.7708,170.8286
1.06,248.7639,170.6583
1.08,248.7552,170.4467
1.1,248.7463,170.2288
1.12,248.7384,170.036
1.14,248.7331,169.8383
1.159999,248.7325,169.6508
1.179999,248.7318,169.4337
1.199999,248.7312,169.2432
1.219999,248.7309,169.1339
1.239999,248.73,168.8416
1.259999,248.7297,168.7515
1.279999,248.7287,168.4422
1.299999,248.73,168.2544
1.319999,248.7364,168.0403
1.339999,248.742,167.8513
1.359999,248.7464,167.7059
1.379999,248.7502,167.5756
1.399999,248.7605,167.2333
1.419999,248.7663,167.0387
1.439999,248.7718,166.8534
1.459999,248.7732,166.6662
1.479999,248.7541,166.4719
1.499999,248.731,166.2368
1.519999,248.7147,166.0696
1.539999,248.6922,165.8411
1.559999,248.6735,165.6497
1.579999,248.6548,165.4598
1.599999,248.6358,165.2655
1.619999,248.5374,165.0855
1.639999,248.4281,164.9137
1.659999,248.3259,164.7527
1.679999,248.2755,164.6734
1.699999,248.1132,164.418
1.719999,248.0155,164.2643
1.739999,247.8329,164.1909
1.759999,247.6669,164.1324
1.779999,247.5615,164.0953
1.799999,247.3122,164.0074
1.819999,247.1189,163.9393
1.839999,246.937,163.8752
1.859999,246.7664,163.8396
1.879999,246.583,163.8283
1.899999,246.4619,163.8209
1.919999,246.1927,163.8043
1.939999,246.0182,163.7935
1.959999,245.8161,163.7811
1.979999,245.7125,163.7747
1.999999,245.4377,163.7578
2.019999,245.2373,163.7532
2.039999,245.048,163.7538
2.059999,244.8596,163.7543
2.079999,244.7104,163.7548
2.099999,244.5959,163.7552
2.119999,244.5251,163.7554
2.139999,244.4872,163.7556
2.159999,244.4918,163.7556
2.179999,244.5308,163.7555
2.199999,244.6027,163.7553
2.219999,244.7507,163.7233
2.239999,245.1003,163.5827
2.259999,245.3932,163.4482
2.279999,245.4956,163.3616
2.299999,245.6651,163.2182
2.319999,245.7464,163.1496
2.339998,245.9657,162.9641
2.359998,246.1213,162.8325
2.379998,246.253,162.7212
2.399998,246.4058,162.5919
2.419998,246.4988,162.5395
2.439998,246.7541,162.4155
2.459998,246.924,162.3329
2.479998,247.0745,162.2598
2.499998,247.2607,162.1693
2.519998,247.3629,162.1197
2.539998,247.4848,162.0605
2.559998,247.7808,161.9166
2.579998,247.9303,161.8468
2.599998,248.0622,161.8256
2.619998,248.3335,161.7819
2.639998,248.4952,161.7558
2.659998,248.6988,161.723
2.679998,248.9021,161.6903
2.699998,249.0675,161.6637
2.719998,249.2789,161.6296
2.739998,249.4465,161.6026
2.759998,249.6436,161.5709
2.779998,249.8536,161.537
2.799998,250.0242,161.5095
2.819998,250.2335,161.4758
2.839998,250.415,161.4466
2.859998,250.6206,161.4134
2.879998,250.8288,161.3799
2.899998,250.9637,161.3581
2.919998,251.1898,161.2914
2.939998,251.3912,161.2018
2.959998,251.5486,161.1318
2.979998,251.7417,161.0459
2.999998,251.9344,160.9602
3.019998,252.1117,160.8813
3.039998,252.2808,160.8061
3.059998,252.3896,160.7578
3.079998,252.6459,160.636
3.099998,252.8024,160.5354
3.119998,252.9901,160.4147
3.139998,253.1401,160.3183
3.159998,253.3342,160.1935
3.179998,253.4845,160.097
3.199998,253.6705,159.9774
3.219998,253.7889,159.9012
3.239998,253.9975,159.7672
3.259998,254.0948,159.7086
3.279998,254.2234,159.6499
3.299998,254.5402,159.5056
3.319998,254.7032,159.4312
3.339998,254.8997,159.3417
3.359998,255.0282,159.2831
3.379997,255.2523,159.1809
3.399997,255.4483,159.0916
3.419997,255.6153,159.0282
3.439997,255.8204,158.9976
3.459997,256.0267,158.9668
3.479997,256.1337,158.9509
3.499997,256.4352,158.9059
3.519997,256.6382,158.8756
3.539997,256.8069,158.8504
3.559997,257.0138,158.8196
3.579997,257.1954,158.7971
3.599997,257.3325,158.793
3.619997,257.6272,158.7841
3.639997,257.8077,158.7787
3.659997,257.9901,158.7733
3.679997,258.2321,158.7661
3.699997,258.3578,158.7623
3.719997,258.6118,158.7547
3.739997,258.8187,158.7482
3.759997,259.0265,158.7397
3.779997,259.2071,158.7322
3.799997,259.3995,158.7243
3.819997,259.5238,158.7192
3.839997,259.831,158.7066
3.859997,260.0092,158.6993
3.879997,260.213,158.6909
3.899997,260.3257,158.6862
3.919997,260.6264,158.6468
3.939997,260.8007,158.6156
3.959997,261.0016,158.5796
3.979997,261.1991,158.5442
3.999997,261.3824,158.5114
4.019997,261.5056,158.4893
4.039997,261.7962,158.4373
4.059997,261.987,158.4031
4.079997,262.1688,158.3126
4.099997,262.3584,158.2118
4.119997,262.4736,158.1506
4.139997,262.703,158.0287
4.159997,262.8839,157.9325
4.179997,263.045,157.8469
4.199997,263.2237,157.7519
4.219997,263.3231,157.6991
4.239997,263.5734,157.5293
4.259997,263.7105,157.4082
4.279997,263.8602,157.2758
4.299997,264.0204,157.1342
4.319997,264.1075,157.0573
4.339997,264.3146,156.8742
4.359997,264.4709,156.7361
4.379997,264.6236,156.6012
4.399997,264.7596,156.481
4.419997,264.8994,156.3506
4.439997,265.0488,156.2013
4.459997,265.1964,156.0536
4.479997,265.3419,155.9081
4.499997,265.4648,155.7853
4.519997,265.5979,155.6521
4.539997,265.7614,155.4886
4.559997,265.9041,155.346
4.579997,265.9744,155.2756
4.599997,266.1919,155.0582
4.619997,266.3109,154.9391
4.639997,266.4117,154.8383
4.659997,266.5095,154.7406
4.679996,266.7452,154.5048
4.699996,266.8933,154.3568
4.719996,267.0396,154.2105
4.739996,267.1395,154.1105
4.759996,267.2565,153.9936
4.779996,267.4414,153.8087
4.799996,267.5866,153.6629
4.819996,267.7311,153.517
4.839996,267.8797,153.3671
4.859996,268.0059,153.2398
4.879996,268.102,153.1429
4.899996,268.2943,152.9488
4.919996,268.4381,152.8037
4.939996,268.5832,152.6573
4.959996,268.7135,152.5258
4.979996,268.8587,152.3793
4.999996,269.0009,152.2353
5.019996,269.1453,152.0891
5.039996,269.286,151.9465
5.059996,269.4104,151.8206
5.079996,269.5622,151.6669
5.099996,269.7067,151.5205
5.119996,269.8516,151.3737
5.139996,269.9754,151.2484
5.159996,270.1191,151.1028
5.179996,270.2554,150.9754
5.199996,270.4331,150.8159
5.219996,270.5664,150.6962
5.239996,270.7283,150.5509
5.259996,270.8568,150.4357
5.279996,271.0107,150.2975
5.299996,271.1765,150.1487
5.319996,271.3065,150.0321
5.339996,271.3813,149.9649
5.359996,271.6245,149.7708
5.379996,271.7907,149.6482
5.399996,271.8783,149.5835
5.419996,272.118,149.4066
5.439996,272.2564,149.3045
5.459996,272.4214,149.1827
5.479996,272.5857,149.0614
5.499996,272.6985,148.9782
5.519996,272.8235,148.871
5.539996,273.0354,148.6576
5.559996,273.1811,148.506
5.579996,273.2986,148.3804
5.599996,273.4189,148.249
5.619996,273.5106,148.1467
5.639996,273.6578,147.9785
5.659996,273.8073,147.7522
5.679996,273.8919,147.5673
5.699996,273.9658,147.3727
5.719995,274.0483,147.1704
5.739995,274.1374,146.9883
5.759995,274.211,146.8381
5.779995,274.3001,146.6562
5.799995,274.3873,146.478
5.819995,274.4307,146.3719
5.839995,274.5405,146.0941
5.859995,274.6187,145.8964
5.879995,274.6945,145.7048
5.899995,274.756,145.5491
5.919995,274.8093,145.4143
5.939995,274.8605,145.285
5.959995,274.9782,144.9872
5.979995,275.102,144.7973
5.999995,275.2023,144.6563
6.019995,275.3286,144.4787
6.039995,275.4467,144.3126
6.059995,275.5477,144.1707
6.079995,275.68,143.9846
6.099995,275.7577,143.8754
6.119995,275.8941,143.6835
6.139995,276.0453,143.5384
6.159995,276.1971,143.4039
6.179995,276.3625,143.2572
6.199995,276.5009,143.1347
6.219995,276.6328,143.0177
6.239995,276.7468,142.9167
6.259995,276.8557,142.8202
6.279995,277.1065,142.5979
6.299995,277.2497,142.4924
6.319995,277.4167,142.3717
6.339995,277.567,142.263
6.359995,277.7405,142.1376
6.379995,277.907,142.0172
6.399995,278.076,141.895
6.419995,278.2403,141.7762
6.439995,278.3889,141.673
6.459995,278.5652,141.5671
6.479995,278.7375,141.4635
6.499995,278.9134,141.3578
6.519995,279.0901,141.2516
6.539995,279.2675,141.145
6.559995,279.3068,141.1214
6.579995,279.5868,140.9454
6.599995,279.7514,140.8115
6.619995,279.9083,140.6839
6.639995,280.0476,140.5706
6.659995,280.1609,140.4785
6.679995,280.27,140.3897
6.699995,280.491,140.1567
6.719995,280.535,140.032
6.739995,280.6235,139.7812
6.759995,280.6943,139.5808
6.779994,280.7499,139.4231
6.799994,280.8165,139.1996
6.819994,280.8231,139.0277
6.839994,280.8309,138.8235
6.859994,280.839,138.6142
6.879994,280.8472,138.4014
6.899994,280.8548,138.2056
6.919994,280.8642,138.0021
6.939994,280.894,137.8344
6.959994,280.9297,137.6339
6.979994,280.9675,137.4215
6.999994,281.0045,137.2135
7.019994,281.028,137.0818
7.039994,281.0691,136.8511
7.059994,281.1046,136.6513
7.079994,281.1962,136.4577
7.099994,281.2866,136.2718
7.119994,281.377,136.0858
7.139994,281.4515,135.9324
7.159994,281.5415,135.7474
7.179994,281.5849,135.658
7.199994,281.7224,135.3752
7.219994,281.8498,135.2211
7.239994,281.9997,135.087
7.259994,282.1516,134.9512
7.279994,282.2776,134.8384
7.299994,282.3838,134.7434
7.319994,282.4892,134.6491
7.339994,282.7256,134.4377
7.359994,282.8947,134.3269
7.379994,283.0912,134.2639
7.399994,283.2616,134.2093
7.419994,283.3922,134.1675
7.439994,283.6686,134.0789
7.459994,283.8551,134.0192
7.479994,283.9836,133.978
7.499994,284.2449,133.8943
