Time,X,Z
0.02,254.2131,178.1508
0.04,253.9442,178.3079
0.06,253.7717,178.4087
0.08,253.5541,178.5358
0.09999999,253.3892,178.6322
0.12,253.201,178.7421
0.14,253.0976,178.8026
0.16,252.9858,178.8679
0.18,252.6874,179.0423
0.2,252.5125,179.1548
0.22,252.3674,179.2511
0.24,252.1887,179.3696
0.26,252.0776,179.4433
0.28,251.8516,179.5932
0.3,251.7031,179.6917
0.32,251.5306,179.8061
0.34,251.3563,179.9217
0.36,251.1948,180.0288
0.38,251.0164,180.1313
0.4,250.8311,180.2261
0.42,250.6757,180.3056
0.4400001,250.4945,180.3983
0.4600001,250.3098,180.4928
0.4800001,250.1443,180.5774
0.5000001,250.0391,180.6312
0.52,249.7819,180.7627
0.54,249.6239,180.8348
0.56,249.4254,180.8788
0.58,249.2451,180.9188
0.6,249.0449,180.9633
0.6199999,248.845,181.0076
0.6399999,248.6785,181.0446
0.6599999,248.4692,181.091
0.6799999,248.2912,181.1306
0.6999999,248.0937,181.1678
0.7199998,247.9234,181.1782
0.7399998,247.7268,181.1902
0.7599998,247.5284,181.2023
0.7799998,247.3526,181.213
0.7999998,247.2113,181.2216
0.8199998,246.9769,181.2359
0.8399997,246.7767,181.2482
0.8599997,246.6083,181.2584
0.8799997,246.4028,181.2597
0.8999997,246.2292,181.2582
0.9199997,246.0314,181.2565
0.9399996,245.8326,181.2548
0.9599996,245.7483,181.2541
0.9799996,245.4455,181.2514
0.9999996,245.2608,181.2499
1.02,245.0872,181.2484
1.04,244.8783,181.2476
1.06,244.6729,181.2478
1.08,244.4977,181.248
1.1,244.3192,181.2483
1.12,244.0892,181.2485
1.14,243.91,181.2488
1.159999,243.7019,181.249
1.179999,243.5249,181.2492
1.199999,243.3143,181.251
1.219999,243.1236,181.2564
1.239999,242.9117,181.2624
1.259999,242.7909,181.2658
1.279999,242.5104,181.2737
1.299999,242.3283,181.2788
1.319999,242.1377,181.2842
1.339999,241.9269,181.2901
1.359999,241.7448,181.2953
1.379999,241.5301,181.2926
1.399999,241.3184,181.2897
1.419999,241.12,181.2869
1.439999,240.9382,181.2843
1.459999,240.7245,181.2813
1.479999,240.5438,181.2788
1.499999,240.3344,181.2759
1.519999,240.1211,181.2729
1.539999,239.9293,181.2708
1.559999,239.7792,181.2692
1.579999,239.5221,181.2664
1.599999,239.3385,181.2645
1.619999,239.1257,181.2622
1.639999,238.937,181.2602
1.659999,238.7285,181.258
1.679999,238.5175,181.2558
1.699999,238.3342,181.2577
1.719999,238.1173,181.262
1.739999,237.9236,181.2659
1.759999,237.7439,181.2695
1.779999,237.5336,181.2737
1.799999,237.3253,181.2779
1.819999,237.1177,181.282
1.839999,236.9373,181.2857
1.859999,236.7452,181.2873
1.879999,236.524,181.2842
1.899999,236.346,181.2818
1.919999,236.1368,181.2789
1.939999,235.9277,181.276
1.959999,235.7298,181.2733
1.979999,235.5201,181.2704
1.999999,235.3321,181.2678
2.019999,235.242,181.2665
2.039999,234.9278,181.2638
2.059999,234.7406,181.2625
2.079999,234.5316,181.261
2.099999,234.3181,181.2595
2.119999,234.1405,181.2582
2.139999,233.9267,181.2567
2.159999,233.7484,181.2555
2.179999,233.5495,181.254
2.199999,233.3358,181.2571
2.219999,233.1256,181.2605
2.239999,232.9464,181.2634
2.259999,232.7393,181.2668
2.279999,232.519,181.2704
2.299999,232.338,181.2734
2.319999,232.1886,181.2758
2.339998,231.9382,181.2799
2.359998,231.7243,181.2786
2.379998,231.5311,181.276
2.399998,231.3214,181.2731
2.419998,231.1439,181.2706
2.439998,230.933,181.2677
2.459998,230.7211,181.2648
2.479998,230.6333,181.2636
2.499998,230.3428,181.2596
2.519998,230.1288,181.2578
2.539998,229.9478,181.2572
2.559998,229.7367,181.2565
2.579998,229.5246,181.2558
2.599998,229.3309,181.2551
2.619998,229.1219,181.2544
2.639998,228.9314,181.2538
2.659998,228.7235,181.2531
2.679998,228.5444,181.2534
2.699998,228.3293,181.2561
2.719998,228.1216,181.2587
2.739998,227.9442,181.2609
2.759998,227.7345,181.2636
2.779998,227.6151,181.2651
2.799998,227.326,181.2687
2.819998,227.1184,181.2714
2.839998,226.9387,181.2732
2.859998,226.7311,181.2704
2.879998,226.5189,181.2674
2.899998,226.3408,181.265
2.919998,226.121,181.2619
2.939998,225.9318,181.2593
2.959998,225.722,181.2564
2.979998,225.5444,181.254
2.999998,225.3379,181.2511
3.019998,225.1223,181.2509
3.039998,224.9334,181.2509
3.059998,224.7409,181.251
3.079998,224.5798,181.2511
3.099998,224.3484,181.2512
3.119998,224.1794,181.2512
3.139998,224.0416,181.2513
3.159998,223.7218,181.2514
3.179998,223.5352,181.2526
3.199998,223.3183,181.2546
3.219998,223.1311,181.2562
3.239998,223.0312,181.2571
3.259998,222.7453,181.2596
3.279998,222.5313,181.2615
3.299998,222.3202,181.2634
3.319998,222.1368,181.265
3.339998,221.9416,181.2649
3.359998,221.7248,181.2619
3.379997,221.5405,181.2594
3.399997,221.3478,181.2567
3.419997,221.1284,181.2537
3.439997,220.938,181.251
3.459997,220.7284,181.2481
3.479997,220.5201,181.2453
3.499997,220.3392,181.2436
3.519997,220.1243,181.2445
3.539997,220.0044,181.245
3.559997,219.7444,181.246
3.579997,219.5376,181.2469
3.599997,219.3301,181.2477
3.619997,219.1214,181.2486
3.639997,218.943,181.2493
3.659997,218.7239,181.2503
3.679997,218.5462,181.2512
3.699997,218.3276,181.2523
3.719997,218.1509,181.2662
3.739997,217.9538,181.3017
3.759997,217.753,181.3614
3.779997,217.5935,181.4272
3.799997,217.4064,181.5269
3.819997,217.2545,181.6275
3.839997,217.0823,181.7646
3.859997,216.9249,181.9135
3.879997,216.7632,182.0959
3.899997,216.6311,182.272
3.919997,216.4492,182.3923
3.939997,216.2918,182.4865
3.959997,216.0983,182.6022
3.979997,215.9403,182.6967
3.999997,215.8359,182.7592
4.019997,215.5856,182.9089
4.039997,215.4293,183.0025
4.059997,215.2353,183.0893
4.079997,215.1452,183.1234
4.099997,214.8754,183.2253
4.119997,214.6688,183.3034
4.139997,214.4979,183.368
4.159997,214.2936,183.4452
4.179997,214.1035,183.517
4.199997,213.9298,183.5826
4.219997,213.7226,183.6248
4.239997,213.5392,183.6396
4.259997,213.3245,183.6568
4.279997,213.1324,183.6722
4.299997,213.0112,183.6819
4.319997,212.7294,183.7045
4.339997,212.5446,183.7193
4.359997,212.3293,183.7366
4.379997,212.1472,183.743
4.399997,211.9428,183.7401
4.419997,211.7534,183.7375
4.439997,211.5367,183.7345
4.459997,211.3513,183.7319
4.479997,211.1356,183.7289
4.499997,210.942,183.7262
4.519997,210.7568,183.7237
4.539997,210.5449,183.7222
4.559997,210.3613,183.7249
4.579997,210.1429,183.728
4.599997,209.9829,183.7304
4.619997,209.7323,183.734
4.639997,209.5498,183.7367
4.659997,209.3397,183.7397
4.679996,209.1306,183.7428
4.699996,208.9396,183.7454
4.719996,208.7313,183.7444
4.739996,208.5551,183.7435
4.759996,208.3364,183.7425
4.779996,208.1552,183.7416
4.799996,207.9389,183.7406
4.819996,207.7346,183.7396
4.839996,207.5589,183.7388
4.859996,207.3536,183.7378
4.879996,207.1497,183.7359
4.899996,206.9738,183.7341
4.919996,206.7757,183.732
4.939996,206.5654,183.7299
4.959996,206.3566,183.7277
4.979996,206.1789,183.7258
4.999996,205.9728,183.7237
5.019996,205.7934,183.7219
5.039996,205.5618,183.7238
5.059996,205.4741,183.7256
5.079996,205.1995,183.7314
5.099996,204.9939,183.7357
5.119996,204.791,183.74
5.139996,204.6081,183.7439
5.159996,204.4093,183.7481
5.179996,204.2116,183.7522
5.199996,204.0391,183.7545
5.219996,203.8552,183.7543
5.239996,203.7307,183.7541
5.259996,203.46,183.7537
5.279996,203.2643,183.7534
5.299996,203.0688,183.7531
5.319996,202.9043,183.7529
5.339996,202.7002,183.7526
5.359996,202.5608,183.7524
5.379996,202.3213,183.7523
5.399996,202.1196,183.7523
5.419996,201.9474,183.7523
5.439996,201.7367,183.7523
5.459996,201.5623,183.7523
5.479996,201.3674,183.7523
5.499996,201.1716,183.7523
5.519996,200.9626,183.7524
5.539996,200.7866,183.7552
5.559996,200.6892,183.7573
5.579996,200.3781,183.7639
5.599996,200.1785,183.7682
5.619996,199.9777,183.7725
5.639996,199.8059,183.7762
5.659996,199.5953,183.7807
5.679996,199.4674,183.7834
5.699996,199.2003,183.7858
5.719995,198.9963,183.783
5.739995,198.7956,183.7803
5.759995,198.6233,183.778
5.779995,198.4259,183.7753
5.799995,198.2121,183.7724
5.819995,198.0972,183.7708
5.839995,197.7997,183.7668
5.859995,197.5982,183.7702
5.879995,197.416,183.7844
