Time,X,Z
0.02,254.2197,178.1469
0.04,253.9428,178.3087
0.06,253.7901,178.3979
0.08,253.559,178.5329
0.09999999,253.462,178.5897
0.12,253.2039,178.7405
0.14,253.0229,178.8462
0.16,252.8895,178.9242
0.18,252.6837,179.0444
0.2,252.5143,179.1537
0.22,252.3425,179.2676
0.24,252.1989,179.3628
0.26,252.0123,179.4866
0.28,251.8664,179.5834
0.3,251.692,179.6991
0.32,251.5184,179.8142
0.34,251.3681,179.9139
0.36,251.186,180.0346
0.38,251.0285,180.1251
0.4,250.8947,180.1935
0.42,250.6732,180.3069
0.4400001,250.4863,180.4025
0.4600001,250.3232,180.4859
0.4800001,250.1248,180.5873
0.5000001,249.9601,180.6716
0.52,249.7862,180.7605
0.54,249.6219,180.8352
0.56,249.413,180.8816
0.58,249.2894,180.909
0.6,249.1635,180.937
0.6199999,248.8438,181.0079
0.6399999,248.6688,181.0468
0.6599999,248.4939,181.0856
0.6799999,248.3174,181.1247
0.6999999,248.1018,181.1673
0.7199998,247.9234,181.1782
0.7399998,247.7171,181.1908
0.7599998,247.5437,181.2014
0.7799998,247.3687,181.2121
0.7999998,247.1537,181.2252
0.8199998,246.9805,181.2357
0.8399997,246.7735,181.2484
0.8599997,246.6547,181.2556
0.8799997,246.4117,181.2598
0.8999997,246.2276,181.2582
0.9199997,246.0196,181.2564
0.9399996,245.8468,181.2549
0.9599996,245.6391,181.2531
0.9799996,245.4661,181.2516
0.9999996,245.2558,181.2498
1.02,245.2196,181.2495
1.04,244.8792,181.2476
1.06,244.6759,181.2478
1.08,244.5023,181.248
1.1,244.2825,181.2483
1.12,244.1057,181.2485
1.14,243.9039,181.2488
1.159999,243.7598,181.2489
1.179999,243.5122,181.2493
1.199999,243.3034,181.2514
1.219999,243.111,181.2568
1.239999,242.9326,181.2618
1.259999,242.7212,181.2678
1.279999,242.5128,181.2736
1.299999,242.3379,181.2786
1.319999,242.1136,181.2849
1.339999,241.9361,181.2899
1.359999,241.7256,181.2954
1.379999,241.5199,181.2925
1.399999,241.3422,181.29
1.419999,241.1251,181.287
1.439999,240.9179,181.2841
1.459999,240.7388,181.2815
1.479999,240.5178,181.2784
1.499999,240.3426,181.276
1.519999,240.1273,181.273
1.539999,239.9153,181.2706
1.559999,239.7354,181.2687
1.579999,239.5264,181.2665
1.599999,239.3185,181.2643
1.619999,239.2304,181.2634
1.639999,238.9442,181.2603
1.659999,238.7369,181.2581
1.679999,238.5297,181.2559
1.699999,238.3214,181.2579
1.719999,238.1422,181.2615
1.739999,237.9252,181.2659
1.759999,237.7197,181.27
1.779999,237.5339,181.2737
1.799999,237.3285,181.2778
1.819999,237.1245,181.2819
1.839999,236.9407,181.2856
1.859999,236.7363,181.2872
1.879999,236.5313,181.2843
1.899999,236.3267,181.2815
1.919999,236.212,181.2799
1.939999,235.9273,181.276
1.959999,235.7266,181.2732
1.979999,235.5208,181.2704
1.999999,235.3162,181.2675
2.019999,235.1409,181.2653
2.039999,234.9268,181.2638
2.059999,234.7169,181.2623
2.079999,234.5334,181.261
2.099999,234.3251,181.2596
2.119999,234.122,181.2581
2.139999,233.9212,181.2567
2.159999,233.7424,181.2554
2.179999,233.5409,181.254
2.199999,233.3387,181.257
2.219999,233.1645,181.2599
2.239999,232.9178,181.2639
2.259999,232.7441,181.2667
2.279999,232.5351,181.2702
2.299999,232.3373,181.2734
2.319999,232.1349,181.2767
2.339998,231.9336,181.28
2.359998,231.7348,181.2788
2.379998,231.6516,181.2776
2.399998,231.3378,181.2733
2.419998,231.1375,181.2705
2.439998,230.936,181.2678
2.459998,230.7385,181.265
2.479998,230.5362,181.2622
2.499998,230.3213,181.2593
2.519998,230.1467,181.2579
2.539998,229.9317,181.2571
2.559998,229.7266,181.2565
2.579998,229.5204,181.2558
2.599998,229.3419,181.2552
2.619998,229.1362,181.2545
2.639998,228.9336,181.2538
2.659998,228.7335,181.2531
2.679998,228.6213,181.2527
2.699998,228.3372,181.256
2.719998,228.1356,181.2585
2.739998,227.9352,181.2611
2.759998,227.735,181.2636
2.779998,227.5338,181.2661
2.799998,227.3317,181.2687
2.819998,227.1201,181.2713
2.839998,226.9355,181.2732
2.859998,226.7356,181.2704
2.879998,226.5357,181.2677
2.899998,226.3323,181.2649
2.919998,226.1235,181.262
2.939998,225.9235,181.2592
2.959998,225.7245,181.2565
2.979998,225.6117,181.2549
2.999998,225.3387,181.2511
3.019998,225.1389,181.2509
3.039998,224.9264,181.2509
3.059998,224.7432,181.251
3.079998,224.5283,181.2511
3.099998,224.321,181.2512
3.119998,224.1387,181.2513
3.139998,223.9416,181.2513
3.159998,223.8064,181.2514
3.179998,223.5327,181.2527
3.199998,223.3263,181.2545
3.219998,223.1207,181.2563
3.239998,222.9438,181.2579
3.259998,222.7273,181.2598
3.279998,222.5773,181.2611
3.299998,222.326,181.2634
3.319998,222.1195,181.2652
3.339998,221.9458,181.265
3.359998,221.7296,181.262
3.379997,221.5196,181.2591
3.399997,221.345,181.2567
3.419997,221.1318,181.2537
3.439997,220.9177,181.2507
3.459997,220.7354,181.2482
3.479997,220.5327,181.2454
3.499997,220.3297,181.2436
3.519997,220.1268,181.2443
3.539997,219.9271,181.2443
3.559997,219.7259,181.2438
3.579997,219.5457,181.2428
3.599997,219.3299,181.241
3.619997,219.1263,181.2386
3.639997,218.9245,181.2357
3.659997,218.7246,181.2322
3.679997,218.5429,181.206
3.699997,218.3469,181.1623
3.719997,218.1526,181.1179
3.739997,218.0435,181.0955
3.759997,217.7425,181.0337
3.779997,217.5758,180.9994
3.799997,217.3711,180.9574
3.819997,217.1806,180.8455
3.839997,217.0248,180.7201
3.859997,216.8907,180.6122
3.879997,216.7344,180.4863
3.899997,216.5599,180.3459
3.919997,216.4037,180.2202
3.939997,216.2808,180.0973
3.959997,216.1427,179.9507
3.979997,216.004,179.8035
3.999997,215.866,179.6571
4.019997,215.7206,179.5028
4.039997,215.6232,179.3995
4.059997,215.4142,179.284
4.079997,215.2104,179.2003
4.099997,215.0259,179.1245
4.119997,214.8575,179.0554
4.139997,214.6701,178.9784
4.159997,214.4823,178.9013
4.179997,214.2869,178.8522
4.199997,214.0763,178.8146
4.219997,213.8927,178.7817
4.239997,213.6958,178.7466
4.259997,213.4963,178.7109
4.279997,213.2967,178.6752
4.299997,213.0948,178.6391
4.319997,212.9316,178.5889
4.339997,212.7404,178.5037
4.359997,212.5449,178.4167
4.379997,212.3573,178.3331
4.399997,212.1705,178.25
4.419997,212.0124,178.1796
4.439997,211.8357,178.0736
4.459997,211.6992,177.9246
4.479997,211.565,177.7781
4.499997,211.4895,177.6957
4.519997,211.3012,177.4902
4.539997,211.1575,177.3334
4.559997,211.0108,177.2005
4.579997,210.8519,177.078
4.599997,210.6937,176.9562
4.619997,210.5332,176.8325
4.639997,210.3717,176.7081
4.659997,210.2276,176.5971
4.679996,210.0217,176.5145
4.699996,209.8299,176.4749
4.719996,209.6356,176.4348
4.739996,209.4701,176.4006
4.759996,209.2648,176.3582
4.779996,209.0715,176.3183
4.799996,208.9038,176.2836
4.819996,208.6653,176.2368
4.839996,208.4712,176.2002
4.859996,208.2842,176.1649
4.879996,208.0759,176.1256
4.899996,207.883,176.0892
4.919996,207.6882,176.0524
4.939996,207.4907,176.0151
4.959996,207.4121,175.9924
4.979996,207.1776,175.8235
4.999996,206.9854,175.6852
5.019996,206.8231,175.5683
5.039996,206.6616,175.452
5.059996,206.5034,175.3381
5.079996,206.3644,175.189
5.099996,206.2533,175.0558
5.119996,206.1187,174.8942
5.139996,205.998,174.7495
5.159996,205.8573,174.5807
5.179996,205.7513,174.4536
5.199996,205.5617,174.3387
5.219996,205.3966,174.2489
5.239996,205.2291,174.1578
5.259996,205.1359,174.1071
5.279996,204.8869,173.9718
5.299996,204.716,173.8788
5.319996,204.5356,173.8485
5.339996,204.3534,173.831
5.359996,204.1681,173.8132
