Time,X,Z
0.02,254.2934,178.0656
0.04,254.2375,177.7123
0.06,254.2517,177.5239
0.08,254.2884,177.3856
0.09999999,254.3649,177.2222
0.12,254.4676,177.0769
0.14,254.6351,176.9088
0.16,254.812,176.8041
0.18,255.0881,176.7277
0.2,255.2238,176.7027
0.22,255.7137,176.6565
0.24,255.987,176.5969
0.26,256.1467,176.5209
0.28,256.3351,176.4313
0.3,256.5146,176.374
0.32,256.731,176.3532
0.34,256.9167,176.3354
0.36,257.1292,176.315
0.38,257.3142,176.2972
0.4,257.5113,176.2783
0.42,257.7233,176.2579
0.4400001,257.9287,176.2382
0.4600001,258.1157,176.2314
0.4800001,258.3275,176.2343
0.5000001,258.4579,176.2361
0.52,258.7149,176.2397
0.54,258.9189,176.2425
0.56,259.1089,176.2451
0.58,259.3133,176.2479
0.6,259.5258,176.2509
0.6199999,259.7216,176.2525
0.6399999,259.9046,176.2521
0.6599999,260.1165,176.2516
0.6799999,260.3305,176.2512
0.6999999,260.5099,176.2508
0.7199998,260.7077,176.2504
0.7399998,260.9103,176.25
0.7599998,261.1281,176.2495
0.7799998,261.3141,176.2491
0.7999998,261.5015,176.2477
0.8199998,261.7051,176.2462
0.8399997,261.9245,176.2447
0.8599997,262.1318,176.2432
0.8799997,262.3098,176.2419
0.8999997,262.5136,176.2404
0.9199997,262.7274,176.2389
0.9399996,262.9149,176.2376
0.9599996,263.0256,176.2385
0.9799996,263.3095,176.2424
0.9999996,263.5116,176.2452
1.02,263.726,176.2482
1.04,263.9063,176.2507
1.06,264.1311,176.2538
1.08,264.3106,176.2563
1.1,264.5185,176.2591
1.12,264.7286,176.2592
1.14,264.9271,176.258
1.159999,265.1222,176.2569
1.179999,265.328,176.2557
1.199999,265.5307,176.2545
1.219999,265.7209,176.2534
1.239999,265.9099,176.2523
1.259999,266.0568,176.2514
1.279999,266.3235,176.2501
1.299999,266.5306,176.2494
1.319999,266.7096,176.2487
1.339999,266.9141,176.248
1.359999,267.1301,176.2473
1.379999,267.3238,176.2466
1.399999,267.5087,176.246
1.419999,267.7137,176.2453
1.439999,267.9308,176.2456
