Time,Novelty Score
0.433144,0.04997852
1.434074,0.04995521
2.434155,0.04986499
3.435154,0.0499589
4.437703,0.04980724
5.439459,0.04999009
6.441339,0.04999019
7.443097,0.04998646
8.445603,0.04994739
9.446745,0.04988254
10.44854,0.04999685
11.44936,0.0499483
12.45062,0.0499734
13.45115,0.04993255
14.45227,0.0499242
15.45293,0.04993936
16.45328,0.04991552
17.45371,0.04991546
18.45492,0.04996791
19.45657,0.04999136
20.45736,0.04995219
21.45783,0.0499271
22.45843,0.04994258
23.46013,0.04998162
24.4607,0.04993073
25.46166,0.04995162
26.46212,0.04993243
27.46228,0.04991785
28.46471,0.04996212
29.46501,0.04985473
30.46509,0.04984205
31.46767,0.04955249
32.46855,0.04991494
33.46972,0.04997121
34.4714,0.0499988
35.47233,0.04996135
36.47321,0.04995959
37.47337,0.049924
38.47409,0.04995001
39.4761,0.04952886
40.4768,0.04994949
41.47703,0.04992359
42.4781,0.04997105
43.47891,0.04995311
44.48089,0.04999631
45.48139,0.04991762
46.48238,0.04988913
47.49141,0.04985347
48.49142,0.04984619
49.49142,0.04988791
50.4931,0.04997501
51.49315,0.04989806
52.49338,0.04991401
53.49406,0.04993944
54.49424,0.04991218
55.49643,0.04992891
56.49828,0.04999887
57.49911,0.0499432
58.49996,0.04994998
59.50196,0.04998668
60.5038,0.04949702
61.50518,0.04988436
62.50605,0.04984792
63.50694,0.04995632
64.50744,0.04992667
65.50804,0.04993636
66.50801,0.04991027
67.50937,0.04998486
68.51267,0.04957956
69.51386,0.0499744
70.51405,0.04992142
71.51499,0.04996241
72.51551,0.04994661
73.51592,0.04993305
74.51614,0.04973706
75.51766,0.04998876
76.51774,0.04991083
77.51774,0.04991728
78.51992,0.04999168
79.52097,0.04994667
80.52273,0.04999157
81.53072,0.04978721
82.53162,0.04993609
83.5332,0.04997728
84.53449,0.04995333
85.53462,0.04990212
86.53597,0.04996361
87.53664,0.04993987
88.53719,0.04993095
89.53735,0.04941919
90.53833,0.04994545
91.5387,0.04992506
92.54047,0.04998247
93.54217,0.04999093
94.54243,0.04991946
95.54285,0.04992598
96.54587,0.04999243
97.54882,0.04956439
98.55042,0.04999178
99.55114,0.04994358
100.5518,0.04993978
101.552,0.049919
102.5523,0.04992799
103.5534,0.04996036
104.5535,0.04985789
105.5552,0.04989951
106.5571,0.04999036
107.5583,0.04994963
108.5604,0.04999398
109.5613,0.04993977
110.5621,0.04989978
111.5623,0.04991034
112.5633,0.04995862
113.5689,0.04969456
114.5704,0.04998511
115.5714,0.04995137
116.5722,0.04995406
117.5738,0.04999273
118.5739,0.04990927
119.5742,0.04991307
120.5761,0.0499919
121.5775,0.0494777
122.5794,0.04999784
123.5801,0.04993606
124.582,0.04999978
125.5823,0.04991792
126.5837,0.04997529
127.5868,0.04999497
128.5869,0.0498463
129.5881,0.04997281
130.5889,0.04993984
131.5899,0.0499522
132.5997,0.04989044
133.5999,0.04992294
134.6005,0.04994598
135.601,0.04994473
136.6012,0.04991606
137.6031,0.04999674
138.6057,0.04996341
139.6071,0.04998266
140.6082,0.04996681
141.6095,0.04997678
142.6113,0.04999832
143.612,0.04995269
144.6132,0.04996573
145.6145,0.04996332
146.6162,0.04998584
147.6176,0.04997051
148.6183,0.04992884
149.6195,0.04986287
150.6199,0.04991381
151.6209,0.04993594
152.6213,0.0499067
153.6231,0.04997781
154.626,0.0499745
155.627,0.04983648
156.6394,0.04987879
157.6398,0.04991764
158.64,0.04990648
159.6405,0.04992863
160.6411,0.04993636
161.6422,0.04995982
162.6428,0.04993618
163.6433,0.04994762
164.6477,0.04960985
165.6493,0.04996942
166.6505,0.04995162
167.6507,0.04991695
168.651,0.04993058
169.6524,0.04998168
170.6538,0.04996016
171.6555,0.04998913
172.6588,0.04957483
173.6599,0.04996658
174.6617,0.0499915
175.6632,0.04995026
176.6641,0.04994148
177.6664,0.04994595
178.6687,0.04989584
179.6691,0.04990279
