Time,Novelty Score
0.1547855,0.04991517
1.154893,0.04990585
2.155686,0.04994894
3.157456,0.04999439
4.157859,0.04992625
5.168767,0.04991495
6.173103,0.04958325
7.173315,0.04990279
8.174479,0.0499564
9.175467,0.04994413
10.17734,0.04999417
11.17799,0.0499393
12.17802,0.04990876
13.17953,0.0499802
14.18009,0.04992323
15.18127,0.04997068
16.18278,0.04998054
17.18291,0.04991445
18.1835,0.04994034
19.18936,0.04970943
20.19083,0.04991774
21.19161,0.04994008
22.19232,0.04993545
23.19447,0.04996766
24.19485,0.04988644
25.19697,0.04996177
26.19833,0.04992138
27.19858,0.04987363
28.20035,0.04991267
29.20079,0.04985248
30.2018,0.04989527
31.20312,0.04992743
32.20658,0.04994348
33.20784,0.04985042
34.20906,0.04995917
35.21098,0.04989393
36.2126,0.04997106
37.21894,0.0497027
38.21956,0.04992623
39.22068,0.0499584
40.22193,0.04995403
41.2225,0.04988739
42.22533,0.04996295
43.22747,0.0499353
44.22874,0.3499703
45.22907,0.1975078
46.22997,0.1996115
47.23176,0.1999697
48.23345,0.1998
49.23432,0.2997688
50.23489,0.3496436
51.23656,0.2999408
52.23671,0.2995396
53.23925,0.1980244
54.24007,0.1997864
55.24112,0.1998008
56.24275,0.1999265
57.24567,0.1999273
58.24688,0.1995686
59.24722,0.1993863
60.24939,0.1999996
61.25873,0.1995272
62.26072,0.1999895
63.2622,0.1499324
64.26231,0.04983272
65.26279,0.04986753
66.2657,0.04998296
67.26677,0.04984519
68.26842,0.04999483
69.26861,0.04991869
70.27007,0.04997796
71.27181,0.0499951
72.27216,0.04992903
73.27408,0.04997723
74.28082,0.04969289
75.28133,0.04987536
76.28165,0.04987554
77.28274,0.04992093
78.28325,0.04989523
79.28472,0.04948809
80.28723,0.04995408
81.28777,0.04991884
82.289,0.04995877
83.28951,0.149922
84.29069,0.1999197
85.29169,0.09990246
86.2925,0.04994645
87.29333,0.0499442
88.29358,0.04991713
89.29383,0.04991483
90.29556,0.04997952
91.29694,0.04997876
92.29705,0.04990805
93.29733,0.3499197
94.29918,0.1999874
95.30453,0.1987162
96.30618,0.1996945
97.30872,0.1497704
98.31039,0.0499787
99.31175,0.04992283
100.312,0.04986441
101.314,0.04997272
102.3146,0.2498911
103.3149,0.1496266
104.3164,0.2498042
105.317,0.1972744
106.3189,0.1999649
107.3198,0.2997727
108.3212,0.3498456
109.3229,0.2999087
110.3265,0.3999955
111.3272,0.3490957
112.3277,0.3494598
113.3298,0.3466472
114.3306,0.3495628
115.3308,0.3494043
116.3308,0.3493623
117.3323,0.3499211
118.3331,0.3495424
119.3335,0.3495327
120.3347,0.3498029
121.3438,0.3491391
122.3467,0.3498094
123.3484,0.3498859
124.3499,0.3498071
125.351,0.3497201
126.3515,0.2996193
127.3535,0.2498445
128.3546,0.1998756
129.3549,0.1993361
130.3551,0.1996622
131.3564,0.1999165
132.3567,0.1996523
133.3582,0.1999185
134.3582,0.1995013
135.3595,0.1998438
136.3611,0.1999992
137.3612,0.1996768
138.3621,0.09992093
139.365,0.04998409
140.3669,0.0498588
141.3673,0.1499169
142.3694,0.2999902
143.3699,0.1997048
144.3701,0.1996087
145.3719,0.1998692
146.3738,0.1999771
147.3747,0.1996018
148.3751,0.1996373
149.3776,0.1999679
150.3785,0.1997623
151.3799,0.1997187
152.3816,0.3997348
153.3839,0.2995897
154.3865,0.3994579
155.3886,0.3492587
156.3889,0.3490817
157.3899,0.3493804
158.3913,0.3498546
159.397,0.3473552
160.3976,0.3495639
161.3986,0.3496367
162.3992,0.3495192
163.4086,0.3490743
164.4096,0.349716
165.4103,0.3496317
166.4119,0.2998978
167.4122,0.2496113
168.4133,0.1998822
169.4138,0.1995674
170.4153,0.1999608
171.4216,0.1988888
172.4219,0.1996671
173.423,0.199868
174.4251,0.1997225
175.4276,0.1999625
176.4291,0.1999023
177.429,0.1996662
178.4303,0.04997563
179.4315,0.04997305
