Time,Novelty Score
0.8662616,0.04998298
1.866687,0.04992979
2.868338,0.04998818
3.869273,0.04995193
4.870378,0.04995767
5.870916,0.04943409
6.872899,0.04999184
7.873175,0.04991054
8.873924,0.0499348
9.875576,0.04999046
10.87621,0.0499394
11.87743,0.04997017
12.87891,0.0499428
13.87965,0.04992995
14.88126,0.04998839
15.88446,0.04999661
16.89453,0.04985103
17.89532,0.04994459
18.89695,0.04998656
19.89832,0.04997543
20.89995,0.04998612
21.90006,0.04990795
22.90126,0.04996804
23.90382,0.04996412
24.90676,0.04997206
25.90691,0.04991568
26.90901,0.04999717
27.91092,0.04999288
28.91246,0.04997773
29.91389,0.04997525
30.91443,0.04992976
31.91555,0.04995862
32.91916,0.04959742
33.92064,0.04997654
34.92136,0.04994101
35.92408,0.04996796
36.92654,0.04992022
37.92843,0.04994021
38.93134,0.04997308
39.93285,0.04997462
40.9341,0.04991116
41.93431,0.04986209
42.93463,0.04986708
43.93676,0.04996163
44.93785,0.0499494
45.94718,0.04987819
46.9474,0.04990812
47.94761,0.04986734
48.94762,0.04985753
49.94974,0.04996301
50.95167,0.1498712
51.95187,0.2998284
52.95222,0.1996917
53.95295,0.1997617
54.95372,0.1997767
55.95414,0.1996671
56.95432,0.199654
57.95533,0.1998048
58.95678,0.1979378
59.9585,0.1499611
60.96001,0.1499373
61.9604,0.04992223
62.96204,0.04998543
63.96406,0.04993557
64.96529,0.04988879
65.96638,0.3499494
66.96741,0.1997848
67.96754,0.299624
68.96828,0.2497028
69.9686,0.3496048
70.97013,0.2998908
71.97195,0.2997176
72.97298,0.299664
73.98273,0.2990484
74.98441,0.2994252
75.98566,0.299798
76.98604,0.3989173
77.9872,0.3497671
78.98876,0.3498976
79.98984,0.3496353
80.99146,0.3499824
81.99222,0.3495968
82.99286,0.3495079
83.99375,0.3496081
84.99597,0.3494777
85.99759,0.3499361
86.99881,0.2998389
88.00731,0.199379
89.00726,0.1996654
90.00803,0.1998066
91.00825,0.1997063
92.00905,0.1998007
93.00954,0.1997497
94.01176,0.1989443
95.01268,0.1996892
96.01932,0.1989971
97.02106,0.1999919
98.02408,0.1999099
99.02462,0.1994165
100.0251,0.1991695
101.0261,0.1993175
102.0277,0.1997459
103.0288,0.1996125
104.0362,0.1986293
105.0366,0.1995468
106.037,0.3995304
107.0392,0.399807
108.0405,0.3498017
109.0423,0.3495849
110.047,0.3497677
111.0487,0.3495767
112.0496,0.349698
113.0513,0.3499148
114.0516,0.3494106
115.0554,0.3463499
116.0565,0.3498015
117.0581,0.3499171
118.0589,0.3493152
119.0592,0.3491055
120.0594,0.3489367
121.0609,0.3498547
122.065,0.3499511
123.0667,0.3496432
124.0768,0.3484995
125.0785,0.3495692
126.0788,0.349493
127.0788,0.3475204
128.0805,0.3499194
129.0837,0.3498247
130.0839,0.3487031
131.0846,0.3490009
132.0859,0.349626
133.0863,0.3494145
134.0863,0.3493606
135.0866,0.299507
136.0878,0.1998948
137.0879,0.1995184
138.0897,0.1999837
139.0915,0.1999519
140.0915,0.1996131
141.0918,0.199701
142.0927,0.1997444
143.0933,0.1975214
144.0938,0.1997603
145.0951,0.1998979
146.0953,0.1996955
147.0964,0.04996338
148.0965,0.04990732
149.0975,0.04994014
150.0985,0.04993961
151.0997,0.04946735
152.1005,0.04994331
153.1017,0.04996495
154.1035,0.04992364
155.105,0.04988644
156.1068,0.04997994
157.1082,0.2499263
158.1101,0.249987
159.1175,0.1991401
160.1185,0.199826
161.1185,0.1996891
162.1194,0.1998218
163.1202,0.1998394
164.1212,0.1998337
165.1238,0.1998478
166.1251,0.09995742
167.1266,0.04998697
168.1278,0.04997672
169.1283,0.04993926
170.1411,0.04981789
171.1441,0.04998872
172.1458,0.04998803
173.146,0.04990494
174.1476,0.04997248
175.1478,0.04991491
176.1487,0.04994681
177.1492,0.04992846
178.1511,0.04948731
179.152,0.04995085
