Time,Novelty Score
0.8811401,0.2499555
1.881435,0.2495373
2.8816,0.2494821
3.883271,0.2497665
4.886364,0.249707
5.887782,0.249268
6.890311,0.2499787
7.892986,0.2499026
8.894252,0.1997425
9.894661,0.1995104
10.89657,0.149909
11.89793,0.09989077
12.90006,0.09984042
13.90175,0.04991989
14.90277,0.1498898
15.90691,0.09990866
16.90779,0.09961099
17.90864,0.09985094
18.91057,0.09992584
19.91142,0.09986059
20.9166,0.04955632
21.91683,0.04989798
22.91765,0.04993028
23.91817,0.04991748
24.92031,0.04998226
25.92273,0.04999546
26.92329,0.04989783
27.92424,0.04986447
28.92895,0.04999791
29.93097,0.04996611
30.93145,0.04990531
31.93411,0.04999115
32.93599,0.04997437
33.94552,0.04985632
34.94717,0.04987675
35.94804,0.1498325
36.94936,0.299883
37.9512,0.199894
38.95163,0.1995899
39.95351,0.1998473
40.95546,0.1998624
41.95578,0.1996039
42.95757,0.1998914
43.95976,0.1999082
44.96056,0.1497736
45.96172,0.1498563
46.96188,0.09980816
47.96334,0.09987941
48.9637,0.0998139
49.96741,0.04997848
50.96914,0.04998112
51.97156,0.04995874
52.97395,0.04996835
53.97589,0.04999216
54.97642,0.04992203
55.97693,0.04991726
56.98437,0.04977117
57.98584,0.04988183
58.98719,0.04986256
59.98901,0.04984682
60.99005,0.04992879
61.99096,0.049908
62.99116,0.0498831
63.99353,0.04999071
64.99599,0.0499856
65.99613,0.04986434
66.99675,0.04989715
67.99858,0.04994899
69.00025,0.04987491
70.00188,0.1499436
71.00259,0.1998168
72.00726,0.2499601
73.00793,0.1991662
74.00829,0.199112
75.0085,0.199063
76.00952,0.1996919
77.01171,0.1998926
78.01257,0.1996569
79.01427,0.2998514
80.01569,0.2497183
81.01708,0.2496824
82.01832,0.2497208
83.01994,0.2498019
84.02186,0.2496642
85.0254,0.2478321
86.02714,0.2494085
87.02811,0.2492379
88.03015,0.2499458
89.03172,0.2498424
90.03214,0.2495547
91.03313,0.2497006
92.03449,0.2497855
93.03596,0.2498564
94.03799,0.2499164
95.03835,0.2494389
96.04031,0.2498527
97.04105,0.2495453
98.05157,0.2494761
99.05248,0.2495582
100.0547,0.2499153
101.0564,0.249821
102.0604,0.2475597
103.0617,0.2497667
104.0638,0.2499723
105.0666,0.249729
106.0675,0.1483358
107.068,0.149706
108.069,0.1998807
109.0731,0.1493709
110.0743,0.1498451
111.086,0.1498755
112.087,0.1495692
113.088,0.1495655
114.0879,0.1494256
115.0893,0.1498924
116.0911,0.1499543
117.0922,0.1498254
118.0943,0.1499402
119.0953,0.1498295
120.0965,0.149869
121.0969,0.1495875
122.0974,0.1496739
123.0999,0.1498093
124.1134,0.1498813
125.1144,0.1496868
126.115,0.1495221
127.1169,0.1498665
128.1178,0.1479643
129.1187,0.1497279
130.1203,0.1496882
131.1216,0.1497304
132.1246,0.1499944
133.1283,0.1498465
134.1399,0.1498771
135.1408,0.149748
136.1426,0.149899
137.1441,0.09991105
138.1472,0.04993764
139.1511,0.2495241
140.1518,0.2497022
141.1527,0.1997083
142.1528,0.1995465
143.1533,0.299599
144.1595,0.2484505
145.1598,0.2494889
146.161,0.2495419
147.1616,0.2495988
148.1619,0.2492594
149.1625,0.2495456
150.1663,0.2498829
151.1668,0.2491443
152.1714,0.247901
153.1716,0.2494546
154.1732,0.2498538
155.1736,0.2495414
156.1748,0.2497446
157.1769,0.2499397
158.1769,0.2494554
159.1789,0.2499003
160.18,0.2495957
161.1817,0.2497558
162.1837,0.2498178
163.1878,0.2498982
164.2032,0.04889031
165.2108,0.4455444
166.2244,0.04886817
167.2598,0.04990223
168.2743,0.04890133
169.2776,0.04838304
170.2845,0.04858109
171.3283,0.04992429
172.3566,0.04945869
173.3752,0.04868867
174.4029,0.04960968
175.4074,0.04845521
176.4415,0.04942897
177.4461,0.04833619
178.4794,0.04977262
179.4816,0.04815784
