Time,Novelty Score
0.2526245,0.4497517
1.252813,0.2493918
2.274487,0.1469165
3.2927,0.1472925
4.309446,0.1455112
5.340303,0.1492154
6.356423,0.1454688
7.375131,0.04867321
8.382796,0.1480997
9.397225,0.1977403
10.40988,0.1464902
11.42521,0.2469185
12.46913,0.2996499
13.49878,0.1490635
14.50459,0.1453882
15.51822,0.4462255
16.54864,0.1492596
17.56891,0.1463354
18.57921,0.1463836
19.59621,0.1472517
20.61033,0.1468827
21.62895,0.1476538
22.65697,0.2469738
23.68902,0.397267
24.69934,0.2433813
25.73075,0.2494865
26.73902,0.2431746
27.7446,0.2423944
28.77567,0.2489822
29.81024,0.2495485
30.83733,0.1983017
31.85652,0.1461797
32.85745,0.1494748
33.85995,0.149929
34.86097,0.1497183
35.8626,0.1498994
36.86378,0.1498275
37.86674,0.1498139
38.86745,0.149367
39.86911,0.1495777
40.86958,0.149416
41.87167,0.149905
42.87292,0.0998835
43.87543,0.04999685
44.87572,0.04987436
45.87803,0.1499946
46.8787,0.299834
47.88035,0.1998472
48.88236,0.1999065
49.88417,0.1998647
50.88791,0.09994491
51.88853,0.04981833
52.8903,0.1499654
53.89223,0.09994394
54.89368,0.1998927
55.89405,0.2490156
56.89571,0.1998406
57.89574,0.2995353
58.89614,0.1995542
59.89781,0.1997633
60.89884,0.1997055
61.90142,0.1499294
62.90711,0.248327
63.90742,0.1991852
64.90815,0.2992319
65.91039,0.2499478
66.91247,0.2498835
67.92263,0.2493461
68.92401,0.1996714
69.92751,0.1998191
70.92752,0.1991002
71.93379,0.1455175
72.93808,0.09899094
73.93829,0.09976514
74.93953,0.04993631
75.94145,0.04995762
76.94247,0.04992617
77.95144,0.04981637
78.95351,0.04997728
79.95465,0.1499302
80.95584,0.0498882
81.95619,0.04989999
82.95934,0.1495525
83.96077,0.09991554
84.96239,0.09991159
85.96282,0.09980449
86.96309,0.1498943
87.96738,0.09916799
88.9675,0.09958609
89.96888,0.09969004
90.97047,0.04995263
91.97113,0.04990532
92.97343,0.04988245
93.97536,0.04996927
94.9763,0.04991768
95.97687,0.1498953
96.97726,0.09978645
97.9793,0.2997591
98.98074,0.1998236
99.98229,0.1498507
100.9846,0.09997267
101.9876,0.1998789
102.9892,0.2498952
103.9908,0.09989987
104.9928,0.1999462
105.9966,0.09996558
106.9986,0.04996204
108.0006,0.04996376
109.0007,0.04986584
110.0014,0.0499259
111.0026,0.04995511
112.0028,0.049892
113.0069,0.04999917
114.0187,0.04982845
115.1949,0.04324463
116.1958,0.04994048
117.1978,0.0499921
118.1993,0.04997147
119.1999,0.04992368
120.2036,0.04958792
121.2067,0.04996777
122.2083,0.04988069
123.21,0.04998694
124.2105,0.04991529
125.2115,0.04995022
126.2135,0.04999644
127.2157,0.04997101
128.2241,0.04978787
129.228,0.04999401
130.2294,0.04996059
131.2295,0.04988148
132.2297,0.04988667
133.2314,0.04996919
134.2323,0.04993013
135.2326,0.04988815
136.2337,0.04995072
137.2348,0.04994754
138.2364,0.04997423
139.2382,0.04995847
140.2411,0.04999843
141.2433,0.04995892
142.2445,0.04992352
143.2474,0.04991773
144.2493,0.04986082
145.2496,0.0497208
146.2497,0.04986946
147.2506,0.04991982
148.2517,0.04912668
149.252,0.2498912
150.2523,0.2496608
151.2553,0.1997911
152.2563,0.1996837
153.2588,0.1998173
154.2594,0.1995953
155.26,0.1996246
156.2617,0.1996916
157.2623,0.1995834
158.2653,0.2999841
159.27,0.2499858
160.2705,0.2495378
161.2724,0.2487633
162.2742,0.2498468
163.2766,0.2499648
164.2787,0.2499379
165.2789,0.2494223
166.2883,0.249054
167.2892,0.2490995
168.2896,0.2495812
169.2911,0.2498148
170.2915,0.2494465
171.2925,0.2494821
172.293,0.2495521
173.2938,0.2496726
174.2942,0.2495854
175.2945,0.249393
176.2946,0.2493999
177.2956,0.2496507
178.296,0.1996888
179.307,0.149682
