Time,Novelty Score
1.001672,0.5
2.002791,0.2496243
3.003291,0.2494675
4.004257,0.2495902
5.004282,0.2493664
6.004431,0.2493854
7.018238,0.2479485
8.019472,0.249742
9.019923,0.2495162
10.03959,0.1994725
11.04105,0.1998152
12.04108,0.199527
13.06,0.1994083
14.06058,0.1995887
15.0615,0.1996826
16.06365,0.1999055
17.06549,0.1499071
18.06671,0.1498211
19.06753,0.1497551
20.06846,0.1498022
21.06969,0.09795833
22.07047,0.09983999
23.07194,0.09992149
24.07343,0.09992334
25.07352,0.09975083
26.07358,0.09977682
27.07419,0.04991491
28.0747,0.04991148
29.08059,0.04922276
30.08149,0.04993558
31.08308,0.04995588
32.08405,0.04991829
33.08437,0.04989086
34.08557,0.04994959
35.08724,0.04996329
36.08846,0.04994579
37.1027,0.1496273
38.10466,0.09993867
39.10474,0.09976318
40.11735,0.09908506
41.11816,0.1998417
42.12012,0.2499549
43.12223,0.1999584
44.12341,0.1997139
45.12478,0.1997658
46.12555,0.1997082
47.12733,0.1999069
48.13614,0.1974506
49.13773,0.1998586
50.13984,0.1999908
51.15854,0.1994332
52.15951,0.1997265
53.16003,0.1996609
54.1635,0.1995205
55.1637,0.1995181
56.16473,0.1996947
57.16673,0.1999655
58.16864,0.1999609
59.18449,0.1988658
60.18495,0.1996368
61.1861,0.1997899
62.18795,0.1998954
63.1893,0.1998145
64.19054,0.1997945
65.19064,0.1995906
66.19141,0.1997342
67.19205,0.1957312
68.19387,0.1999198
69.19582,0.1999027
70.20874,0.1982723
71.20939,0.1996741
72.21047,0.1997902
73.22662,0.1989499
74.22739,0.1997222
75.22749,0.1995564
76.22842,0.1996982
77.22862,0.1995509
78.22935,0.199683
79.23019,0.1996977
80.23113,0.1997311
81.23238,0.1959258
82.23428,0.1998904
83.23615,0.1999173
84.23712,0.1997075
85.23765,0.1996684
86.23827,0.1996988
87.24023,0.1999481
88.24084,0.1996925
89.24497,0.1964202
90.24657,0.1998128
91.24795,0.1998198
92.24942,0.199843
93.24991,0.1996651
94.25107,0.1997788
95.25322,0.1999909
96.25356,0.1996268
97.26289,0.1975081
98.26291,0.1995209
99.26495,0.1999594
100.2862,0.1999521
101.2883,0.1999441
102.2886,0.1995664
103.2887,0.1995366
104.2903,0.1998888
105.2907,0.1996422
106.2924,0.1998646
107.2928,0.1996039
108.2939,0.1959247
109.2952,0.1998229
110.2962,0.1997292
111.298,0.1999155
112.3,0.199962
113.3001,0.199569
114.3009,0.1997101
115.3014,0.1996626
116.3068,0.1967523
117.3075,0.1996897
118.3088,0.1998085
119.3293,0.1997766
120.3306,0.1997856
121.3328,0.1999856
122.3329,0.1995667
123.3344,0.1998813
124.3366,0.1999505
125.3376,0.1997362
126.3395,0.1999589
127.3458,0.1963851
128.3465,0.19953
129.3481,0.1997111
130.3481,0.1994665
131.3499,0.1997746
132.3509,0.1997365
133.3519,0.1997462
134.3533,0.1997755
135.3688,0.1987031
136.3701,0.1998125
137.3711,0.1997138
138.3723,0.199792
139.3747,0.1999609
140.377,0.1999589
141.3781,0.1997774
142.3799,0.1998733
143.3872,0.1968896
144.3882,0.1996592
145.3886,0.1996073
146.3897,0.1997207
147.3922,0.199958
148.3989,0.1969692
149.4012,0.1999969
150.4018,0.1996461
151.4182,0.1988084
152.4189,0.1996429
153.4196,0.1996166
154.4388,0.1994798
155.4401,0.1998073
156.4424,0.199971
157.4439,0.1998108
158.4454,0.1998626
159.4456,0.1994996
160.4467,0.1997561
161.4471,0.1996251
162.4595,0.1980046
163.4608,0.1998117
164.4622,0.1998023
165.4842,0.1999532
166.4863,0.1999898
167.4864,0.1995547
168.4876,0.1997536
169.4883,0.1996001
170.4897,0.1998598
171.49,0.1995663
172.4912,0.1998278
173.4959,0.1965669
174.498,0.1999097
175.4992,0.1997722
176.5171,0.1992235
177.5191,0.1998757
178.577,0.1601546
179.5788,0.1998439
