Time,X,Z
0.02,116.2863,15.19072
0.04,116.0349,15.42513
0.06,115.9358,15.51743
0.08,115.8044,15.63994
0.09999999,115.6058,15.82508
0.12,115.6058,15.82508
0.14,115.3036,16.10676
0.16,115.2066,16.16421
0.18,114.949,16.27246
0.2,114.8419,16.31748
0.22,114.593,16.42206
0.24,114.4862,16.46693
0.26,114.2302,16.57447
0.28,114.2302,16.57447
0.3,113.872,16.69286
0.32,113.7363,16.70839
0.34,113.4658,16.73933
0.36,113.3517,16.75237
0.38,113.0821,16.78322
0.4,112.957,16.79752
0.42,112.6866,16.82845
0.4400001,112.6866,16.82845
0.4600001,112.3154,16.85867
0.4800001,112.1994,16.86292
0.5000001,111.9129,16.8734
0.52,111.7955,16.8777
0.54,111.5092,16.88817
0.56,111.3931,16.89242
0.58,111.1089,16.90282
0.6,111.1089,16.90282
0.6199999,110.7287,16.91456
0.6399999,110.6151,16.91689
0.6599999,110.3469,16.9224
0.6799999,110.2342,16.92471
0.6999999,109.9646,16.93024
0.7199998,109.8384,16.93283
0.7399998,109.567,16.9384
0.7599998,109.3537,16.94278
0.7799998,109.2176,16.94505
0.7999998,109.0807,16.94411
0.8199998,108.7982,16.94217
0.8399997,108.6816,16.94137
0.8599997,108.412,16.93951
0.8799997,108.1653,16.93782
0.8999997,108.0498,16.93703
0.9199997,107.8204,16.93545
0.9399996,107.674,16.93444
0.9599996,107.397,16.92535
0.9799996,107.2843,16.92089
0.9999996,107.0048,16.90983
1.02,106.8838,16.90505
1.04,106.6027,16.89392
1.06,106.4863,16.88932
1.08,106.2563,16.88022
1.1,106.1206,16.87485
1.12,105.8478,16.86619
1.14,105.7294,16.86311
1.159999,105.4459,16.85574
1.179999,105.3303,16.85274
1.199999,105.0575,16.84564
1.219999,104.9346,16.84245
1.239999,104.6988,16.83632
1.259999,104.5485,16.83241
1.279999,104.2538,16.8284
1.299999,104.137,16.82853
1.319999,103.8507,16.82882
1.339999,103.7314,16.82895
1.359999,103.579,16.82911
1.379999,103.4195,16.82928
1.399999,103.1782,16.82953
1.419999,102.8833,16.82984
1.439999,102.7697,16.82995
1.459999,102.4957,16.83396
1.479999,102.3676,16.83588
1.499999,102.0913,16.84003
1.519999,101.9728,16.84181
1.539999,101.8301,16.84396
1.559999,101.5922,16.84753
1.579999,101.2984,16.85195
1.599999,101.1618,16.854
1.619999,101.0058,16.85723
1.639999,100.7054,16.86402
1.659999,100.5786,16.86688
1.679999,100.2882,16.87344
1.699999,100.2882,16.87344
1.719999,99.89249,16.88238
1.739999,99.76212,16.88533
1.759999,99.4715,16.8919
1.779999,99.35228,16.89466
1.799999,99.20106,16.89817
1.819999,98.91512,16.90479
1.839999,98.79299,16.90763
1.859999,98.64935,16.91095
1.879999,98.27487,16.91963
1.899999,98.14333,16.92268
1.919999,98.00513,16.92588
1.939999,97.71326,16.93025
1.959999,97.58932,16.93074
1.979999,97.30015,16.93186
1.999999,97.1761,16.93234
2.019999,97.01694,16.93296
2.039999,96.77366,16.93391
2.059999,96.48835,16.93502
2.079999,96.3673,16.93549
