Time,X,Z
0.02,116.5194,15.29253
0.04,116.5194,15.29253
0.06,116.7802,15.66231
0.08,116.8714,15.7943
0.09999999,116.9691,15.93739
0.12,116.9691,15.93739
0.14,117.1466,16.20167
0.16,117.2894,16.41839
0.18,117.4384,16.64894
0.2,117.5055,16.75726
0.22,117.5997,17.03836
0.24,117.6296,17.15175
0.26,117.687,17.42935
0.28,117.7213,17.54394
0.3,117.7611,17.67694
0.32,117.8319,17.9138
0.34,117.9123,18.18272
0.36,117.9458,18.29465
0.38,117.9678,18.57216
0.4,117.9756,18.69397
0.42,117.9946,18.98895
0.4400001,118.002,19.10452
0.4600001,118.0109,19.243
0.4800001,118.0264,19.48531
0.5000001,118.0441,19.76186
0.52,118.0517,19.88013
0.54,118.0639,20.17776
0.56,118.068,20.29121
0.58,118.0783,20.57201
0.6,118.0827,20.69279
0.6199999,118.0879,20.83489
0.6399999,118.097,21.08394
0.6599999,118.1072,21.36446
0.6799999,118.1116,21.48398
0.6999999,118.1205,21.7603
0.7199998,118.1242,21.87646
0.7399998,118.1332,22.16369
0.7599998,118.1369,22.28417
0.7799998,118.1413,22.42401
0.7999998,118.1489,22.66844
0.8199998,118.1576,22.94497
0.8399997,118.1612,23.06171
0.8599997,118.1661,23.35685
0.8799997,118.167,23.47569
0.8999997,118.169,23.75261
0.9199997,118.1699,23.87262
0.9399996,118.1709,24.00988
0.9599996,118.1727,24.25799
0.9799996,118.1747,24.53767
0.9999996,118.1756,24.65818
1.02,118.175,24.9363
1.04,118.1736,25.05206
1.06,118.1699,25.3428
1.08,118.1684,25.46047
1.1,118.1667,25.59973
1.12,118.1618,25.98422
1.14,118.1604,26.10126
1.159999,118.1568,26.38754
1.179999,118.1547,26.50378
1.199999,118.1483,26.78515
1.219999,118.1456,26.90229
1.239999,118.1391,27.18391
1.259999,118.1391,27.18391
1.279999,118.1302,27.57115
1.299999,118.1275,27.69276
1.319999,118.1211,27.97184
1.339999,118.1184,28.09016
1.359999,118.1119,28.37166
1.379999,118.1089,28.49991
1.399999,118.1025,28.78053
1.419999,118.1025,28.78053
1.439999,118.0938,29.15832
1.459999,118.0912,29.27414
1.479999,118.0846,29.56101
1.499999,118.0819,29.67851
1.519999,118.0789,29.95971
1.539999,118.0779,30.07729
1.559999,118.0756,30.35583
1.579999,118.0737,30.58121
1.599999,118.0725,30.7313
1.619999,118.0713,30.87662
1.639999,118.0689,31.16125
1.659999,118.0679,31.28244
1.679999,118.0705,31.56677
1.699999,118.0726,31.70008
1.719999,118.0749,31.84176
1.739999,118.0773,31.98749
1.759999,118.0834,32.36836
1.779999,118.0853,32.48813
1.799999,118.0899,32.77681
1.819999,118.0919,32.89794
1.839999,118.1011,33.04469
1.859999,118.14,33.32227
1.879999,118.1565,33.43972
1.899999,118.1757,33.57687
1.919999,118.2101,33.82256
1.939999,118.2482,34.09443
1.959999,118.2838,34.34777
1.979999,118.3054,34.46177
1.999999,118.392,34.56903
2.019999,118.5627,34.7808
2.039999,118.6157,34.84665
2.059999,118.6452,34.92299
2.079999,118.6207,35.04643
2.099999,118.4826,35.16436
2.119999,118.3885,35.20784
2.139999,118.0794,35.29538
2.159999,117.9178,35.32483
2.179999,117.4499,35.37986
2.199999,116.9221,35.41123
2.219999,116.9221,35.41123
2.239999,116.5922,35.61323
2.259999,116.4994,35.68425
2.279999,116.2829,35.85005
2.299999,116.1893,35.9217
2.319999,115.97,36.08955
2.339998,115.8675,36.16805
2.359998,115.6423,36.34044
2.379998,115.6423,36.34044
2.399998,115.3465,36.56696
2.419998,115.2529,36.63858
2.439998,115.0412,36.82601
2.459998,114.958,36.90443
2.479998,114.7592,37.09171
2.499998,114.6736,37.17237
2.519998,114.4842,37.36536
2.539998,114.3557,37.54939
2.559998,114.2943,37.66829
2.579998,114.2472,37.7864
2.599998,114.1843,38.04412
2.619998,114.1707,38.16515
2.639998,114.1722,38.45832
2.659998,114.1876,38.59753
2.679998,114.2763,38.92527
2.699998,114.3883,39.19601
2.719998,114.3964,39.33795
2.739998,114.3918,39.47894
2.759998,114.3825,39.76428
2.779998,114.3786,39.88148
2.799998,114.3699,40.14909
2.819998,114.366,40.26759
2.839998,114.3657,40.54114
2.859998,114.3717,40.76566
