Time,Novelty Score
0.8473303,0.3495061
1.848019,0.2995134
2.8496,0.2998075
3.849677,0.2993591
4.85563,0.2981739
5.855978,0.2490133
6.858122,0.1993422
7.858371,0.09980409
8.859585,0.09990078
9.859956,0.09980646
10.86134,0.04996639
11.86302,0.04997799
12.87287,0.04988149
13.87459,0.04987542
14.87554,0.04983245
15.87599,0.04991372
16.87679,0.04993331
17.88442,0.04882338
18.88683,0.04997381
19.88811,0.04992796
20.88874,0.04989444
21.89007,0.04992543
22.89033,0.04987594
23.89132,0.1499127
24.89435,0.09983367
25.89535,0.1996332
26.89639,0.2494458
27.9066,0.2995818
28.9072,0.2496239
29.90929,0.2499674
30.91118,0.2499098
31.9148,0.1998541
32.91747,0.0998008
33.91946,0.09997674
34.92076,0.09990546
35.92184,0.04994796
36.92385,0.0499923
37.92463,0.04991183
38.92603,0.1499253
39.92698,0.09978869
40.9287,0.1998782
41.93056,0.1498385
42.93178,0.1497086
43.93364,0.09974777
44.935,0.1995448
45.93558,0.09956657
46.93616,0.09959764
47.93736,0.099618
48.93813,0.09984339
49.93917,0.1998813
50.93919,0.1496705
51.94133,0.1499499
52.94339,0.1499591
53.94481,0.1498458
54.94652,0.1499167
55.95807,0.1499003
56.96276,0.1493938
57.9632,0.1493741
58.96357,0.1497138
59.96458,0.149815
60.96583,0.1498425
61.96827,0.1499146
62.97001,0.1499152
63.97073,0.149767
64.97157,0.09984414
65.98566,0.09999588
66.98573,0.09977023
67.98584,0.09979191
68.9881,0.09998453
69.98952,0.09991962
70.99134,0.09982494
71.99615,0.09995042
72.99839,0.09991815
73.99897,0.09978266
75.0014,0.09997734
76.00323,0.09993563
77.00366,0.09981818
78.0058,0.09999959
79.00749,0.0999358
80.00898,0.09992403
81.00941,0.0997733
82.01043,0.04992568
83.0112,0.04992256
84.02441,0.04993849
85.02534,0.04994033
86.02747,0.04998267
87.02795,0.04990936
88.02988,0.04995952
89.03168,0.04990111
90.0351,0.0499185
91.0351,0.04974655
92.03714,0.04984679
93.03843,0.04991842
94.03899,0.1498821
95.04015,0.09982805
96.04218,0.1999288
97.04387,0.1498595
98.0463,0.1499446
99.04922,0.1499299
100.0507,0.149883
101.0516,0.09987644
102.0556,0.09996305
103.0578,0.09998678
104.0584,0.04992108
105.0604,0.04998426
106.0609,0.04991791
107.0662,0.04966988
108.0669,0.04992814
109.0674,0.04991679
110.0689,0.04997361
111.0698,0.0499311
112.0708,0.1499242
113.0752,0.09988865
114.0772,0.09994292
115.0775,0.09979065
116.0798,0.09999307
117.0802,0.0998187
118.0813,0.09989069
119.082,0.09985343
120.0877,0.09935078
121.0879,0.09980031
122.0887,0.09985615
123.0893,0.09984449
124.0908,0.0999416
125.0913,0.09983359
126.0956,0.09997721
127.0956,0.0995715
128.097,0.09992131
129.0975,0.1998193
130.0984,0.1497846
131.0997,0.1498466
132.0998,0.1497071
133.1003,0.1497328
134.1022,0.149927
135.103,0.1497832
136.1049,0.149922
137.1069,0.1499772
138.1095,0.1485645
139.1105,0.149796
140.1121,0.149869
141.1153,0.1498164
142.1167,0.1495044
143.1178,0.1494189
144.1192,0.1497434
145.1204,0.149769
146.1215,0.09975418
147.1241,0.09999722
148.1283,0.09917358
149.129,0.09979953
150.1308,0.09994198
151.133,0.09993943
152.1364,0.09981319
153.1414,0.09997208
154.1423,0.09976232
155.1444,0.09988119
156.1463,0.09986462
157.1483,0.2998768
158.1497,0.1978425
159.1504,0.1996045
160.1526,0.3499553
161.1561,0.2497088
162.1585,0.2499843
163.1592,0.1996375
164.1609,0.1998857
165.1623,0.1998355
166.1763,0.1998701
167.1777,0.1998326
168.1797,0.1999081
169.1818,0.2997987
170.1833,0.2496938
171.1842,0.1996775
172.1864,0.1999742
173.1885,0.1979994
174.1894,0.2995603
175.1905,0.1997532
176.1906,0.1995666
177.1911,0.1996727
178.1923,0.2996092
179.1948,0.1996052
