Time,X,Z
0.02,80.67026,32.85708
0.04,80.98327,32.65741
0.06,81.15607,32.54717
0.08,81.32867,32.43707
0.09999999,81.49287,32.33232
0.12,81.62077,32.25072
0.14,81.83839,32.1119
0.16,82.00833,32.00349
0.18,82.16864,31.90566
0.2,82.35842,31.84046
0.22,82.54683,31.77573
0.24,82.74207,31.70865
0.26,82.9209,31.64721
0.28,83.10618,31.58356
0.3,83.30502,31.51524
0.32,83.49076,31.45143
0.34,83.68399,31.38504
0.36,83.89271,31.35508
0.38,84.07602,31.3414
0.4,84.28728,31.32565
0.42,84.44961,31.31354
0.4400001,84.68121,31.29626
0.4600001,84.87341,31.28193
0.4800001,85.08888,31.26586
0.5000001,85.27261,31.25216
0.52,85.48568,31.24639
0.54,85.67358,31.24899
0.56,85.87576,31.25178
0.58,85.96773,31.25305
0.6,86.2776,31.25733
0.6199999,86.47257,31.26002
0.6399999,86.66006,31.26261
0.6599999,86.87685,31.26561
0.6799999,87.08045,31.26679
0.6999999,87.28525,31.26482
0.7199998,87.47333,31.26302
0.7399998,87.66743,31.26115
0.7599998,87.88362,31.25908
0.7799998,88.09068,31.25709
0.7999998,88.29002,31.25518
0.8199998,88.47351,31.25341
0.8399997,88.68121,31.25166
0.8599997,88.88966,31.25173
0.8799997,88.9944,31.25177
0.8999997,89.27683,31.25186
0.9199997,89.48666,31.25193
0.9399996,89.66759,31.25199
0.9599996,89.88898,31.25206
0.9799996,90.07854,31.25212
0.9999996,90.28319,31.25219
1.02,90.47186,31.25457
1.04,90.67023,31.25731
1.06,90.88699,31.2603
1.08,91.07642,31.26292
1.1,91.2795,31.26572
1.12,91.47268,31.26839
1.14,91.68266,31.27129
1.159999,91.87041,31.27388
1.179999,92.01186,31.27388
1.199999,92.27785,31.27034
1.219999,92.48908,31.26752
1.239999,92.67796,31.26501
1.259999,92.86641,31.2625
1.279999,93.07043,31.25978
1.299999,93.27805,31.25701
1.319999,93.47456,31.25439
1.339999,93.66643,31.25322
1.359999,93.87949,31.25409
1.379999,94.07874,31.2549
1.399999,94.26385,31.25565
1.419999,94.4679,31.25648
1.439999,94.67911,31.25734
1.459999,94.87347,31.25813
1.479999,95.04606,31.25883
1.499999,95.27609,31.26023
1.519999,95.46954,31.2629
1.539999,95.67738,31.26577
1.559999,95.87035,31.26844
1.579999,96.08739,31.27143
1.599999,96.28242,31.27413
1.619999,96.47325,31.27676
1.639999,96.66953,31.27948
1.659999,96.88084,31.28201
1.679999,97.07742,31.27867
1.699999,97.28648,31.2751
1.719999,97.4706,31.27197
1.739999,97.68502,31.26831
1.759999,97.87885,31.26501
1.779999,98.06869,31.26177
1.799999,98.28693,31.25805
1.819999,98.48505,31.25468
1.839999,98.68108,31.25543
1.859999,98.87721,31.25696
1.879999,99.07467,31.2585
1.899999,99.26484,31.25999
1.919999,99.46535,31.26155
1.939999,99.57458,31.26241
1.959999,99.88814,31.26486
1.979999,100.0816,31.26637
1.999999,100.2693,31.2685
2.019999,100.4708,31.27129
2.039999,100.673,31.27408
2.059999,100.886,31.27702
2.079999,101.0771,31.27966
2.099999,101.2714,31.28234
2.119999,101.4705,31.28509
2.139999,101.6767,31.28794
2.159999,101.8895,31.2877
2.179999,102.0855,31.28362
2.199999,102.2734,31.27972
2.219999,102.4866,31.27528
2.239999,102.5841,31.27326
2.259999,102.885,31.267
2.279999,103.0778,31.263
2.299999,103.2894,31.2586
2.319999,103.4802,31.25572
2.339998,103.6795,31.25801
2.359998,103.8778,31.26028
2.379998,104.0692,31.26247
2.399998,104.2652,31.26472
2.419998,104.4654,31.26701
2.439998,104.6791,31.26946
2.459998,104.8693,31.27164
2.479998,105.0685,31.27392
2.499998,105.2803,31.2768
2.519998,105.4765,31.27949
2.539998,105.6187,31.28145
2.559998,105.8703,31.28491
2.579998,106.0879,31.2879
2.599998,106.2788,31.29052
