Time,Novelty Score
1.002747,0.5
2.006452,0.2485205
3.007744,0.2496691
4.010054,0.2498887
5.010943,0.2495585
6.013001,0.249856
7.013732,0.2496047
8.015499,0.24985
9.017963,0.2499337
10.01982,0.2497874
11.02064,0.2495367
12.0229,0.2499511
13.0254,0.2499936
14.02637,0.2496516
15.02819,0.2479954
16.03033,0.2498626
17.03177,0.2497303
18.03332,0.249724
19.03344,0.2493903
20.03347,0.2493571
21.03583,0.2498858
22.03711,0.249665
23.04179,0.2486496
24.04423,0.2499039
25.0466,0.2499474
26.04877,0.2498888
27.05096,0.2498739
28.0527,0.2498021
29.05296,0.2494072
30.05349,0.2495559
31.0545,0.2495854
32.05452,0.2493675
33.05536,0.2495881
34.05723,0.2498278
35.05906,0.2498032
36.06056,0.2497229
37.06093,0.2495388
38.06132,0.2495083
39.0615,0.2494076
40.06328,0.2497912
41.06445,0.2496141
42.06519,0.2496267
43.06699,0.2498988
44.06706,0.2494344
45.06896,0.2498331
46.07107,0.2499523
47.07308,0.2499374
48.07415,0.2496712
49.07574,0.2498148
50.07798,0.2499763
51.07861,0.2495904
52.0805,0.2498801
53.08194,0.2497764
54.08258,0.2495035
55.08479,0.2499044
56.08538,0.2494795
57.0866,0.2497427
58.08788,0.2496924
59.08985,0.2498903
60.09086,0.2496267
61.09257,0.2498464
62.09443,0.2499042
63.09597,0.2498329
64.09599,0.2494477
65.09798,0.2499752
66.09918,0.2497233
67.10042,0.2496988
68.10132,0.2496323
69.10341,0.2499065
70.10476,0.2497393
71.10662,0.2499573
72.107,0.2495477
73.10716,0.2494666
74.10719,0.2494156
75.10739,0.2494591
76.10824,0.2496462
77.11015,0.249949
78.11192,0.2499438
79.11385,0.2499349
80.11566,0.249873
81.11633,0.2496035
82.11856,0.2499845
83.11893,0.2495127
84.12074,0.2498797
85.12122,0.249577
86.12353,0.2499504
87.12433,0.2495846
88.1265,0.2499929
89.1288,0.2499729
90.12922,0.2495363
91.12956,0.2495537
92.13039,0.2496418
93.13111,0.2495429
94.13165,0.2495787
95.132,0.2494965
96.13268,0.2496279
97.13906,0.249203
98.14047,0.2497865
99.14069,0.2495217
100.1427,0.2498997
101.1448,0.1999102
102.1461,0.2997725
103.1465,0.2495235
104.1475,0.2496878
105.1512,0.2484793
106.1529,0.24986
107.1539,0.2496347
108.1549,0.2497665
109.1551,0.2495231
110.1561,0.2496988
111.1582,0.2499275
112.1592,0.2497212
113.1655,0.2491848
114.1659,0.2495376
115.1674,0.2498014
116.1693,0.2499186
117.1708,0.2497844
118.1714,0.2496317
119.1725,0.2497101
120.1734,0.2496708
121.1742,0.2477548
122.1744,0.2494743
123.1764,0.2499408
124.177,0.2495989
125.1786,0.2498522
126.1803,0.2498832
127.1811,0.2495514
128.1812,0.2494198
129.1834,0.2498945
130.1839,0.2494998
131.1859,0.2498943
132.1863,0.2495496
133.1888,0.2499792
134.1905,0.2498631
135.1909,0.2495684
136.1926,0.2498919
137.1931,0.2495798
138.195,0.2499109
139.1953,0.2495074
140.1961,0.2496333
141.1962,0.249498
142.1967,0.2496274
143.1973,0.2496086
144.1977,0.2495437
145.1983,0.2495508
146.1987,0.249574
147.2008,0.2499855
148.2008,0.249476
149.2022,0.1998111
150.2027,0.1996443
151.2032,0.1996762
152.205,0.1998673
153.2143,0.2999401
154.2152,0.2496891
155.217,0.2498511
156.2181,0.249738
157.2183,0.2495849
158.2191,0.1997221
159.2196,0.1996804
160.2211,0.1998518
161.2298,0.1998112
162.231,0.1997657
163.2313,0.1995734
164.2314,0.1995735
165.2328,0.1998612
166.2357,0.1999722
167.2361,0.1995503
168.2383,0.1999991
169.2468,0.1997965
170.249,0.1999816
171.2503,0.199863
172.2521,0.1999195
173.2526,0.1996308
174.2541,0.1998781
175.2544,0.1996547
176.2553,0.1996994
177.2555,0.1995623
178.2573,0.1998978
179.2584,0.1997466
