Time,Novelty Score
0.3272544,0.2998766
1.32862,0.2498512
2.328843,0.1996208
3.328977,0.1496857
4.330129,0.2497509
5.333092,0.2978798
6.336003,0.2499655
7.336164,0.2493744
8.338162,0.2497761
9.340636,0.2499236
10.34083,0.2494002
11.34284,0.2498527
12.34683,0.2499352
13.3481,0.2497111
14.34925,0.2497328
15.35801,0.2491575
16.35947,0.2497405
17.36074,0.2496737
18.36495,0.249998
19.36765,0.24951
20.36816,0.2494569
21.36942,0.2496565
22.37053,0.2496708
23.38283,0.2499768
24.38652,0.2498591
25.38805,0.2497782
26.38984,0.2498517
27.39036,0.2494579
28.39237,0.2499204
29.39315,0.2493709
30.39512,0.199926
31.40453,0.1994075
32.40517,0.1992809
33.40557,0.199268
34.40564,0.1991968
35.40575,0.1992519
36.4059,0.2992543
37.40759,0.2498563
38.40903,0.2498301
39.4097,0.199694
40.41052,0.1997308
41.4124,0.1999466
42.41323,0.1997409
43.41349,0.09981464
44.41922,0.2497016
45.4209,0.1499315
46.42175,0.1497652
47.42503,0.1498487
48.42551,0.1493932
49.4265,0.1495463
50.42708,0.1497539
51.42865,0.1499203
52.42978,0.1498434
53.43172,0.1499808
54.43275,0.149836
55.43491,0.1499653
56.43635,0.1498945
57.4365,0.1496921
58.43774,0.1498934
59.43851,0.1498192
60.43929,0.1498239
61.44015,0.1498377
62.44102,0.1497671
63.44472,0.1499802
64.44679,0.1499729
65.44729,0.1497256
66.44823,0.1497516
67.4506,0.1499838
68.45138,0.1497212
69.453,0.1498639
70.45628,0.149975
71.45863,0.1499471
72.46004,0.1498315
73.46007,0.1495792
74.46054,0.1497377
75.46502,0.1488455
76.46552,0.1495022
77.46719,0.1499569
78.46761,0.1495884
79.46785,0.1497285
80.4687,0.1498311
81.46964,0.149854
82.47147,0.149974
83.48302,0.1499124
84.4859,0.1498471
85.4868,0.1494556
86.48727,0.1497479
87.48828,0.1498397
88.49026,0.1499898
89.49966,0.1493778
90.50016,0.1497287
91.51222,0.1499847
92.51284,0.1497062
93.51556,0.1499846
94.51637,0.1497405
95.51845,0.1498723
96.52035,0.1498484
97.52252,0.1499644
98.52274,0.1496419
99.52685,0.149979
100.5286,0.1499146
101.5291,0.1497087
102.5301,0.1497885
103.5312,0.1497953
104.5334,0.149985
105.534,0.09982014
106.536,0.09998863
107.5378,0.2499746
108.5389,0.3498314
109.539,0.2469609
110.5402,0.2497032
111.5416,0.2497593
112.5464,0.2499506
113.548,0.2498131
114.5485,0.2495974
115.5484,0.2494723
116.5498,0.2498015
117.5592,0.2492025
118.5609,0.2498573
119.5613,0.2496088
120.5628,0.2498188
121.5647,0.2495567
122.5669,0.2491562
123.5687,0.2499962
124.5702,0.2498612
125.5707,0.2496303
126.5719,0.2498078
127.5742,0.2498897
128.5767,0.24996
129.5768,0.2493768
130.5769,0.2493584
131.5777,0.2495055
132.5797,0.2498412
133.5812,0.2495995
134.5825,0.24969
135.5859,0.2498249
136.5871,0.2497296
137.589,0.2497827
138.5892,0.2494992
139.5908,0.249809
140.601,0.2494736
141.6015,0.2494772
142.6019,0.2494918
143.6055,0.2498484
144.606,0.2490754
145.6077,0.2498286
146.6095,0.2483431
147.6098,0.2494857
148.6109,0.2497248
149.6125,0.2498306
150.6131,0.2495731
151.6143,0.24974
152.6146,0.1995869
153.6152,0.1996882
154.6171,0.1999418
155.6196,0.1999905
156.6206,0.1997957
157.6219,0.1998851
158.623,0.1977033
159.6245,0.1994826
160.6266,0.199951
161.6266,0.199554
162.6287,0.1999558
163.6304,0.0999308
164.6308,0.0997892
165.6317,0.0499329
166.6336,0.04999528
167.6354,0.04996428
168.6372,0.04999119
169.638,0.1499486
170.6391,0.04993275
171.6411,0.04998494
172.6449,0.04998508
173.6454,0.04982931
174.6474,0.1499755
175.6485,0.09988626
176.6502,0.0999525
177.6511,0.09987998
178.6526,0.04995731
179.6541,0.04995646
