Time,Novelty Score
0.6554514,0.4499183
1.662394,0.2486341
2.66627,0.2498295
3.667126,0.2490969
4.669673,0.2499778
5.672211,0.2499692
6.674763,0.2494832
7.6765,0.2497905
8.677773,0.2496773
9.679803,0.2498789
10.67996,0.2494516
11.68428,0.2480819
12.68667,0.2499941
13.68786,0.2496647
14.68981,0.2498507
15.69047,0.2495293
16.69471,0.2499527
17.69473,0.2491436
18.69533,0.2495208
19.69592,0.2495193
20.69714,0.2496448
21.69942,0.249918
22.70166,0.2499335
23.70431,0.2496992
24.70613,0.1995496
25.70706,0.1997258
26.70879,0.1998692
27.7099,0.1997754
28.71188,0.1999564
29.7186,0.1989149
30.71941,0.1997382
31.72054,0.1498342
32.72233,0.09995418
33.7253,0.04996547
34.72603,0.04984861
35.72816,0.04999128
36.72961,0.149956
37.74034,0.1997701
38.74418,0.2499747
39.74696,0.1997387
40.74756,0.1996632
41.74877,0.1997695
42.75017,0.1998124
43.75125,0.1995703
44.75273,0.1998695
45.75304,0.2995921
46.75541,0.249982
47.75674,0.2497133
48.75942,0.2499954
49.76109,0.2498687
50.76764,0.2486141
51.76805,0.2495193
52.76876,0.2496179
53.77054,0.2498838
54.77247,0.2499274
55.77326,0.2496578
56.77522,0.2499012
57.77725,0.2499785
58.77827,0.2497117
59.77903,0.2496824
60.7804,0.249821
61.78134,0.2497358
62.78204,0.249534
63.78588,0.2498345
64.78825,0.249914
65.78893,0.2495276
66.789,0.2494152
67.79116,0.2498927
68.79254,0.2496303
69.79259,0.2493447
70.79531,0.2499832
71.79733,0.249926
72.79756,0.2495343
73.79873,0.2496971
74.79985,0.2496774
75.8017,0.2499343
76.81518,0.249764
77.81681,0.2498712
78.8179,0.249773
79.81897,0.1997606
80.82103,0.199832
81.82217,0.1998189
82.82555,0.1999182
83.82616,0.1991813
84.8289,0.1997148
85.82911,0.1996119
86.82987,0.199669
87.83085,0.1997512
88.83132,0.1497144
89.83221,0.14978
90.83398,0.1499587
91.83508,0.04995223
92.83637,0.04995014
93.83671,0.0499099
94.83908,0.04997121
95.84046,0.04996367
96.84218,0.04998126
97.8462,0.04998842
98.84636,0.04975692
99.84872,0.04999247
100.8492,0.04991159
101.8494,0.04989347
102.8516,0.04999153
103.8516,0.2498796
104.8526,0.2497899
105.8528,0.199543
106.855,0.1999389
107.8563,0.1997635
108.8582,0.1998844
109.859,0.1996761
110.86,0.1997236
111.8623,0.1999858
112.8765,0.1991988
113.8776,0.1997715
114.8796,0.1999767
115.8909,0.1999082
116.8915,0.1996949
117.8936,0.1499953
118.8953,0.1499573
119.8962,0.04994034
120.8975,0.04996483
121.8993,0.04999222
122.9002,0.04993441
123.9091,0.04984889
124.9116,0.04999841
125.9138,0.04993979
126.9149,0.04992547
127.9152,0.04986869
128.9155,0.04986467
129.9178,0.04999123
130.919,0.04993369
131.9208,0.04995698
132.9223,0.0499132
133.9238,0.04946518
134.9244,0.04982311
135.9245,0.04980636
136.9255,0.04984736
137.9258,0.04980037
138.9274,0.04947119
139.9292,0.04997723
140.931,0.04995286
141.9323,0.1499457
142.9323,0.09971156
143.9356,0.09990862
144.9366,0.04994252
145.9379,0.1499461
146.9392,0.1987667
147.9401,0.1498132
148.9408,0.1497744
149.9419,0.09985887
150.9458,0.09992956
151.9467,0.04992291
152.9484,0.1499521
153.9488,0.09981253
154.9505,0.09994595
155.9516,0.04995289
156.9612,0.049888
157.9614,0.04990961
158.9643,0.04995608
159.9656,0.149845
160.9678,0.09998237
161.9741,0.1992651
162.9746,0.249754
163.9748,0.2995697
164.9756,0.3495599
165.9769,0.2995819
166.9845,0.2986628
167.9859,0.2991375
168.9864,0.2994761
169.9922,0.2979152
170.9926,0.2994562
172.0039,0.2999141
173.0051,0.2991306
174.0061,0.2996401
175.0079,0.299822
176.0099,0.2994275
177.0165,0.2984321
178.0181,0.2997585
179.0248,0.2977952
