Time,Novelty Score
0.4968732,0.3999249
1.499033,0.2498119
2.499685,0.2493929
3.502161,0.2499525
4.506944,0.2499617
5.50933,0.2499285
6.51169,0.2498813
7.512184,0.2494345
8.514741,0.2498616
9.514972,0.2493547
10.51633,0.2496802
11.51897,0.2499977
12.51938,0.2494727
13.52104,0.2498069
14.52133,0.2493152
15.52165,0.2494112
16.52531,0.2498028
17.53597,0.2491468
18.53736,0.2498284
19.53794,0.2496259
20.5385,0.2495739
21.5399,0.2498526
22.54161,0.2498004
23.54182,0.2493796
24.54527,0.2498008
25.54767,0.2475593
26.54902,0.2497564
27.5518,0.2499819
28.55286,0.2496354
29.55313,0.2495114
30.55377,0.2495723
31.5539,0.2494052
32.55487,0.248974
33.55591,0.2496766
34.55619,0.2494831
35.55644,0.2494489
36.55898,0.2499911
37.5605,0.2496259
38.56262,0.2497997
39.5652,0.2495506
40.57639,0.249809
41.577,0.2496276
42.57705,0.2494962
43.58647,0.2492773
44.5865,0.2494545
45.58813,0.2498986
46.58908,0.2496012
47.58995,0.2494968
48.59254,0.2499698
49.59883,0.2483262
50.60097,0.2499535
51.60188,0.2496167
52.60219,0.2494433
53.60499,0.2496334
54.60724,0.2495091
55.60922,0.2499132
56.6109,0.2497599
57.61286,0.2499049
58.62017,0.2478855
59.62052,0.2495506
60.62104,0.2495398
61.62247,0.2497907
62.63015,0.2485377
63.63039,0.1994235
64.6311,0.1995779
65.63229,0.1987297
66.63519,0.199924
67.63516,0.1992379
68.63516,0.2992432
69.63892,0.2469531
70.64065,0.2495393
71.64468,0.2499271
72.6468,0.249333
73.64893,0.2499331
74.65192,0.2499724
75.65203,0.2491681
76.65432,0.2499042
77.65602,0.2498152
78.65733,0.2497609
79.65784,0.2495068
80.66238,0.2496456
81.66523,0.249493
82.66562,0.2488596
83.66766,0.249805
84.67033,0.2497993
85.6708,0.2494253
86.67262,0.2497221
87.6752,0.2497363
88.67692,0.2496542
89.692,0.2459559
90.69319,0.2492835
91.69704,0.2499357
92.69794,0.2493572
93.70024,0.249807
94.70044,0.2465521
95.70194,0.2497929
96.70612,0.2496955
97.70674,0.2489655
98.70814,0.2497326
99.7111,0.2495995
100.7112,0.2493624
101.7121,0.2494339
102.713,0.2495545
103.7135,0.2492799
104.7163,0.2496059
105.7179,0.2498806
106.72,0.2499914
107.7223,0.2499615
108.7229,0.2495804
109.7255,0.2495671
110.7256,0.24897
111.7271,0.1998871
112.7275,0.1996523
113.7279,0.1996707
114.7305,0.1999196
115.7308,0.1995212
116.7334,0.2999983
117.7347,0.2491433
118.7347,0.2493323
119.7357,0.2495825
120.7357,0.2494398
121.7377,0.2498848
122.7392,0.2496714
123.7407,0.2497607
124.7418,0.2495798
125.7466,0.2479553
126.749,0.2499711
127.7523,0.2499707
128.7531,0.2494315
129.7557,0.2499256
130.7569,0.2497067
131.7575,0.2493345
132.7591,0.2495396
133.7612,0.2496198
134.7618,0.2494895
135.7673,0.2480528
136.7701,0.2499004
137.7765,0.2479653
138.7776,0.2487731
139.7795,0.2498147
140.7818,0.2499285
141.7824,0.2493034
142.7932,0.2494858
143.7945,0.2496336
144.7968,0.2498799
145.7983,0.249759
146.7993,0.2496515
147.8011,0.2497031
148.8057,0.249965
149.8073,0.249027
150.8085,0.2497087
151.809,0.2495514
152.8106,0.249863
153.8116,0.2496855
154.8116,0.2494981
155.8138,0.2499733
156.8141,0.2495316
157.8158,0.2496153
158.8168,0.2497082
159.8173,0.2495558
160.8187,0.2496616
161.8261,0.248763
162.8271,0.2490961
163.8271,0.2486445
164.8284,0.2496793
165.8299,0.2473203
166.8302,0.2495043
167.8317,0.249812
168.8339,0.2499828
169.8353,0.2497848
170.8366,0.2491305
171.837,0.2494199
172.8377,0.2495497
173.8399,0.2499523
174.8419,0.2499045
175.8464,0.2498693
176.8464,0.2487879
177.8478,0.2491084
178.8488,0.2490982
179.8492,0.2495961
