Time,Novelty Score
0.3923177,0.4495078
1.394315,0.2999474
2.395476,0.2997128
3.397444,0.2499528
4.406353,0.2491274
5.406554,0.2493747
6.408835,0.2499685
7.411983,0.2496455
8.414309,0.2499974
9.414875,0.2495609
10.4166,0.1998605
11.42064,0.1499347
12.42266,0.1499355
13.42969,0.2490142
14.43176,0.2995898
15.43389,0.2499352
16.43487,0.2496493
17.43631,0.1997944
18.43717,0.1997048
19.44395,0.1989283
20.44455,0.1996738
21.44476,0.1995977
22.45353,0.1993553
23.45387,0.1996121
24.45566,0.1999068
25.45732,0.1998886
26.45805,0.1997179
27.45925,0.2998262
28.47285,0.2460698
29.47385,0.2492155
30.47446,0.2495397
31.47691,0.2499907
32.47866,0.2497984
33.48061,0.2498717
34.48197,0.2497222
35.48206,0.2493481
36.4845,0.2499701
37.48545,0.2496339
38.48718,0.2498401
39.48735,0.2494061
40.49865,0.2497241
41.49884,0.249475
42.51222,0.249982
43.52366,0.2498131
44.525,0.2497382
45.52513,0.2494228
46.52728,0.249943
47.52871,0.2497677
48.53225,0.2498833
49.53408,0.2498801
50.53571,0.2498368
51.54694,0.2497476
52.54788,0.2496055
53.55132,0.2498445
54.55312,0.1995148
55.55478,0.299838
56.55574,0.1977291
57.55775,0.1999169
58.56,0.1999798
59.56075,0.1996839
60.56106,0.1995879
61.56195,0.1998469
62.56228,0.2497131
63.56258,0.2996114
64.56317,0.2496159
65.564,0.2496637
66.56599,0.2499557
67.56693,0.2496572
68.5678,0.2496402
69.57146,0.2499943
70.57176,0.2491552
71.57224,0.2492077
72.58311,0.2497663
73.5835,0.2495559
74.58477,0.1998489
75.58574,0.149814
76.58772,0.1499879
77.5882,0.149779
78.59135,0.1499318
79.59288,0.149915
80.5946,0.1499437
81.59625,0.1499425
82.59635,0.1497033
83.60718,0.1498092
84.60742,0.1496855
85.61163,0.1499855
86.61378,0.149638
87.61462,0.1497472
88.61616,0.1498093
89.61779,0.1498526
90.62005,0.149942
91.62222,0.1499236
92.62322,0.1497704
93.62326,0.1494761
94.62443,0.1497716
95.62572,0.1497901
96.62587,0.1496178
97.62765,0.1498388
98.63166,0.1499614
99.63337,0.1496233
100.6336,0.2492811
101.6357,0.2999035
102.6377,0.2498914
103.6385,0.249577
104.6388,0.2494791
105.6423,0.3474093
106.6426,0.2494878
107.6432,0.2495743
108.6448,0.2497985
109.6455,0.2495954
110.6469,0.2498081
111.6479,0.2497042
112.6484,0.249573
113.6517,0.3498558
114.6536,0.299896
115.6558,0.2999598
116.6568,0.2996848
117.6593,0.2998125
118.6606,0.2997118
119.6625,0.2998819
120.6633,0.2496355
121.6748,0.2486374
122.6774,0.2498475
123.6775,0.3494118
124.6784,0.2995461
125.6793,0.2995394
126.6817,0.2999908
127.6828,0.2496835
128.6852,0.2476303
129.6872,0.2498887
130.6875,0.2495437
131.6883,0.2496128
132.6914,0.2497214
133.6924,0.1994254
134.6931,0.1497447
135.6938,0.1497596
136.6976,0.2498992
137.6976,0.2995363
138.6992,0.2498098
139.7007,0.2497713
140.7017,0.1997552
141.7081,0.1988643
142.7082,0.1995739
143.7122,0.1999551
144.7136,0.1998007
145.7141,0.1996415
146.7146,0.1994819
147.7156,0.1997409
148.7169,0.1996186
149.7188,0.2998727
150.719,0.2494624
151.7193,0.2494901
152.7192,0.2494188
153.7199,0.2495614
154.7202,0.2494525
155.7218,0.249794
156.7295,0.2488372
157.7334,0.2497447
158.735,0.2498193
159.7362,0.2497079
160.7372,0.2496105
161.7405,0.2496898
162.7416,0.2497292
163.7416,0.2494375
164.7421,0.2495384
165.7427,0.2495933
166.7449,0.2499426
167.7713,0.2498093
168.7719,0.2491283
169.772,0.2490286
170.7735,0.2498756
171.7746,0.249711
172.7747,0.2494688
173.7758,0.2496853
174.7856,0.2494536
175.7874,0.2498751
176.791,0.2499794
177.7918,0.249273
178.7928,0.1998033
179.7947,0.1499543
