Time,Novelty Score
0.1099542,0.4499408
1.112332,0.2999301
2.11354,0.2996026
3.114847,0.2496924
4.116761,0.2498549
5.117806,0.1997146
6.118289,0.2995989
7.120066,0.3498275
8.12028,0.2994043
9.12121,0.1997042
10.12191,0.199643
11.12837,0.1988557
12.12924,0.2997264
13.12932,0.249451
14.12943,0.2494513
15.13004,0.249597
16.13097,0.2496837
17.13217,0.2497744
18.13387,0.2498995
19.13488,0.2496929
20.13696,0.2490981
21.13717,0.2495146
22.1391,0.2499687
23.14065,0.2498751
24.14185,0.2498014
25.14538,0.2499558
26.14623,0.1993715
27.15529,0.199031
28.15555,0.1996579
29.15706,0.1998881
30.1577,0.1995898
31.15833,0.2996022
32.15971,0.2472616
33.15972,0.2491371
34.15976,0.2493823
35.16113,0.2496718
36.1623,0.2496236
37.16245,0.2494138
38.16613,0.2498387
39.16703,0.2491226
40.16745,0.2494569
41.17005,0.2499942
42.17207,0.249869
43.17417,0.2498971
44.17554,0.249732
45.17658,0.2496456
46.17794,0.2497431
47.18888,0.2496691
48.1902,0.1997239
49.19246,0.1999611
50.19376,0.1997812
51.19448,0.2996933
52.19592,0.3497663
53.19804,0.3999332
54.19803,0.3492043
55.19985,0.349832
56.20037,0.4494268
57.20183,0.2998039
58.20255,0.2495942
59.2051,0.249656
60.20899,0.2498939
61.21003,0.2496903
62.21155,0.2498094
63.21337,0.2498975
64.21519,0.2498893
65.21527,0.249479
66.21751,0.2497964
67.21884,0.2498196
68.22986,0.2498143
69.23389,0.2489492
70.23468,0.2496712
71.23637,0.2499049
72.23795,0.249875
73.23936,0.2498524
74.24073,0.2498068
75.24197,0.2497575
76.2458,0.2499354
77.24738,0.2497989
78.24956,0.2499862
79.25101,0.2498282
80.25194,0.1997643
81.25628,0.1984937
82.25668,0.1996606
83.25764,0.1997815
84.25909,0.1998637
85.25978,0.1497747
86.26107,0.2498528
87.26504,0.1999772
88.2655,0.2991983
89.26568,0.2489794
90.26624,0.2490518
91.26857,0.249866
92.27034,0.2498183
93.27197,0.249819
94.27319,0.2496893
95.27637,0.2498884
96.27712,0.2495512
97.27943,0.2499963
98.28149,0.2498069
99.28227,0.2495037
100.2867,0.1983975
101.2878,0.1493785
102.2894,0.1498451
103.2894,0.1496053
104.2912,0.14987
105.2955,0.2485457
106.296,0.2996016
107.2977,0.2498269
108.2991,0.2497774
109.3016,0.2499945
110.3049,0.2498273
111.3063,0.1994623
112.3079,0.1998671
113.3087,0.1996984
114.3107,0.199959
115.3125,0.1998894
116.3155,0.196412
117.3158,0.1996254
118.3177,0.199905
119.3189,0.1998186
120.3212,0.199942
121.3215,0.1994812
122.5019,0.1811855
123.5114,0.1984749
124.5114,0.1965925
125.5129,0.1967261
126.5185,0.1976445
127.5239,0.1972845
128.5266,0.1970927
129.5398,0.2991942
130.5501,0.2458668
131.5512,0.246023
132.5547,0.2464058
133.5595,0.197088
134.5604,0.2475691
135.5671,0.2979086
136.569,0.2433775
137.5692,0.2493828
138.5732,0.2467047
139.5758,0.3467625
140.5895,0.2492049
141.6049,0.2495998
142.6195,0.249365
143.6331,0.2464238
144.6399,0.3469958
145.6436,0.295964
146.6502,0.2968602
147.6559,0.2968772
148.6584,0.2920515
149.6691,0.2980508
150.68,0.2974066
151.6856,0.2964777
152.7019,0.2473267
153.7022,0.2453935
154.7124,0.3482848
155.7235,0.2981726
156.7322,0.2974176
157.7384,0.2470876
158.7529,0.2493306
159.7636,0.248135
160.7728,0.2479801
161.7885,0.2471004
162.7931,0.2467866
163.8008,0.2476261
164.8067,0.2471675
165.8113,0.2468097
166.8382,0.2499348
167.8531,0.2492354
168.8687,0.2496378
169.8699,0.1965504
170.8778,0.1468544
171.8809,0.2479084
172.8861,0.1975849
173.8911,0.1975712
174.9072,0.1998013
175.923,0.1993835
176.934,0.2991095
177.9436,0.2478896
178.9518,0.2478565
179.9664,0.2493408
