Time,Interest Value
0,0
0.5000001,0.5387304
0.9999996,0.5387304
1.499999,0.001875319
1.999999,0.001875319
2.499998,0.001875319
2.999998,0.001875319
3.499997,0.001875319
3.999997,0.001875319
4.499997,0.001875319
4.999996,0.001875319
5.499996,0.001875319
5.999995,0.001875319
6.499995,0.001875319
6.999994,0.001875319
7.499994,0.001875319
7.999993,0.001875319
8.500005,0.001875319
9.000016,0.001875319
9.500028,0.001875319
10.00004,0.001875319
10.50005,0.001875319
11.00006,0.001875319
11.50007,0.001875319
12.00008,0.001875319
12.5001,0.001875319
13.00011,0.001875319
13.50012,0.001875319
14.00013,0.001875319
14.50014,0.001875319
15.00015,0.001875319
15.50016,0.001875319
16.00018,0.001875319
16.50019,0.001875319
17.0002,0.001875319
17.50021,0.001875319
18.00022,0.001875319
18.50023,0.001875319
19.00024,0.001875319
19.50026,0.001875319
20.00027,0.001875319
20.50028,0.001875319
21.00029,0.001875319
21.5003,0.001875319
22.00031,0.001875319
22.50032,0.001875319
23.00034,0.001875319
23.50035,0.001875319
24.00036,0.001875319
24.50037,0.001875319
25.00038,0.001875319
25.50039,0.001875319
26.0004,0.001875319
26.50042,0.001875319
27.00043,0.2014765
27.50044,0.001875319
28.00045,1
28.50046,1
29.00047,1
29.50048,1
30.0005,1
30.50051,1
31.00052,1
31.50053,0.7526209
32.00054,1
32.50055,0.6907138
33.00056,0.6907138
33.50058,0.6907138
34.00059,0.6907138
34.5006,0.6907138
35.00061,1
35.50062,0.9913534
36.00063,0.9471233
36.50064,1
37.00066,1
37.50067,1
38.00068,1
38.50069,0.6908727
39.0007,0.6908727
39.50071,0.6908727
40.00072,0.6908727
40.50074,0.6908727
41.00075,0.6908727
41.50076,0.6908727
42.00077,0.6908727
42.50078,0.6908727
43.00079,0.6908727
43.5008,0.6908727
44.00082,0.6908727
44.50083,0.6908727
45.00084,0.6908727
45.50085,0.6908727
46.00086,0.6908727
46.50087,1
47.00089,1
47.5009,1
48.00091,1
48.50092,0.6475993
49.00093,0.6475993
49.50094,0.6475993
50.00095,0.6475993
50.50097,0.6475993
51.00098,0.6475993
51.50099,0.6475993
52.001,1
52.50101,0.3921575
53.00102,0.3921575
53.50103,0.3921575
54.00105,1
54.50106,1
55.00107,1
55.50108,1
56.00109,1
56.5011,1
57.00111,0.1452704
57.50113,0.1452704
58.00114,0.1452704
58.50115,0.1452704
59.00116,0.1452704
59.50117,0.1452704
60.00118,0.1452704
60.50119,0.1452704
61.00121,0.3433328
61.50122,0.1452704
62.00123,1
62.50124,1
63.00125,0.6731985
63.50126,0.6731985
64.00127,0.6731985
64.50119,0.6731985
65.00111,0.6731985
65.50102,0.6731985
66.00094,0.6731985
66.50085,0.6731985
67.00077,0.6731985
67.50069,0.6731985
68.0006,0.6731985
68.50052,0.6731985
69.00043,0.6731985
69.50035,0.6731985
70.00027,0.6731985
70.50018,0.6731985
71.0001,0.6731985
71.50002,1
71.99993,1
72.49985,1
72.99976,1
73.49968,0.3143019
73.9996,0.3143019
74.49951,0.3143019
74.99943,1
75.49934,0.2277751
75.99926,0.2277751
76.49918,0.2277751
76.99909,0.2277751
77.49901,0.2277751
77.99892,0.2277751
78.49884,0.2277751
78.99876,0.2277751
79.49867,0.2277751
79.99859,0.2277751
80.4985,1
80.99842,0.2757397
81.49834,0.2757397
81.99825,0.4748841
82.49817,0.2757397
82.99809,1
83.498,1
83.99792,1
84.49783,1
84.99775,1
85.49767,1
85.99758,0.7704111
86.4975,0.7704111
86.99741,0.7704111
87.49733,0.7704111
87.99725,0.7704111
88.49716,0.7704111
88.99708,0.7704111
89.49699,0.7704111
89.99691,1
90.49683,0.8513108
90.99674,0.8513108
91.49666,0.8513108
91.99657,0.8513108
92.49649,0.8513108
92.99641,0.8513108
93.49632,0.8513108
93.99624,0.8513108
94.49615,0.8513108
94.99607,0.8513108
95.49599,0.8513108
95.9959,0.8513108
96.49582,0.8513108
96.99574,0.8513108
97.49565,0.8513108
97.99557,0.8513108
98.49548,1
98.9954,0.2001661
99.49532,1
99.99523,1
100.4951,1
100.9951,1
101.495,0.9549947
101.9949,0.9549947
102.4948,0.9549947
102.9947,0.9549947
103.4946,0.9549947
