Time,Interest Value
0,0
0.5000001,0.5466374
0.9999996,0.5466374
1.499999,0.5044448
1.999999,0.5100204
2.499998,0.5100204
2.999998,0.4119806
3.499997,0.3988357
3.999997,0.9840817
4.499997,0.9996833
4.999996,0.9737599
5.499996,0.9426785
5.999995,0.956773
6.499995,0.9966421
6.999994,0.9680479
7.499994,0.9711009
7.999993,0.9722555
8.500005,0.9722555
9.000016,0.9458131
9.500028,0.9458131
10.00004,0.9826238
10.50005,0.9826238
11.00006,0.943769
11.50007,0.8746051
12.00008,0.887339
12.5001,0.9261657
13.00011,0.958688
13.50012,0.958688
14.00013,0.9346786
14.50014,0.9174622
15.00015,0.7478153
15.50016,0.5420727
16.00018,0.5420727
16.50019,0.5420727
17.0002,0.5420727
17.50021,0.5420727
18.00022,0.5420727
18.50023,0.5420727
19.00024,0.5420727
19.50026,0.5420727
20.00027,0.5420727
20.50028,0.5420727
21.00029,0.0008618506
21.5003,0.9836782
22.00031,0.9950219
22.50032,0.9778602
23.00034,0.9253229
23.50035,0.9354789
24.00036,0.9344999
24.50037,0.8979355
25.00038,0.8966358
25.50039,0.8966358
26.0004,0.8939555
26.50042,0.9885566
27.00043,0.8857868
27.50044,0.876389
28.00045,0.6421263
28.50046,0.6022301
29.00047,0.5714334
29.50048,0.5415075
30.0005,0.5178138
30.50051,0.8975881
31.00052,0.8975881
31.50053,0.4475562
32.00054,0.4475562
32.50055,0.4360608
33.00056,0.4360608
33.50058,0.4186439
34.00059,0.4186439
34.5006,0.3915514
35.00061,0.3536787
35.50062,0.3101657
36.00063,0.3101657
36.50064,0.3101657
37.00066,0.3101657
37.50067,0.3101657
38.00068,0.3101657
38.50069,0.3101657
39.0007,0.3101657
39.50071,0.3101657
40.00072,0.3101657
40.50074,0.3101657
41.00075,0.3101657
41.50076,0.1962026
42.00077,0.1962026
42.50078,0.1962026
43.00079,0.1962026
43.5008,0.1962026
44.00082,0.1962026
44.50083,0.2133244
45.00084,0.15602
45.50085,0.15602
46.00086,0.15602
46.50087,0.15602
47.00089,0.15602
47.5009,0.15602
48.00091,0.15602
48.50092,0.15602
49.00093,0.15602
49.50094,0.15602
50.00095,0.15602
50.50097,0.2729976
51.00098,0.2729976
51.50099,0.2729976
52.001,0.2729976
52.50101,0.2729976
53.00102,0.2729976
53.50103,0.2729976
54.00105,0.2729976
54.50106,0.4577185
55.00107,0.4577185
55.50108,0.4175922
56.00109,0.5707545
56.5011,0.5707544
57.00111,0.5707544
57.50113,0.5707544
58.00114,0.5707544
58.50115,0.5707544
59.00116,0.5707544
59.50117,0.5707544
60.00118,0.5707544
60.50119,0.5707544
61.00121,0.5707544
61.50122,0.5707544
62.00123,0.5707544
62.50124,0.5707544
63.00125,0.1997496
63.50126,0.1997496
64.00127,0.1997496
64.50119,0.1997496
65.00111,0.1997496
65.50102,0.1997496
66.00094,0.1997496
66.50085,0.1997496
67.00077,0.1997496
67.50069,0.1997496
68.0006,0.1997496
68.50052,0.1997496
69.00043,0.1997496
69.50035,0.9734996
